BrefID,SortDate,BibLvlCode,StandardTitle,RefStrFull,AbstractEnglish,Refstringauthors,WoScode,FullAut,Affiliation,DOI,ownDOI,spcolNames,GeoTerms,TaxTerms,ThesTerms,OtherTerms,AuthorKeywords,DocType,LitStyles,ThesisDegree
254888,2012,AMS,New technologies and approaches to support improved biodiversity monitoring and assessment,"(2012). New technologies and approaches to support improved biodiversity monitoring and assessment, <b><i>in</i></b>: <i>Report of the Working Group on Biodiversity Science (WGBIODIV), 30 January – 3 February 2012, Nantes, France. CM Documents - ICES,</i> CM 2012(SSGEF:02): pp. 77-93",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"EUROBIS ackn - indirect use, ""European Oceanographic Biogeographic Information System (EurOBIS) acknowledged"", ""LifeWatch Species Information Backbone"", ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,NULL,NULL,NULL,NULL,Book chapters,NULL,NULL
254989,2012,M,Atlas of nonindigenous marine and estuarine species in the North Pacific,"<b>Lee II, H.; Reusser, D.A.</b> (2012). Atlas of nonindigenous marine and estuarine species in the North Pacific. Office of Research and Development: Washington.  xxv, 1915 pp.",NULL,"Lee II, H.; Reusser, D.A.",NULL,"Reusser, Deborah, D.A.",NULL,NULL,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,NULL,NULL,NULL,NULL,Book/Monograph,NULL,NULL
255028,2014,AS,"Analysis of midgut bacterial community structure of <i>Neanthes chilkaensis</i> from polluted mudflats of Gorai, Mumbai, India","<b>Markande, A.R.; Mikaelyan, A.; Nayak, B.B.; Patel, K.D.; Vachharajani, N.B.; Vennila, A.; Rajendran, K.V.; Purushothaman, C.S.</b> (2014). Analysis of midgut bacterial community structure of <i>Neanthes chilkaensis</i> from polluted mudflats of Gorai, Mumbai, India. <i>Adv. Microbiol. 4(13)</i>: 906-918. <a href=""http://hdl.handle.net/10.4236/aim.2014.413101"" target=""_blank"">hdl.handle.net/10.4236/aim.2014.413101</a>",Adaptation of microbial communities to anthropogenic stress has often been shown to involve reduction in diversity and in selective enrichment of species capable of survival. The gut bacterial community of pollution-stressed polychaete <i>Neanthes chilkaensis</i> was studied using cultivation dependent and independent approaches. The possible role of the gut bacteria in remediation of pollutants was also studied. The analysis of clones covering about 90% of the 16S rRNA clone library indicated that the majority of the taxa in the library resemble GenBank entries of aromatic- hydrocarbon pollutant degraders. Among them <i>Firmicutes</i> and <i>Actinobacteria</i> were dominant. About 84% of the gut isolates were capable of utilizing PAHs as sole carbon sources while 20% of isolates were found to produce biosurfactants. Production of surfactant along with capability to utilize PAH and other pollutants indicate the role of the gut community in alleviating the pollution stress. The results also show the potential source of microorganisms with industrial and environmental application.,"Markande, A.R.; Mikaelyan, A.; Nayak, B.B.; Patel, K.D.; Vachharajani, N.B.; Vennila, A.; Rajendran, K.V.; Purushothaman, C.S.",NULL,"Markande, Anoop, A.R.",NULL,http://hdl.handle.net/10.4236/aim.2014.413101,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,"Nereididae, ""Polychaeta""",NULL,NULL," Deposit Feeder, Polycheate, Nereid, Anthropogenic Stress, Gut Microbiota, Biosurfactant ",Journal article,NULL,NULL
255045,2016,AS,Intertidal nematode communities in the Mekong estuaries of Vietnam and their potential for biomonitoring,"<b>Quang, N.X.; Chau, N.N.; Smol, N.; Prozorova, L.; Vanreusel, A.</b> (2016). Intertidal nematode communities in the Mekong estuaries of Vietnam and their potential for biomonitoring. <i>Environ. Monit. Assess. 188(2)</i>: 91. <a href=""http://hdl.handle.net/10.1007/s10661-016-5091-z"" target=""_blank"">hdl.handle.net/10.1007/s10661-016-5091-z</a>","Nematode communities in eight Mekong estuaries were investigated during the dry season. The aim of the study was to identify the structure and the diversity of the communities in relation to the main environmental characteristics. In each estuary, three to four intertidal sampling stations were identified at regular distances from the mouth to up to 45 km land inward. The nematode communities showed a strong correlation with sediment composition and to a lesser degree with chlorophyll <i >a</i> concentrations. Multivariate analysis resulted in the identification of four types of communities. We identified two types of <i>Desmodora</i> communities in the sandy mouth stations and two types of <i>Parodontophora</i> communities in the silty sand stations. One of the silt associated communities showed a preference for higher chlorophyll <i>a</i> concentrations, resulting in higher densities and higher diversity, mainly of monhysterid species. Because of the strong association between community structure and sediment composition, nematodes are a meaningful tool for monitoring changes in their environment. In case their community deviates from what is expected based on sediment, it may serve as an early warning for disturbance.","Quang, N.X.; Chau, N.N.; Smol, N.; Prozorova, L.; Vanreusel, A.",WOS:000369430100016,"Chau, Nguyen Ngoc, N.N.",NULL,http://hdl.handle.net/10.1007/s10661-016-5091-z,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,"Desmodora de Man, 1889, ""Parodontophora""",NULL,NULL,Nematode communities; Paradontophora; Environment; Mekong estuary; Biomonitoring,Journal article,NULL,NULL
255050,2016,AS,Community dynamics of nematodes after Larsen ice-shelf collapse in the eastern Antarctic Peninsula,"<b>Hauquier, F.; Ballesteros-Redondo, L.; Gutt, J.; Vanreusel, A.</b> (2016). Community dynamics of nematodes after Larsen ice-shelf collapse in the eastern Antarctic Peninsula. <i>Ecol. Evol. 6(1)</i>: 305-317. <a href=""https://hdl.handle.net/10.1002/ece3.1869"" target=""_blank"">https://hdl.handle.net/10.1002/ece3.1869</a>","Free-living marine nematode communities of the Larsen B embayment at the eastern Antarctic Peninsula were investigated to provide insights on their response and colonization rate after large-scale ice-shelf collapse. This study compares published data on the post-collapse situation from 2007 with new material from 2011, focusing on two locations in the embayment that showed highly divergent communities in 2007 and that are characterized by a difference in timing of ice-shelf breakup. Data from 2007 exposed a more diverse community at outer station B.South, dominated by the genus <i>Microlaimus</i>. On the contrary, station B.West in the inner part of Larsen B was poor in both numbers of individuals and genera, with dominance of a single <i>Halomonhystera</i> species. Re-assessment of the situation in 2011 showed that communities at both stations diverged even more, due to a drastic increase in <i>Halomonhystera</i> at B.West compared to relatively little change at B.South. On a broader geographical scale, it seems that B.South gradually starts resembling other Antarctic shelf communities, although the absence of the genus <em>Sabatieria</em> and the high abundance of <i>Microlaimus</i> still set it apart nine years after the main Larsen B collapse. In contrast, thriving of <i>Halomonhystera</i> at B.West further separates its community from other Antarctic shelf areas.","Hauquier, F.; Ballesteros-Redondo, L.; Gutt, J.; Vanreusel, A.",WOS:000369164000025,"Gutt, Julian, J.",NULL,https://hdl.handle.net/10.1002/ece3.1869,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,"Halomonhystera, ""Microlaimus de Man, 1880"", ""Nematoda""","Biodiversity, ""Colonization""",Community dynamics,Community dynamics; Ice-shelf collapse; Larsen B; Marine free-living Nematoda,Journal article,NULL,NULL
255232,2016,AS,The interplay between the surface and bottom water environment within the Benguela Upwelling System over the last 70 ka,"<b>McKay, C.L.; Filipsson, H.L.; Romero, O.E.; Stuut, J.-B. W.; Bjorck, S.</b> (2016). The interplay between the surface and bottom water environment within the Benguela Upwelling System over the last 70 ka. <i>Paleoceanography 31(2)</i>: 266–285. <a href=""http://dx.doi.org/10.1002/2015PA002792"" target=""_blank"">dx.doi.org/10.1002/2015PA002792</a>","The Benguela Upwelling System (BUS), located between 30 and 20°S, is one of the fundamentalhigh-productivity systems of the world ocean. The BUS has previously been studied in terms of primaryproductivity and ecology over glacial-interglacial timescales; however, the response and coupling with thebenthic environment have received little attention. Here, for the ?rst time, we present a high-resolutionreconstruction of the BUS highlighting the link between surface and benthic productivity and their responseto climatic and oceanographic changes over the last 70 ka. The study is based on benthic foraminiferal faunalanalysis together with analyses of diatom assemblages, grain size of the terrigenous fraction, and stable Oand C isotopic and bulk biogenic components of core GeoB3606-1. We reveal signi?cant shifts in benthicforaminiferal assemblage composition. Tight coupling existed between the surface and bottom waterenvironment especially throughout marine isotope stages 4 and 3 (MIS4 and MIS3). Due to the high exportproduction, the site has essentially experienced continuous low oxygen conditions; however, there are timeperiods where the hypoxic conditions were even more notable. Two of these severe hypoxic periods wereduring parts of MIS4 and MIS3 where we ?nd an inverse relationship between diatom and benthicforaminifera accumulation, meaning that during times of extremely high phytodetritus export we notestrongly suppressed benthic productivity. We also stress the importance of food source for the benthosthroughout the record. Shifts in export productivity are attributed not only to upwelling intensity and?lament front position, but also, regional-global climatic and oceanographic changes had signi?cant impacton the BUS dynamics.","McKay, C.L.; Filipsson, H.L.; Romero, O.E.; Stuut, J.-B. W.; Bjorck, S.",WOS:000372727100004,"McKay, C.L.",NULL,https://dx.doi.org/10.1002/2015PA002792,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,NULL,NULL,NULL,NULL,Journal article,NULL,NULL
255266,2015,AS,Antarctic shallow water benthos in an area of recent rapid glacier retreat,"<b>Pasotti, F.; Manini, E.; Giovannelli, D.; Wölfl, A.-C.; Monien, D.; Verleyen, E.; Braeckman, U.; Abele, D.; Vanreusel, A.</b> (2015). Antarctic shallow water benthos in an area of recent rapid glacier retreat. <i>Mar. Ecol. (Berl.) 36(3)</i>: 716-733. <a href=""http://hdl.handle.net/10.1111/maec.12179"" target=""_blank"">hdl.handle.net/10.1111/maec.12179</a>","The West Antarctic Peninsula is one of the fastest warming regions on Earth. Faster glacier retreat and related calving events lead to more frequent iceberg scouring, fresh water input and higher sediment loads, which in turn affect shallow water benthic marine assemblages in coastal regions. In addition, ice retreat creates new benthic substrates for colonization. We investigated three size classes of benthic biota (microbenthos, meiofauna and macrofauna) at three sites in Potter Cove (King George Island, West Antarctic Peninsula) situated at similar water depths but experiencing different disturbance regimes related to glacier retreat. Our results revealed the presence of a patchy distribution of highly divergent benthic assemblages within a relatively small area (about 1 km<sup>2</sup>). In areas with frequent ice scouring and higher sediment accumulation rates, an assemblage mainly dominated by macrobenthic scavengers (such as the polychaete <i>Barrukia cristata</i>), vagile organisms and younger individuals of sessile species (such as the bivalve <i>Yoldia eightsi</i>) was found. Macrofauna were low in abundance and very patchily distributed in recently ice-free areas close to the glacier, whereas the pioneer nematode genus <i>Microlaimus</i> reached a higher relative abundance in these newly exposed sites. The most diverse and abundant macrofaunal assemblage was found in areas most remote from recent glacier influence. By contrast, the meiofauna showed relatively low densities in these areas. The three benthic size classes appeared to respond in different ways to disturbances likely related to ice retreat, suggesting that the capacity to adapt and colonize habitats is dependent on both body size and specific life traits. We predict that, under continued deglaciation, more diverse, but less patchy, benthic assemblages will become established in areas out of reach of glacier-related disturbance.","Pasotti, F.; Manini, E.; Giovannelli, D.; Wölfl, A.-C.; Monien, D.; Verleyen, E.; Braeckman, U.; Abele, D.; Vanreusel, A.",WOS:000358729600036,"Manini, Elena, E.",NULL,http://hdl.handle.net/10.1111/maec.12179,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,NULL,"Meiofauna, ""Microbenthos""",NULL,Benthic ecology; Climate change-related responses; Macrofauna; West Antarctic Peninsula,Journal article,NULL,NULL
255267,2015,AS,Different oceanographic regimes in the vicinity of the Antarctic Peninsula reflected in benthic nematode communities,"<b>Hauquier, F.; Durán Suja, L.; Gutt, J.; Veit-Köhler, G.; Vanreusel, A.</b> (2015). Different oceanographic regimes in the vicinity of the Antarctic Peninsula reflected in benthic nematode communities. <i>PLoS One 10(9)</i>: e0137527. <a href=""http://hdl.handle.net/10.1371/journal.pone.0137527"" target=""_blank"">hdl.handle.net/10.1371/journal.pone.0137527</a>","Marine free-living nematode communities were studied at similar depths (~500 m) at two sides of the Antarctic Peninsula, characterised by different environmental and oceanographic conditions. At the Weddell Sea side, benthic communities are influenced by cold deep-water formation and seasonal sea-ice conditions, whereas the Drake Passage side experiences milder oceanic conditions and strong dynamics of the Antarctic Circumpolar Current. This resulted in different surface primary productivity, which contrasted with observed benthic pigment patterns and varied according to the area studied: chlorophyll a concentrations (as a proxy for primary production) were high in the Weddell Sea sediments, but low in the surface waters above; this pattern was reversed in the Drake Passage. Differences between areas were largely mirrored by the nematode communities: nematode densities peaked in Weddell stations and showed deeper vertical occurrence in the sediment, associated with deeper penetration of chlorophyll a and indicative of a strong bentho-pelagic coupling. Generic composition showed some similarities across both areas, though differences in the relative contribution of certain genera were noted, together with distinct community shifts with depth in the sediment at all locations.","Hauquier, F.; Durán Suja, L.; Gutt, J.; Veit-Köhler, G.; Vanreusel, A.",WOS:000360965800056,"Gutt, Julian, J.",NULL,http://hdl.handle.net/10.1371/journal.pone.0137527,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,NULL,NULL,NULL,NULL,Journal article,NULL,NULL
255309,2016,MS,De Grote Rede 43,"(2016). De Grote Rede 43. <i>De Grote Rede: Nieuws over onze Kust en Zee</i>, 43. Vlaams Instituut voor de Zee - Flanders Marine Institute (VLIZ): Oostende.  28 pp.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,NULL,NULL,NULL,NULL,Book/Monograph,NULL,NULL
255331,2016,AMS,Stel je zeevraag: Zijn schelpdieren schaaldieren?,"<b>Seys, J.</b> (2016). Stel je zeevraag: Zijn schelpdieren schaaldieren?, <b><i>in</i></b>: <i>De Grote Rede 43. De Grote Rede: Nieuws over onze Kust en Zee,</i> 43: pp. 18",NULL,"Seys, J.",NULL,"Seys, Jan, J.",Vlaams Instituut voor de Zee (VLIZ),NULL,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,NULL,NULL,NULL,NULL,Book chapters,NULL,NULL
255599,2012,AS,"Evolution, radiation and chemotaxonomy of Lamellodysidea, a demosponge genus with anti-plasmodial metabolites","<b>Erpenbeck, D.; Hooper, J.N.A.; Bonnard, I.; Sutcliffe, P.; Chandra, M.; Perio, P.; Wolff, C.; Banaigs, B.; Wörheide, G.; Debitus, C.; Petek, S.</b> (2012). Evolution, radiation and chemotaxonomy of Lamellodysidea, a demosponge genus with anti-plasmodial metabolites. <i>Mar. Biol. (Berl.) 159(5)</i>: 1119-1127. <a href=""http://hdl.handle.net/10.1007/s00227-012-1891-z"" target=""_blank"">hdl.handle.net/10.1007/s00227-012-1891-z</a>","Sponges of the family Dysideidae (Dictyoceratida) are renowned for their diversity of secondary metabolites, and its genus Lamellodysidea, particularly Lamellodysidea herbacea, is the most studied taxon biochemically. Despite its importance, the taxonomic status of L. herbacea—whether it is a distinct species or a species complex—has never been assessed. Recent biochemical profiling revealed anti-plasmodial activity of brominated compounds in Lamellodysidea of the Pacific. Here, we present a comparative chemotaxonomic and molecular analysis of selected Dysideidae from the Pacific and the Indian Ocean (New Caledonia, Great Barrier Reef, Fiji, Mayotte, Guam, Palau). We investigated the phylogenetic relationships between the populations and assessed their bioactive (PBDE) compounds in order to unravel the taxonomic status of this commercially important group of sponges and assessed patterns of dispersal and biochemical variation. The molecular phylogeny was based on the internal transcribed ribosomal spacer and compared against a PBDE phylogeny for several specimens. Molecular data revealed a diversity of Indo-Pacific L. herbacea populations, also reflected by different PBDE compound profiles. Molecular and biochemical data also revealed a Lamellodysidea species new to science. Several specimens misidentified as Lamellodysidea were detected based on their position on different clades in the molecular phylogeny and their production of different halogenated compounds (brominated vs. chlorinated). The direct comparison of molecular and biochemical data also provided evidence for the occurrence of a host switch event and support for the theory that abiotic factors, such as sedimentation, affect the chemical constituents produced in L. herbacea.","Erpenbeck, D.; Hooper, J.N.A.; Bonnard, I.; Sutcliffe, P.; Chandra, M.; Perio, P.; Wolff, C.; Banaigs, B.; Wörheide, G.; Debitus, C.; Petek, S.",WOS:000303391700018,"Erpenbeck, Dirk, D.","Department of Earth and Environmental Sciences, Palaeontology & Geobiology, Ludwig- Maximilians-Universität München",http://hdl.handle.net/10.1007/s00227-012-1891-z,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,NULL,NULL,NULL,NULL,Journal article,NULL,NULL
255747,2016,M,Nudibranquios de la Costa Vasca: el pequeño Cantábrico multicolor,"<b>Naya Garmendia, L.M.</b> (2016). Nudibranquios de la Costa Vasca: el pequeño Cantábrico multicolor. Fundación Oceanográfica de Gipuzkoa: Donostia. ISBN 978-84-942751-04. 159 pp.",NULL,"Naya Garmendia, L.M.",NULL,"Naya Garmendia, Luis, L.M.",NULL,NULL,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,Nudibranchia,NULL,NULL,NULL,Book/Monograph,NULL,NULL
255758,2016,AS,"Contrasting global genetic patterns in two biologically similar, widespread and invasive <i>Ciona</i> species (Tunicata, Ascidiacea)","<b>Bouchemousse, S.; Bishop, J.D.D.; Viard, F.</b> (2016). Contrasting global genetic patterns in two biologically similar, widespread and invasive <i>Ciona</i> species (Tunicata, Ascidiacea). <i>NPG Scientific Reports 6(24875)</i>: 15 pp. <a href=""http://hdl.handle.net/10.1038/srep24875"" target=""_blank"">http://hdl.handle.net/10.1038/srep24875</a>","Human-mediated dispersal interplays with natural processes and complicates understanding of the biogeographical history of species. This is exemplified by two invasive tunicates, Ciona robusta (formerly Ciona intestinalis type A) and C. intestinalis (formerly Ciona intestinalis type B), globally distributed and sympatric in Europe. By gathering new mitochondrial sequences that were merged with published datasets, we analysed genetic patterns in different regions, with a focus on 1) their sympatric range and 2) allopatric populations in N and S America and southern Europe. In the sympatric range, the two species display contrasting genetic diversity patterns, with low polymorphism in C. robusta supporting the prevalent view of its recent introduction. In the E Pacific, several genetic traits support the non-native status of C. robusta. However, in the NE Pacific, this appraisal requires a complex scenario of introduction and should be further examined supported by extensive sampling efforts in the NW Pacific (putative native range). For C. intestinalis, Bayesian analysis suggested a natural amphi-North Atlantic distribution, casting doubt on its non-native status in the NW Atlantic. This study shows that both natural and human-mediated dispersal have influenced genetic patterns at broad scales; this interaction lessens our ability to confidently ascertain native vs. non-native status of populations, particularly of those species that are globally distributed.","Bouchemousse, S.; Bishop, J.D.D.; Viard, F.",WOS:000375290800001,"Bouchemousse, Sarah, S.","Univ Paris 06, Sorbonne Univ, UMR 7144, CNRS,Equipe Div & Co,Stn Biol Roscoff, Pl Georges Teissier, F-29680 Roscoff, France.",http://hdl.handle.net/10.1038/srep24875,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,NULL,NULL,NULL,NULL,Journal article,NULL,NULL
255788,2016,AS,Deep-sea diversity patterns are shaped by energy availability,"<b>Woolley, S.N.C.; Tittensor, D.P.; Dunstan, P.K.; Guillera-Arroita, G.; Lahoz-Monfort, J.J.; Wintle, B.A.; Worm, B.; O'Hara, T.D.</b> (2016). Deep-sea diversity patterns are shaped by energy availability. <i>Nature (Lond.) 533(7603  )</i>: 393–396. <a href=""https://hdl.handle.net/10.1038/nature17937"" target=""_blank"">https://hdl.handle.net/10.1038/nature17937</a>","The deep ocean is the largest and least-explored ecosystem on Earth, and a uniquely energy-poor environment. The distribution, drivers and origins of deep-sea biodiversity remain unknown at global scales(1-3). Here we analyse a database of more than 165,000 distribution records of Ophiuroidea (brittle stars), a dominant component of sea-floor fauna, and find patterns of biodiversity unlike known terrestrial or coastal marine realms. Both patterns and environmental predictors of deep-sea (2,000-6,500m) species richness fundamentally differ from those found in coastal (0-20 m), continental shelf (20-200 m), and upper-slope (200-2,000 m) waters. Continental shelf to upper-slope richness consistently peaks in tropical Indo-west Pacific and Caribbean (0-30 degrees) latitudes, and is well explained by variations in water temperature. In contrast, deep-sea species show maximum richness at higher latitudes (30-50 degrees), concentrated in areas of high carbon export flux and regions close to continental margins. We reconcile this structuring of oceanic biodiversity using a species-energy framework, with kinetic energy predicting shallow-water richness, while chemical energy (export productivity) and proximity to slope habitats drive deep-sea diversity. Our findings provide a global baseline for conservation efforts across the sea floor, and demonstrate that deep-sea ecosystems show a biodiversity pattern consistent with ecological theory, despite being different from other planetary-scale habitats.","Woolley, S.N.C.; Tittensor, D.P.; Dunstan, P.K.; Guillera-Arroita, G.; Lahoz-Monfort, J.J.; Wintle, B.A.; Worm, B.; O'Hara, T.D.",WOS:000376004300048,"Woolley, Skipton, S.N.C.","Museum Victoria, GPO Box 666, Melbourne, Vic 3001, Australia.",https://hdl.handle.net/10.1038/nature17937,NULL,"LifeWatch Species Information Backbone, ""Marine Regions acknowledged""",NULL,NULL,NULL,NULL,NULL,Journal article,NULL,NULL
255849,2012,AS,Effects of seawater temperature and pH on the boring rates of the sponge <i>Cliona celata</i> in scallop shells,"<b>Duckworth, A.R.; Peterson, B.J.</b> (2012). Effects of seawater temperature and pH on the boring rates of the sponge <i>Cliona celata</i> in scallop shells. <i>Mar. Biol. (Berl.) 159(1)</i>: 27-35. <a href=""http://hdl.handle.net/10.1007/s00227-012-2053-z"" target=""_blank"">http://hdl.handle.net/10.1007/s00227-012-2053-z</a>","Warmer, more acidic water resulting from greenhouse gas emissions could influence ecosystem processes like bioerosion of calcifying organisms. Based on summer-maxima values (temperature = 26 °C; pH = 8.1) at a collection site in New York (40°56? N, 72°30? W), explants of the boring sponge Cliona celata Grant, 1826 were grown for 133 days on scallop shells in seawater ranging from current values to one scenario predicted for the year 2100 (T = 31 °C; pH = 7.8). High water temperature had little effect on sponge growth, survival, or boring rates. Lower pH slightly reduced sponge survival, while greatly influencing shell boring. At pH = 7.8, sponges bored twice the number of papillar holes and removed two times more shell weight than at pH = 8.1. Greater erosion resulted in weaker scallop shells. This study suggests that lower seawater pH may increase boring rates of C. celata in shellfish, with potentially severe implications for wild and farmed shellfish populations.","Duckworth, A.R.; Peterson, B.J.",WOS:000313047600003,"Duckworth, Alan, A.R.","SUNY Stony Brook, Blue Ocean Inst, Stony Brook, NY 11794 USA.",http://hdl.handle.net/10.1007/s00227-012-2053-z,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,NULL,NULL,NULL,NULL,Journal article,NULL,NULL
