BrefID,SortDate,BibLvlCode,StandardTitle,RefStrFull,AbstractEnglish,Refstringauthors,WoScode,FullAut,Affiliation,DOI,ownDOI,spcolNames,GeoTerms,TaxTerms,ThesTerms,OtherTerms,AuthorKeywords,DocType,LitStyles,ThesisDegree
252964,2014,AS,Molluscan associations from the Pak Phanang Bay (SW Gulf of Thailand) as a record of natural and anthropogenic changes,"<b>Negri, M.P.; Sanfilippo, R.; Basso, D.; Rosso, A.; Di Geronimo, S.I.</b> (2014). Molluscan associations from the Pak Phanang Bay (SW Gulf of Thailand) as a record of natural and anthropogenic changes. <i>Cont. Shelf Res. 84</i>: 204-218. <a href=""http://dx.doi.org/10.1016/j.csr.2014.04.019"" target=""_blank"">dx.doi.org/10.1016/j.csr.2014.04.019</a>","Recent environmental changes in the Pak Phanang Bay (SW Gulf of Thailand) are investigated by means of mollusc assemblages. The present-day water depth within the bay slightly exceeds 2 m at low tide and the seafloor is almost entirely muddy, except for the outermost part of the embayment which is directly influenced by the longshore drift that is building the Laem Talumpuk sand spit. A multivariate analysis of the molluscan fauna recovered at 16 sampling stations within the bay delineates three thanatofacies and two biofacies. The Bay Mouth thanatofacies, including several infralittoral species, is distributed around the bay entrance; the Tidal Flat thanatofacies, characterized by few brackish and freshwater taxa, occurs in the inner part of the bay; the Channel thanatofacies includes a mixed fauna and is found along the long axis of the bay. All thanatofacies are not older than a few decades. The two biofacies are significantly less diverse than their dead counterparts, and are simply identified as Bay Mouth biofacies and Inner Bay biofacies. The faunal evolution, combined with bathymetric and sedimentological data, confirms that the embayment is undergoing a confinement process. The inner bay has evolved into an undifferentiated tidal flat hosting an oligospecific fauna. The confinement trend and the consequent siltation of the bay, mainly due to natural geomorphologic processes acting since centuries, are likely to have sped up in recent years by interaction with some human activities: among these, the deforestation in the upper Pak Phanang basin and the construction of Uthokaviphatprasit Watergate.","Negri, M.P.; Sanfilippo, R.; Basso, D.; Rosso, A.; Di Geronimo, S.I.",WOS:000339696200016,"Negri, Mauro Pietro, M.P.","Univ Milano Bicocca, Dept Earth & Environm Sci, I-20126 Milan, Italy.",https://dx.doi.org/10.1016/j.csr.2014.04.019,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,NULL,NULL,NULL,Benthic; Estuarine environment; Biodiversity; Anthropogenic impact; PakPhanang Bay; Thailand,Journal article,NULL,NULL
252965,2014,AS,"Europe's top 10 invasive species: relative importance of climatic, habitat and socio-economic factors","<b>Gallardo, B.</b> (2014). Europe's top 10 invasive species: relative importance of climatic, habitat and socio-economic factors. <i>Ethol. Ecol. Evol. 26(2-3)</i>: 130-151. <a href=""http://dx.doi.org/10.1080/03949370.2014.896417"" target=""_blank"">dx.doi.org/10.1080/03949370.2014.896417</a>","Using a representative set of 10 of the worst invasive species in Europe, this study investigates the relative importance of climatic, habitat and socio-economic factors in driving the occurrence of invasive species. According to the regression models performed, these factors can be interpreted as multi-scale filters that determine the occurrence of invasive species, with human degradation potentially affecting the performance of the other two environmental filters. Amongst climate factors, minimum temperature of the coldest month was one of the most important drivers of the occurrence of Europe’s worst freshwater and terrestrial invaders like the red swamp crayfish (<i>Procambarus clarkii</i>), Bermuda buttercup (<i>Oxalis pes-caprae</i>) and Sika deer (<i>Cervus nippon</i>). Water chemistry (alkalinity, pH, nitrate) determines the availability of habitat and resources for species at regional to local levels and was relevant to explain the occurrence of aquatic and semi-aquatic invaders such as the brook trout (<i>Salvalinus fontinallis</i>) and Canada goose (<i>Branta canadensis</i>). Likewise, nitrate and cholorophyll-<i>a</i> concentration were important determinants of marine invaders like the bay barnacle (<i>Balanus improvisus</i>) and green sea fingers (<i>Codium fragile</i>). Most relevant socio-economic predictors included the density of roads, country gross domestic product (GDP), distance to ports and the degree of human influence on ecosystems. These variables were particularly relevant to explain the occurrence of the zebra mussel (<i>Dreissena polymorpha</i>) and coypu (<i>Myocastor coypu</i>), species usually associated to disturbed environments. The Japanese kelp (<i>Undaria pinnatifida</i>) was generally distributed much closer to ports than the other two marine organisms, although insufficient information on human impacts prevented a correct assessment of the three marine species. In conclusion, this study shows how socio-economic development is associated with the presence of the top 10 worst European invasive species at a continental scale, and relates this fact to the provision and transport of propagules and the degradation of natural habitats that favour the establishment of invasive species.","Gallardo, B.",WOS:000334894200004,"Gallardo, Belinda, B.","Univ Cambridge, Aquat Ecol Grp, Dept Zool, Cambridge CB2 3EJ, England.",https://dx.doi.org/10.1080/03949370.2014.896417,NULL,"Bio-ORACLE, ""EUROBIS ackn - indirect use"", ""European Oceanographic Biogeographic Information System (EurOBIS) acknowledged"", ""Lifewatch acknowledged"", ""LifeWatch Species Information Backbone""",NULL,NULL,NULL,NULL,logistic model; human influence index; cold tolerance; Europe; port;road density; country GDP,Journal article,NULL,NULL
252968,2014,AS,"As in other taxa, relatively fewer beetles are being described by an increasing number of authors: response to Lobl and Leschen","<b>Costello, M.J.; Houlding, B.; Wilson, S.</b> (2014). As in other taxa, relatively fewer beetles are being described by an increasing number of authors: response to Lobl and Leschen. <i>Syst. Entomol. 39(3)</i>: 395-399. <a href=""http://dx.doi.org/10.1111/syen.12068"" target=""_blank"">dx.doi.org/10.1111/syen.12068</a>",NULL,"Costello, M.J.; Houlding, B.; Wilson, S.",WOS:000337979500001,"Costello, Mark, M.J.","Univ Auckland, Inst Marine Sci, Leigh Marine Lab, Warkworth 0941, New Zealand.",https://dx.doi.org/10.1111/syen.12068,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,NULL,NULL,NULL,NULL,Journal article,NULL,NULL
252970,2014,AS,An integrated approach to the taxonomic identification of prehistoric shell ornaments,"<b>Demarchi, B.; O'Connor, S.; de Lima Ponzoni, A.; de Almeida Rocha Ponzoni, R.; Sheridan, A.; Penkman, K.; Hancock, Y.; Wilson, J.</b> (2014). An integrated approach to the taxonomic identification of prehistoric shell ornaments. <i>PLoS One 9(6)</i>: e99839. <a href=""http://dx.doi.org/10.1371/journal.pone.0099839"" target=""_blank"">dx.doi.org/10.1371/journal.pone.0099839</a>","Shell beads appear to have been one of the earliest examples of personal adornments. Marine shells identified far from the shore evidence long-distance transport and imply networks of exchange and negotiation. However, worked beads lose taxonomic clues to identification, and this may be compounded by taphonomic alteration. Consequently, the significance of this key early artefact may be underestimated. We report the use of bulk amino acid composition of the stable intracrystalline proteins preserved in shell biominerals and the application of pattern recognition methods to a large dataset (777 samples) to demonstrate that taxonomic identification can be achieved at genus level. Amino acid analyses are fast (< 2 hours per sample) and micro-destructive (sample size <2 mg). Their integration with non-destructive techniques provides a valuable and affordable tool, which can be used by archaeologists and museum curators to gain insight into early exploitation of natural resources by humans. Here we combine amino acid analyses, macro-and microstructural observations (by light microscopy and scanning electron microscopy) and Raman spectroscopy to try to identify the raw material used for beads discovered at the Early Bronze Age site of Great Cornard (UK). Our results show that at least two shell taxa were used and we hypothesise that these were sourced locally.","Demarchi, B.; O'Connor, S.; de Lima Ponzoni, A.; de Almeida Rocha Ponzoni, R.; Sheridan, A.; Penkman, K.; Hancock, Y.; Wilson, J.",WOS:000338503400042,"Demarchi, Beatrice, B.","Univ York, Dept Archaeol, BioArCh, York YO10 5DD, N Yorkshire, England.",https://dx.doi.org/10.1371/journal.pone.0099839,NULL,"EUROBIS ackn - indirect use, ""European Oceanographic Biogeographic Information System (EurOBIS) acknowledged"", ""LifeWatch Species Information Backbone"", ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,NULL,NULL,NULL,NULL,Journal article,NULL,NULL
252971,2014,AS,"Biogeography of the oceans: a review of development of knowledge of currents, fronts and regional boundaries from sailing ships in the sixteenth century to satellite remote sensing","<b>Priede, I.G.</b> (2014). Biogeography of the oceans: a review of development of knowledge of currents, fronts and regional boundaries from sailing ships in the sixteenth century to satellite remote sensing. <i>Pure Appl. Geophys. 171(6)</i>: 1013-1027. <a href=""http://dx.doi.org/10.1007/s00024-013-0708-4"" target=""_blank"">dx.doi.org/10.1007/s00024-013-0708-4</a>","The development of knowledge of global biogeography of the oceans from sixteenthcentury European voyages of exploration to present-day use of satellite remote sensing is reviewed in three parts; the pre-satellite era (1513-1977), the satellite era leading to a first global synthesis (1978-1998), and more recent studies since 1998. The Gulf Stream was first identified as a strong open-ocean feature in 1513 and by the eighteenth century, regular transatlantic voyages by sailing ships had established the general patterns of winds and circulation, enabling optimisation of passage times. Differences in water temperature, water colour and species of animals were recognised as important cues for navigation. Systematic collection of information from ships' logs enabled Maury (The Physical Geography of the Sea Harper and Bros. New York 1855) to produce a chart of prevailing winds across the entire world's oceans, and by the early twentieth century the global surface ocean circulation that defines the major biogeographic regions was well-known. This information was further supplemented by data from large-scale plankton surveys. The launch of the Coastal Zone Color Scanner, specifically designed to study living marine resources on board the Nimbus 7 polar orbiting satellite in 1978, marked the advent of the satellite era. Over subsequent decades, correlation of satellite-derived sea surface temperature and chlorophyll data with in situ measurements enabled Longhurst (Ecological Geography of the Sea. Academic Press, New York 1998) to divide the global ocean into 51 ecological provinces with Polar, Westerly Wind, Trade Wind and Coastal Biomes clearly recognisable from earlier subdivisions of the oceans. Satellite imagery with semi-synoptic images of large areas of the oceans greatly aided definition of boundaries between provinces. However, ocean boundaries are dynamic, varying from season to season and year to year. More recent work has focused on the study of variability of currents, fronts and eddies, which are often the focus of high biological productivity. Direct tracking of animals using satellite-based systems has helped resolve the biological function of such features and indeed animals instrumented in this way have helped the study of such features in three dimensions, including depths beyond the reach of conventional satellite remote sensing. Patterns of surface productivity detected by satellite remote sensing are reflected in deep sea life on the sea floor at abyssal depths > 3,000 m. Satellite remote sensing has played a major role in overcoming the problems of large spatial scales and variability in ocean dynamics and is now an essential tool for monitoring global change.","Priede, I.G.",WOS:000336301700013,"Priede, Imants, I.G.","Univ Aberdeen, Inst Biol & Environm Sci, Oceanlab, Aberdeen AB41 6AA, Scotland.",https://dx.doi.org/10.1007/s00024-013-0708-4,NULL,"LifeWatch Species Information Backbone, ""Marine Regions acknowledged""",NULL,NULL,NULL,NULL,Oceans; biogeography; ocean colour; chlorophyll; CZCS,Journal article,NULL,NULL
252972,2014,AS,"The biodiversity of species and their rates of extinction, distribution, and protection","<b>Pimm, S.L.; Jenkins, C.N.; Abell, R.; Brooks, T.M.; Gittleman, J.L.; Joppa, L.N.; Raven, P.H.; Roberts, C.M.; Sexton, J.O.</b> (2014). The biodiversity of species and their rates of extinction, distribution, and protection. <i>Science (Wash.) 344(6187)</i>: 987-+. <a href=""http://dx.doi.org/10.1126/science.1246752"" target=""_blank"">dx.doi.org/10.1126/science.1246752</a>","Recent studies clarify where the most vulnerable species live, where and how humanity changes the planet, and how this drives extinctions. We assess key statistics about species, their distribution, and their status. Most are undescribed. Those we know best have large geographical ranges and are often common within them. Most known species have small ranges. The numbers of small-ranged species are increasing quickly, even in well-known taxa. They are geographically concentrated and are disproportionately likely to be threatened or already extinct. Current rates of extinction are about 1000 times the likely background rate of extinction. Future rates depend on many factors and are poised to increase. Although there has been rapid progress in developing protected areas, such efforts are not ecologically representative, nor do they optimally protect biodiversity.","Pimm, S.L.; Jenkins, C.N.; Abell, R.; Brooks, T.M.; Gittleman, J.L.; Joppa, L.N.; Raven, P.H.; Roberts, C.M.; Sexton, J.O.",WOS:000336495800034,"Pimm, S.L.","Duke Univ, Nicholas Sch Environm, Durham, NC 27708 USA.",https://dx.doi.org/10.1126/science.1246752,NULL,"EUROBIS ackn - indirect use, ""European Oceanographic Biogeographic Information System (EurOBIS) acknowledged"", ""LifeWatch Species Information Backbone"", ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,NULL,NULL,NULL,NULL,Journal article,NULL,NULL
252973,2014,AS,A global gap analysis of sea turtle protection coverage,"<b>Mazaris, A.D.; Almpanidou, V.; Wallace, B.P.; Pantis, J.D.; Schofield, G.</b> (2014). A global gap analysis of sea turtle protection coverage. <i>Biol. Conserv. 173</i>: 17-23. <a href=""http://dx.doi.org/10.1016/j.biocon.2014.03.005"" target=""_blank"">dx.doi.org/10.1016/j.biocon.2014.03.005</a>","Although the number and extent of protected areas (PAs) are continuously increasing, their coverage of global biodiversity, as well as criteria and targets that underline their selection, warrants scrutiny. As a case study, we use a global dataset of sea turtle nesting sites (n = 2991) to determine the extent to which the existing global PA network encompasses nesting habitats (beaches) that are vital for the persistence of the seven sea turtle species. The majority of nesting sites (87%) are in the tropics, and are mainly hosted by developing countries. Developing countries contain 82% nesting sites, which provide lower protection coverage compared to developed countries. PAs encompass 25% of all nesting sites, of which 78% are in marine PAs. At present, most nesting sites in PAs with IUCN ratification receive high protection. We identified the countries that provide the highest and lowest nesting site protection coverage, and detected gaps in species-level protection effort within countries. No clear trend in protection coverage was found in relation to gross domestic product, the Global Peace Index or sea turtle regional management units; however, countries in crisis (civil unrest, war or natural catastrophes) provided slightly higher protection coverage of all countries. We conclude that global sea turtle resilience against threats spanning temperate to tropical regions require representative PA coverage at the species level within countries. This work is anticipated to function as a first step towards identifying specific countries or regions that should receive higher conservation interest by national and international bodies.","Mazaris, A.D.; Almpanidou, V.; Wallace, B.P.; Pantis, J.D.; Schofield, G.",WOS:000336874100003,"Mazaris, Antonios, A.D.","Aristotle Univ Thessaloniki, Sch Biol, Dept Ecol, Thessaloniki 54124, Greece.",https://dx.doi.org/10.1016/j.biocon.2014.03.005,NULL,"EUROBIS ackn - indirect use, ""European Oceanographic Biogeographic Information System (EurOBIS) acknowledged"", ""LifeWatch Species Information Backbone""",NULL,NULL,NULL,NULL,Coastal conservation; Global gap analysis; Irreplaceability; Regionaleffort; Reserve networks; Uncertainty,Journal article,NULL,NULL
252976,2014,AS,"Global patterns of marine mammal, seabird, and sea turtle bycatch reveal taxa-specific and cumulative megafauna hotspots","<b>Lewison, R.L.; Crowder, L.B.; Wallace, B.P.; Moore, J.E.; Cox, T.; Zydelis, R.; McDonald, S.; DiMatteo, A.; Dunn, D.C.; Kot, C.Y.; Bjorkland, R.; Kelez, S.; Soykan, C.; Stewart, K.R.; Sims, M.; Boustany, A.; Read, A.J.; Halpin, P.; Nichols, W.J.; Safina, C.</b> (2014). Global patterns of marine mammal, seabird, and sea turtle bycatch reveal taxa-specific and cumulative megafauna hotspots. <i>Proc. Natl. Acad. Sci. U.S.A. 111(14)</i>: 5271-5276. <a href=""http://dx.doi.org/10.1073/pnas.1318960111"" target=""_blank"">dx.doi.org/10.1073/pnas.1318960111</a>","Recent research on ocean health has found large predator abundance to be a key element of ocean condition. Fisheries can impact large predator abundance directly through targeted capture and indirectly through incidental capture of nontarget species or bycatch. However, measures of the global nature of bycatch are lacking for air-breathing megafauna. We fill this knowledge gap and present a synoptic global assessment of the distribution and intensity of bycatch of seabirds, marine mammals, and sea turtles based on empirical data from the three most commonly used types of fishing gears worldwide. We identify taxa-specific hotspots of bycatch intensity and find evidence of cumulative impacts across fishing fleets and gears. This global map of bycatch illustrates where data are particularly scarce-in coastal and small-scale fisheries and ocean regions that support developed industrial fisheries and millions of small-scale fishers-and identifies fishing areas where, given the evidence of cumulative hotspots across gear and taxa, traditional species or gear-specific bycatch management and mitigation efforts may be necessary but not sufficient. Given the global distribution of bycatch and the mitigation success achieved by some fleets, the reduction of air-breathing megafauna bycatch is both an urgent and achievable conservation priority.","Lewison, R.L.; Crowder, L.B.; Wallace, B.P.; Moore, J.E.; Cox, T.; Zydelis, R.; McDonald, S.; DiMatteo, A.; Dunn, D.C.; Kot, C.Y.; Bjorkland, R.; Kelez, S.; Soykan, C.; Stewart, K.R.; Sims, M.; Boustany, A.; Read, A.J.; Halpin, P.; Nichols, W.J.; Safina, C.",WOS:000333985200056,"Lewison, Rebecca, R.L.","San Diego State Univ, Dept Biol, San Diego, CA 92182 USA.",https://dx.doi.org/10.1073/pnas.1318960111,NULL,"EUROBIS ackn - indirect use, ""European Oceanographic Biogeographic Information System (EurOBIS) acknowledged"", ""LifeWatch Species Information Backbone""",NULL,NULL,NULL,NULL,fisheries bycatch; trophic downgrading; longlines; gillnets; trawls,Journal article,NULL,NULL
252985,2014,AS,Data integration for conservation: Leveraging multiple data types to advance ecological assessments and habitat modeling for marine megavertebrates using OBIS-SEAMAP,"<b>Fujioka, E.; Kot, C.Y.; Wallace, B.Y.; Best, B.D.; Moxley, J.; Cleary, J.; Donnelly, B.; Halpin, P.N.</b> (2014). Data integration for conservation: Leveraging multiple data types to advance ecological assessments and habitat modeling for marine megavertebrates using OBIS-SEAMAP. <i>Ecological Informatics 20</i>: 13-26. <a href=""http://dx.doi.org/10.1016/j.ecoinf.2014.01.003"" target=""_blank"">dx.doi.org/10.1016/j.ecoinf.2014.01.003</a>","Spatially explicit conservation efforts to identify, designate, and prioritize protected areas or biologically significant areas require analyses beyond basic species distribution and abundance studies, including assessments of migration patterns, habitat use, and ecological drivers of behavior. With the advent of alternate survey methods and platforms within the marine environment (e.g. satellite telemetry, passive acoustics, photo identification, nesting site monitoring and genetic sampling) in addition to traditional shipboard or aerial visual surveys, researchers have been developing novel analytical and modeling methodologies to fulfill such in-depth ecological assessments. This trend has raised interests and needs not only in filling spatial, temporal and 'ecological' gaps but also in the synthesis of these disparate data from multiple methods/platforms. OBIS-SEAMAP, a thematic node of the Ocean Biogeographic Information System (OBIS) specializing on marine megavertebrates, takes a unique approach to data integration into the OBIS-SEAMAP database to enable novel applications of a global biogeographic database. In this paper, we summarize our efforts to accomplish this integration and to develop novel mapping and visualization tools available on the OBIS-SEAMAP web site. We also discuss advantages and implications of an integrated database in advancing ecological assessments and modeling efforts based on preliminary assessments of the OBIS-SEAMAP data and derived products. Finally, we make critical suggestions for the design and function of biogeographic databases to make contributed data more useful for conservation efforts.","Fujioka, E.; Kot, C.Y.; Wallace, B.Y.; Best, B.D.; Moxley, J.; Cleary, J.; Donnelly, B.; Halpin, P.N.",WOS:000334011100002,"Fujioka, Ei, E.","Duke Univ, Nicholas Sch Environm, Marine Geospatial Ecol Lab, Durham, NC 27707 USA.",https://dx.doi.org/10.1016/j.ecoinf.2014.01.003,NULL,"EUROBIS ackn - indirect use, ""European Oceanographic Biogeographic Information System (EurOBIS) acknowledged"", ""LifeWatch Species Information Backbone""",NULL,NULL,NULL,NULL,Biogeographic database; Spatio-temporal ecological assessments;Satellite telemetry; Sea turtle nesting; Line-transect sighting;Photo-identification,Journal article,NULL,NULL
252990,2014,AS,Antarctic Porifera database from the Spanish benthic expeditions,"<b>Rios, P.; Cristobo, J.</b> (2014). Antarctic Porifera database from the Spanish benthic expeditions. <i>ZooKeys 401</i>: 1-10. <a href=""https://dx.doi.org/10.3897/zookeys.401.5522"" target=""_blank"">https://dx.doi.org/10.3897/zookeys.401.5522</a>","The information about the sponges in this dataset is derived from the samples collected during five Spanish Antarctic expeditions: Bentart 94, Bentart 95, Gebrap 96, Ciemar 99/00 and Bentart 2003. Samples were collected in the Antarctic Peninsula and Bellingshausen Sea at depths ranging from 4 to 2044 m using various sampling gears. The Antarctic Porifera database from the Spanish benthic expeditions is unique as it provides information for an under-explored region of the Southern Ocean (Bellingshausen Sea). It fills an information gap on Antarctic deep-sea sponges, for which there were previously very few data. This phylum is an important part of the Antarctic biota and plays a key role in the structure of the Antarctic marine benthic community due to its considerable diversity and predominance in different areas. It is often a dominant component of Southern Ocean benthic communities. The quality of the data was controlled very thoroughly with GPS systems onboard the R/V Hesperides and by checking the data against the World Porifera Database (which is part of the World Register of Marine Species, WoRMS). The data are therefore fit for completing checklists, inclusion in biodiversity pattern analysis and niche modelling. The authors can be contacted if any additional information is needed before carrying out detailed biodiversity or biogeographic studies. The dataset currently contains 767 occurrence data items that have been checked for systematic reliability. This database is not yet complete and the collection is growing. Specimens are stored in the author's collection at the Spanish Institute of Oceanography (IEO) in the city of Gijon (Spain). The data are available in GBIF.","Rios, P.; Cristobo, J.",WOS:000334341400001,"Rios, Pilar, P.","Ctr Oceanog Gijon, Inst Espanol Oceanog, Gijon 33212, Spain.",https://dx.doi.org/10.3897/zookeys.401.5522,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,Porifera,NULL,NULL,Porifera; Antarctic; Deep-Sea; Biodiversity; BENTART; AntarcticPeninsula; Bellingshausen Sea; Sponges; Benthic fauna,Data paper,NULL,NULL
252993,2014,AS,Global distribution of Risso's dolphin <i>Grampus griseus</i>: a review and critical evaluation,"<b>Jefferson, T.A.; Weir, C.R.; Anderson, R.C.; Ballance, L.T.; Kenney, R.D.; Kiszka, J.</b> (2014). Global distribution of Risso's dolphin <i>Grampus griseus</i>: a review and critical evaluation. <i>Mamm. Rev. 44(1)</i>: 56-68. <a href=""http://dx.doi.org/10.1111/mam.12008"" target=""_blank"">dx.doi.org/10.1111/mam.12008</a>","The global range of Risso's dolphin <i>Grampus griseus</i> is not well known, and there has been confusion in the literature as to whether the species has a broad, circumglobal range or only occurs along continental margins. To clarify the species' distribution and habitat preferences, we compiled and reviewed all available (published and unpublished) records of sightings and captures of this species for the past 62 years (1950–2012, <i>n</i>?=?8068 records). Stranding records were not included. The results showed that the species has a range that extends across ocean basins and spans between at least 64°N and 46°S, and is apparently absent from high-latitude polar waters. Although Risso's dolphins occur in all habitats from coastal to oceanic, they show a strong range-wide preference for mid-temperate waters of the continental shelf and slope between 30° and 45° latitude. Although a number of misconceptions about the distributional ecology of Risso's dolphin have existed, this analysis showed that it is a widespread species. It strongly favours temperate waters and prefers continental shelf and slope waters to oceanic depths. These habitat preferences appear to hold throughout much or all of the species' range.","Jefferson, T.A.; Weir, C.R.; Anderson, R.C.; Ballance, L.T.; Kenney, R.D.; Kiszka, J.",WOS:000327796800006,"Jefferson, Thomas, T.A.","Clymene Enterprises, Lakeside, CA 92040 USA.",https://dx.doi.org/10.1111/mam.12008,NULL,"EUROBIS ackn - indirect use, ""European Oceanographic Biogeographic Information System (EurOBIS) acknowledged"", ""LifeWatch Species Information Backbone""",NULL,Delphinidae,NULL,NULL,biogeography; Delphinidae; ecology; habitat preference,Journal article,NULL,NULL
253001,2013,AS,"A reappraisal of the genus <i>Leptocylindrus</i> (Bacillariophyta), with the addition of three species and the erection of <i>Tenuicylindrus</i> gen. nov.","<b>Nanjappa, D.; Kooistra, W.H.C.F.; Zingone, A.</b> (2013). A reappraisal of the genus <i>Leptocylindrus</i> (Bacillariophyta), with the addition of three species and the erection of <i>Tenuicylindrus</i> gen. nov. <i>J. Phycol. 49(5)</i>: 917-936. <a href=""http://dx.doi.org/10.1111/jpy.12102"" target=""_blank"">dx.doi.org/10.1111/jpy.12102</a>","Centric diatoms of the genus <i>Leptocylindrus</i> are common in the marine plankton worldwide. Only two species, <i>L. danicus </i>Cleve and <i>L. minimus </i>Gran, so far clearly belong to this genus, whose diversity has not been fully investigated. We investigated frustule and spore morphology as well as three nuclear- and three plastid-encoded markers of 85 <i>Leptocylindrus</i> strains from the Gulf of Naples, and one from the Atlantic US. The strains grouped into five molecularly distinct species with different levels of morphological differentiation. Two species matched the description of <i>L. danicus</i> and produced similar spores but differed in morphometric characters and sub-central pore position, supporting the description of <i>L. hargravesii </i>Nanjappa and Zingone as a distinct species. <i>Leptocylindrus danicus</i> var. <i>apora </i>French III and Hargraves, lacking a sub-central pore and not forming spores, was raised to the species level as <i>L. aporus</i> (French III and Hargraves) Nanjappa and Zingone. A fourth species with convex valves was described as <i>L. convexus </i>Nanjappa and Zingone. The fifth species matched the description of <i>L. belgicus </i>Meunier, considered as synonym of <i>L. minimus</i>. However, ultrastructural differences from all other <i>Leptocylindrus</i> supported the erection of the genus <i>Tenuicylindrus </i>Nanjappa and Zingone with <i>T. belgicus</i> (Meunier) Nanjappa and Zingone as type species. None of the sequences matched the <i>L. minimus</i> sequence in GenBank. The species analyzed showed different or partially overlapping seasonal distributions. Despite the addition of the new taxa, the ancient diatom lineage of the Leptocylindraceae shows a relative species poorness and considerable morphological stasis.","Nanjappa, D.; Kooistra, W.H.C.F.; Zingone, A.",WOS:000327899700011,"Nanjappa, Deepak, D.","Stn Zool Anton Dohrn, Ecol & Evolut Plankton Lab, I-80121 Naples, Italy.",https://dx.doi.org/10.1111/jpy.12102,NULL,"EUROBIS ackn - indirect use, ""European Oceanographic Biogeographic Information System (EurOBIS) acknowledged"", ""LifeWatch Species Information Backbone""",NULL,"Bacillariophyceae, ""Leptocylindrus"", ""Tenuicylindrus""",NULL,NULL,Diatom; Gulf of Naples; Leptocylindrus; LTER-MC; morphology; phylogeny;resting stages; taxonomy; Tenuicylindrus,Journal article,NULL,NULL
253003,2013,AS,Vulnerability of artisanal fisheries to climate change in the Venice Lagoon,"<b>Pranovi, F.; Caccin, A.; Franzoi, P.; Malavasi, S.; Zucchetta, M.; Torricelli, P.</b> (2013). Vulnerability of artisanal fisheries to climate change in the Venice Lagoon. <i>J. Fish Biol. 83(4)</i>: 847-864. <a href=""http://dx.doi.org/10.1111/jfb.12124"" target=""_blank"">dx.doi.org/10.1111/jfb.12124</a>","Within the context of global warming, the western coast of the northern Adriatic Sea can be regarded as an extremely vulnerable area. Owing to the local geographic features, this area has been described as the Venetian lacuna, where Mediterranean Sea climatic conditions are replaced by Atlantic Ocean ones, supporting the presence of glacial relicts, such as sprat <i>Sprattus sprattus</i>, flounder <i>Platichthys flesus</i> and brown shrimp <i>Crangon crangon</i>. Nektonic assemblage therefore represents a good candidate in terms of an early proxy for thermal regime alterations. It represents a dynamic component of the lagoon ecosystem, changing in space and time, actively moving through the entire system, and dynamically exchanging with the open sea. Here, the first signals of the change have been already detected, such as the presence of alien thermophilic species. Within this context, since the beginning of the century, sampling of the nektonic assemblage has been carried out, integrating them with landings data from the fish market. Vulnerabilities to thermal regime changes have been tested by (1) categorizing species according to the mean distribution area in terms of latitudinal range (over 45°, 30°–45° and below 30°), and (2) analysing both spatial and temporal variations within fishing grounds. Results indicated a high potential vulnerability of the artisanal fishery to climate change, as the commercial catch is entirely composed of species from cold (> 45° N) and temperate (between 45° and 30° N) latitudes. At present no alien thermophilic species have been recorded within the lagoon, which is possibly a sign of good resilience of the assemblage. Finally, abundance of species from cold latitudes has decreased during the past decade. All of this has been discussed in the context of the mean annual temperature trend.","Pranovi, F.; Caccin, A.; Franzoi, P.; Malavasi, S.; Zucchetta, M.; Torricelli, P.",WOS:000325140100008,"Pranovi, F.","Univ Ca Foscari, DAIS, Dept Environm Sci Informat & Stat, I-30122 Venice, Italy.",https://dx.doi.org/10.1111/jfb.12124,NULL,"EUROBIS ackn - indirect use, ""European Oceanographic Biogeographic Information System (EurOBIS) acknowledged"", ""LifeWatch Species Information Backbone""",NULL,NULL,NULL,NULL,global changes; landings; northern Adriatic Sea; small-scale fishery;temperature; time series,Journal article,NULL,NULL
