BrefID,SortDate,BibLvlCode,StandardTitle,RefStrFull,AbstractEnglish,Refstringauthors,WoScode,FullAut,Affiliation,DOI,ownDOI,spcolNames,GeoTerms,TaxTerms,ThesTerms,OtherTerms,AuthorKeywords,DocType,LitStyles,ThesisDegree
332867,2020,M,Lesões causadas pelos parasitas do gênero <i>Crassicauda</i> em crânios do boto <i>Tursiops truncatus</i>,"<b>Nepote, F.T.A.</b> (2020). Lesões causadas pelos parasitas do gênero <i>Crassicauda</i> em crânios do boto <i>Tursiops truncatus</i>. BSc Thesis. Universidade Federal de Santa Catarina, Centro de Ciências Biológicas, Departamento de Biologia: Florianópolis. 36 pp.",NULL,"Nepote, F.T.A.",NULL,"Nepote, Fernanda, F.T.A.",NULL,NULL,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,"Crassicauda, ""Tursiops truncatus""",NULL,NULL,NULL,Book/Monograph,Dissertation,BSc
332938,2020,M,Georeferencing best practices,"<b>Chapman, A.D.; Wieczorek, J.R.</b> (2020). Georeferencing best practices. Version 3e04c5b. GBIF Secretariat: Copenhagen. 107 pp. <a href=""https://hdl.handle.net/10.15468/doc-gg7h-s853"" target=""_blank"">https://hdl.handle.net/10.15468/doc-gg7h-s853</a>",NULL,"Chapman, A.D.; Wieczorek, J.R.",NULL,"Wieczorek, John, J.R.",NULL,https://hdl.handle.net/10.15468/doc-gg7h-s853,NULL,"Interim Register of Marine and Nonmarine Genera (IRMNG) acknowledged, ""LifeWatch Species Information Backbone""",NULL,NULL,NULL,NULL,NULL,Book/Monograph,NULL,NULL
333108,2021,AM,A review on investigational studies of marine macroalgae <i>Spongomorpha indica</i> L,"<b>Donela, M.V.V.; Battu, G.R.; Devarakonda, R.; Mandal, S.C.</b> (2021). A review on investigational studies of marine macroalgae <i>Spongomorpha indica</i> L, <b><i>in</i></b>: Mandal, S.C. <i>et al.</i> <i>Evidence based validation of traditional medicines.</i> pp. 985-1006. <a href=""https://hdl.handle.net/10.1007/978-981-15-8127-4_46"" target=""_blank"">https://hdl.handle.net/10.1007/978-981-15-8127-4_46</a>","Plants are being used for disease treatment, prevention, cure, and many other medicinal purposes long before the prehistoric era as traditional medicines. The use of natural products for the discovery of many novel drugs has been increasing over the globe. Along with terrestrial plants, marine plant species too have a role in drug discovery and serves as lead compounds. Marine plants showed potent action in tumor and cancer cells and further produced many novel compounds in natural products of chemistry. Thus, marine samples became attractive to pharmaceutical companies in order “re-discovery” of compounds from relatively well-characterized terrestrial sources and because of the realization that classes of molecular structures not found in terrestrial but found in the marine environment. The present review aims to provide a detailed note on new marine macroalgae of Chlorophyceae class, <em class=""EmphasisTypeItalic "">Spongomorpha indica</em> L<em class=""EmphasisTypeItalic "">.</em> that is also accepted as <em class=""EmphasisTypeItalic "">Acrosiphonia orientalis</em> and its important aspects related to ethnobotany and ethnopharmacology. Identification of important elements such as K (802.5), I (215.5), etc., Compounds isolation (such as 2,5-Di-O-methyl-L-arabinose, arabinose, 2,4-Di-O-methyl-L-arabinose, etc.) for the assessment of usefulness of the marine macroalgae and important pharmacological activities like anti-inflammatory, antioxidant, antibacterial, antifungal, and antimicrobial activities. In overall, this review concludes the reports on phytochemical and pharmacological aspects of <em class=""EmphasisTypeItalic "">Spongomorpha indica</em> L. and brief information on its genus <em class=""EmphasisTypeItalic "">Spongomorpha</em> and species related to it. Marine algae are rich in vitamins, minerals, and secondary metabolites. Thus, provides the information on importance of studies on marine algae those have the medicinal, molecular, and other values that are not found in terrestrial but found in the marine environment only.","Donela, M.V.V.; Battu, G.R.; Devarakonda, R.; Mandal, S.C.",NULL,"Mandal, Subhash, S.C.",NULL,https://hdl.handle.net/10.1007/978-981-15-8127-4_46,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,"Spongomorpha indica, ""Ulotrichaceae""",NULL,NULL,"Spongomorpha; Ulotrichaceae; Isolated compounds; Uses; Elemental analysis, and Biological activities",Book chapters,NULL,NULL
333109,2021,AS,"Four new species of isopods (Crustacea, Isopoda) from South Korea","<b>Kim, S.H.; Yoon, S.M.</b> (2021). Four new species of isopods (Crustacea, Isopoda) from South Korea. <i>ZooKeys 1010</i>: 133-164. <a href=""https://hdl.handle.net/10.3897/zookeys.1010.59101"" target=""_blank"">https://hdl.handle.net/10.3897/zookeys.1010.59101</a>",NULL,"Kim, S.H.; Yoon, S.M.",WOS:000608282200002,"Kim, Sung Hoon, S.H.",NULL,https://hdl.handle.net/10.3897/zookeys.1010.59101,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,"Amakusanthura, ""Apanthura"", ""Idarcturus"", ""Neastacilla""",NULL,NULL,"Amakusanthura, Apanthura, Idarcturus, Korea, Neastacilla, new species, sublittoral zone",Journal article,NULL,NULL
333110,2021,AS,"First report of the fish family Pomacentridae (Damsel fishes) from Sunderban biosphere reserve, India","<b>Sen, A.; Sreeraj, C.R.; Raghunathan, C.; Chandra, K.</b> (2021). First report of the fish family Pomacentridae (Damsel fishes) from Sunderban biosphere reserve, India. <i>International Journal of Fisheries and Aquatic Studies 9(1)</i>: 142-145",NULL,"Sen, A.; Sreeraj, C.R.; Raghunathan, C.; Chandra, K.",NULL,"Sen, Arya, A.",NULL,NULL,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,Pomacentridae,NULL,NULL,"Abudefduf, damsel fish, mangrove, sergeant fish",Journal article,NULL,NULL
333111,2020,AS,"<i>Cucumaria fedotovi</i>, a new species of holothurian (Holothuroidea, Dendrochirotida, Cucumariidae) from the Karaginskii Gulf, Bering Sea","<b>Panina, E.G.; Stepanov, V.G.; Martynov, A.V.</b> (2020). <i>Cucumaria fedotovi</i>, a new species of holothurian (Holothuroidea, Dendrochirotida, Cucumariidae) from the Karaginskii Gulf, Bering Sea. <i>Biol. Bull. 47(7)</i>: 762-770. <a href=""https://hdl.handle.net/10.1134/s1062359020070146"" target=""_blank"">https://hdl.handle.net/10.1134/s1062359020070146</a>","A new species of dendrochirotid holothurian, <i>Cucumaria fedotovi</i> sp. nov. (Holothuroidea, Dendrochirotida, Cucumariidae), has been described in the Karaginskii Gulf, Bering Sea, Russia, from the depths of 31–34 m. The new species differs from the other species of the genus <i>Cucumaria</i> by the shape of ossicles of the body skin and by tube feets. The new species is characterized by ossicles in form of large lobed perforated plates with sharp teeth on the outer edge. In the tube feets, large, specific, laciniate, stellate plates predominate (up to ten rays), with numerous holes and sharp teeth along the outer edge.","Panina, E.G.; Stepanov, V.G.; Martynov, A.V.",WOS:000607594100006,"Panina, E.G.",NULL,https://hdl.handle.net/10.1134/s1062359020070146,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,"Cucumariidae, ""Dendrochirotida"", ""Holothuroidea""",NULL,NULL,Holothuroidea; Dendrochirotida; Cucumariidae; Cucumaria fedotovi; taxonomy; new species; Bering Sea; Karaginskii Gulf,Journal article,NULL,NULL
333112,2021,AS,The suspected contradictory role of parental care in the adaption of planktonic Calanoida to temporary freshwater,"<b>Belmonte, G.</b> (2021). The suspected contradictory role of parental care in the adaption of planktonic Calanoida to temporary freshwater. <i>Water 13(1)</i>: 100. <a href=""https://hdl.handle.net/10.3390/w13010100"" target=""_blank"">https://hdl.handle.net/10.3390/w13010100</a>","Calanoida have the highest number of species among Copepoda in marine plankton, but not in fresh water, where the greatest number are Cyclopoida. Freshwater Cyclopoida also live in more freshwater sites than Calanoida. This could be a consequence of an invasion of freshwater by marine Cyclopoida before Calanoida. Similar to Cyclopoida, but different from marine Calanoida, freshwater Calanoida females produce egg sacs and care for eggs. This strategy is common among all freshwater plankton, suggesting that the evolution of parental care is an obliged adaption to conquer fresh water. Calanoida, different from Cyclopoida, survive adverse conditions as resting eggs. This life-cycle constraint obliges eggs to survive their mother’s death and wait in the benthos for a certain period. The necessity of completing embryonic development and the hatching of eggs far from the mother’s protection may be responsible for the relatively lower evolutionary success of Calanoida in fresh water compared to Cyclopoida (which rest as juveniles, thus protecting eggs in any moment of their development). Therefore, the brooding of eggs appears to be the obliged solution for Calanoida’s final establishment in fresh water, but the dispersion of eggs on the bottom after the mother’s death and during the rest period is probably the weak point in Calanoida’s competition with Cyclopoida.","Belmonte, G.",WOS:000606355300001,"Belmonte, Genuario, G.",NULL,https://hdl.handle.net/10.3390/w13010100,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,Calanoida,NULL,NULL,adaption; brooding; parental care; Calanoida; freshwater zooplankton,Journal article,NULL,NULL
333113,2021,AS,Abundancia y diversidad trófica de moluscos del mesolitoral rocoso en un gradiente de eutrofización de la costa suroriental de Cuba,"<b>Jover-Capote, A.</b> (2021). Abundancia y diversidad trófica de moluscos del mesolitoral rocoso en un gradiente de eutrofización de la costa suroriental de Cuba. <i>Novitates Caribaea 17</i>: 1-14. <a href=""https://hdl.handle.net/10.33800/nc.vi17.243"" target=""_blank"">https://hdl.handle.net/10.33800/nc.vi17.243</a>",NULL,"Jover-Capote, A.",NULL,"Jover-Capote, Abdiel, A.",NULL,https://hdl.handle.net/10.33800/nc.vi17.243,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,NULL,NULL,NULL,"gasterópodos, bivalvos, poliplacóforos, grupos tróficos, cobertura de macroalgas",Journal article,NULL,NULL
333114,2021,AS,"New records of the troglobitic <i>Hyalella veredae</i> Cardoso & Bueno, 2014 (Crustacea, Amphipoda, Hyalellidae) from Minas Gerais caves, southeast Brazil, with notes on its natural history","<b>Zepon, T.; Resende, L.P.A.; Bueno, A.A.P.; Bichuette, M.E.</b> (2021). New records of the troglobitic <i>Hyalella veredae</i> Cardoso & Bueno, 2014 (Crustacea, Amphipoda, Hyalellidae) from Minas Gerais caves, southeast Brazil, with notes on its natural history. <i>Check List: the journal of biodiversity data 17(1)</i>: 115-123. <a href=""https://hdl.handle.net/10.15560/17.1.115"" target=""_blank"">https://hdl.handle.net/10.15560/17.1.115</a>","Since its description, the troglobitic amphipod <em>Hyalella veredae</em> Cardoso &amp; Bueno, 2014 has been recorded only in its type locality, Vereda da Palha cave, in southeastern Brazil. We report this species from three other caves in the region, expanding its distribution by at least 20 km². Inter- and intra-population variability in eye size was observed. Two caves had larger populations, probably due to the presence of biofilm. The species was classified as Critically Endangered due to its restricted area of occurrence, and regional impacts and threats.","Zepon, T.; Resende, L.P.A.; Bueno, A.A.P.; Bichuette, M.E.",NULL,"Zepon, Tamires, T.",NULL,https://hdl.handle.net/10.15560/17.1.115,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,NULL,NULL,NULL,"Biofilm, conservation, endangered species, hypogean streams, morphological variation, subterranean environment, troglobite",Journal article,NULL,NULL
333115,2021,AS,A latest Cretaceous gastropod fauna from the Jiaolai Basin of East Asia,"<b>Yu, T.; Salvador, R.B.; Wang, H.; Fang, Y.; Neubauer, T.A.; Li, S.; Zhang, H.; Wan, X.</b> (2021). A latest Cretaceous gastropod fauna from the Jiaolai Basin of East Asia. <i>Cretac. Res. 121</i>: 104736. <a href=""https://hdl.handle.net/10.1016/j.cretres.2020.104736"" target=""_blank"">https://hdl.handle.net/10.1016/j.cretres.2020.104736</a>","A non-marine gastropod fauna from the continuous uppermost Campanian to Maastrichtian deposits of the Jiaolai Basin (eastern North China) was studied. Four species attributed to four genera and an undetermined species were described, including <em>Truncatella jiaozhouensis</em> sp. nov., ?Pomatiopsidae gen. et sp. indet., ?<em>Hydrobia datangensis</em> Yü, 1977, <em>Valvata jiaolaiensis</em> sp. nov., and <em>Physa</em> sp. Among them, two new species were established. The finding of ?<em>Hydrobia datangensis</em> is consistent with a Late Cretaceous age as previously inferred from the charophyte flora. Available sedimentological data of the gastropod-bearing beds combined with a gastropod taphonomical study suggest that all five species lived in shallow lakes, whereas ?Pomatiopsidae gen. et sp. indet. also inhabited floodplains. Furthermore, extant <em>Truncatella</em> species are either fully terrestrial or dwell amphibiously in the supralittoral zone in temperate to tropical regions, usually close to the water line, as well as near freshwater of river estuaries. Therefore, <em>Truncatella jiaozhouensis</em> sp. nov. supposedly has lived in the surrounding shorelines of the shallow lake.","Yu, T.; Salvador, R.B.; Wang, H.; Fang, Y.; Neubauer, T.A.; Li, S.; Zhang, H.; Wan, X.",WOS:000624589200004,"Wang, He, H.",NULL,https://hdl.handle.net/10.1016/j.cretres.2020.104736,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,NULL,NULL,NULL,Late Cretaceous; Jiaozhou formation; Sedimentology; Palaeoecology; Recent congeners,Journal article,NULL,NULL
333116,2020,AS,"Modern limpet home scar on the Devonian cliffs, North Coast Central and West Cornwall (United Kingdom), and lower Cretaceous <i>Patellichnus</i> from Romania","<b>Brustur, T.</b> (2020). Modern limpet home scar on the Devonian cliffs, North Coast Central and West Cornwall (United Kingdom), and lower Cretaceous <i>Patellichnus</i> from Romania. <i>Geo-Eco-Marina 26</i>: 195-210",NULL,"Brustur, T.",NULL,"Brustur, Titus, T.",NULL,NULL,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,NULL,NULL,NULL,NULL,Journal article,NULL,NULL
333117,2020,AS,Checklist on fauna diversity Gunung Halimun Salak National Partk: Cikaniki-Citalahab,"<b>Qodri, A.; Utama, I.V.; Ferdian, P.R.; Dwijayanti, E.; Rusdianto; Mulyadi, Y.; Supriatna, N.; Hernawati, R.T.; Shidiq, F.; Encilia; Animalesto, G.; Sushadi, P.S.; Budi, A.S.; Rizal, S.; Nurhaman, U.; Herlambang, A.E.N.; Nurinsiyah, A.S.</b> (2020). Checklist on fauna diversity Gunung Halimun Salak National Partk: Cikaniki-Citalahab. <i>Zoo Indonesia 29(2)</i>: 103-150","The Cikaniki resort is one of the most accessible research stations located in the Gunung Halimun Salak National Park (GHSNP). It is in adjacent with Citalahab village. The Research Center for Biology, Indonesian Institute of Sciences and other institutions have conducted intensive research on the fauna diversity of GHSNP from this station. Here we formulate a checklist on fauna diversity surrounding the Cikaniki Research Station and Citalahab, GHNSP from various sources, i.e. field work, museum collections (Museum Zoologicum Bogoriense), scientific publications, and technical report. The study was conducted from October 2019 until October 2020. The latest field work was conducted from 8-10 October 2019 under the framework of the Jungle Survival and Biological Collection Management 2019 program. In total, 821 fauna species were recorded in Cikaniki-Citalahab areas which comprises of 48 species of Mollusca, five species of Malacostraca, 523 species of Insects, 22 species of Actinopterygii, 63 species of Amphibia and Reptiles, 115 species of Aves and 45 species of Mammals. The diversity contributes 62.1% of the total 1,323 known fauna species in GHSNP. Five number of species were assigned as endangered and three species critical endangered by IUCN. In addition, 123 species were endemic to Java and 34 species protected by Regulation of the Ministry of Environment and Forestry Republic of Indonesia Number P.106/MENLHK/SETJEN/KUM.1/12/2018. The areas of Cikaniki and Citalahab are rich in biodiversity. Although both areas are in close intact with human activity, research and ecotourism, the need of continuously spreading awareness and enforce species and area conservation is inevitable.","Qodri, A.; Utama, I.V.; Ferdian, P.R.; Dwijayanti, E.; Rusdianto; Mulyadi, Y.; Supriatna, N.; Hernawati, R.T.; Shidiq, F.; Encilia; Animalesto, G.; Sushadi, P.S.; Budi, A.S.; Rizal, S.; Nurhaman, U.; Herlambang, A.E.N.; Nurinsiyah, A.S.",NULL,"Qodri, Agmal, A.",NULL,NULL,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,NULL,NULL,NULL,NULL,Journal article,NULL,NULL
333118,2021,AS,Numerous new records of tropical non-indigenous species in the Eastern Mediterranean highlight the challenges of their recognition and identification,"<b>Albano, P.G.; Steger, J.; Bakker, P.A.J.; Bogi, C.; Bošnjak, M.; Guy-Haim, T.; Huseyinoglu, M.F.; LaFollette, P.I.; Lubinevsky, H.; Mulas, M.; Stockinger, M.; Azzarone, M.; Sabelli, B.</b> (2021). Numerous new records of tropical non-indigenous species in the Eastern Mediterranean highlight the challenges of their recognition and identification. <i>ZooKeys 1010</i>: 1-95. <a href=""https://hdl.handle.net/10.3897/zookeys.1010.58759"" target=""_blank"">https://hdl.handle.net/10.3897/zookeys.1010.58759</a>",NULL,"Albano, P.G.; Steger, J.; Bakker, P.A.J.; Bogi, C.; Bošnjak, M.; Guy-Haim, T.; Huseyinoglu, M.F.; LaFollette, P.I.; Lubinevsky, H.; Mulas, M.; Stockinger, M.; Azzarone, M.; Sabelli, B.",WOS:000608282200005,"Lubinevsky, Hadas, H.",NULL,https://hdl.handle.net/10.3897/zookeys.1010.58759,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,"Cerithiopsidae, ""Mollusca"", ""Triphoridae""",NULL,NULL,"Cerithiopsidae, invasion biology, Lessepsian invasion, Mollusca, new species, Red Sea, taxonomy, Triphoridae",Journal article,NULL,NULL
333119,2020,AS,"Two new record species of free-living marine nematodes from Bohai Sea, China","<b>Zhao, L.-P.; Qiao, C.-Y.; Lu, Y.; Sun, J.</b> (2020). Two new record species of free-living marine nematodes from Bohai Sea, China. <i>Oceanol. Limnol. Sin. = Haiyang Yu Huzhao 51(1)</i>: 212-217. <a href=""https://hdl.handle.net/10.11693/hyhz20190900173"" target=""_blank"">https://hdl.handle.net/10.11693/hyhz20190900173</a>","Two new records of free-living marine nematode species discovered from marine sediments in Bohai Sea, North China were described.<italic style=""font-style: italic""> Bathylaimus australis </italic>Cobb, 1894 is characterized by smooth cuticle with short somatic setae. Cephalic setae thick and strong, comprised of four segments. Buccal cavity large, bipartite without tooth. Amphideal fovea circular, 20µm from anterior end, positioned over posterior half of the anterior portion of buccal cavity. Spicules 32—37µm long, gubernaculum 36—40µm long. Female with two opposed, reflexed ovaries. Vulva situated at mid-body. <italic style=""font-style: italic"">Nudora gourbaultae </italic>Vincx, 1989 is characterized by cuticle coarsely annulated. The first and second annuli are broader and form a kind of a cephalic capsule. Twelve longitudinal rows of V-markings (costae) are present. The six internal labial papillae, the six outer labial sensilla setiform (2µm long) are situated in the middle part of the lips. The four cephalic setae 11—15µm long and situated at the basis of the lip region. Somatic setae are scarce. The amphideal fovea circular situated on the second annulus. The buccal cavity cylindrical and heavily sclerotized with a big dorsal tooth. Pharynx with a prominent anterior bulb and an elongated terminal bulb that is divided into two parts. Male diorchic with both testes. Spicules slender with a typical proximal bent. Gubernaculum falciform, well-developed and longer than the spicules. Female monodelphic, vulva close to anus.","Zhao, L.-P.; Qiao, C.-Y.; Lu, Y.; Sun, J.",NULL,"Zhao, Li-Ping, L.-P.",NULL,https://hdl.handle.net/10.11693/hyhz20190900173,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,NULL,NULL,NULL,NULL,Journal article,NULL,NULL
333121,2021,AS,A complete dietary review of Japanese birds with special focus on molluscs,"<b>Morii, Y.; Kitazawa, M.; Squires, T.E.; Watanabe, M.; Watanabe, Y.; Saito, T.; Yamazaki, D.; Uchida, A.; Machida, Y.</b> (2021). A complete dietary review of Japanese birds with special focus on molluscs. <i>Scientific Data 8(1)</i>: 19. <a href=""https://hdl.handle.net/10.1038/s41597-021-00800-6"" target=""_blank"">https://hdl.handle.net/10.1038/s41597-021-00800-6</a>","Birds often hold important positions in the food webs of ecosystems. As a result, interactions between birds and their prey have attracted attention not only in ecology, but also in fields like agriculture and conservation. Avian food resources are well researched in Japan, however there is no database critically reviewing molluscs as a food resource for birds. Here, we present a new database reviewing dietary information for all Japanese bird species. In addition to addressing general diet categories and specific food habits for each bird, we include detailed data on the molluscan prey observed for all species that consume them. The information within this database was collected through intense literary review to provide a complete look at bird species historically present around the country. We also include new information on snail species found in the upper digestive tract of harvested wild birds. This database is publicly available in the Zenodo repository. The information should aid research around the Japanese archipelago, especially projects involving birds or molluscs.","Morii, Y.; Kitazawa, M.; Squires, T.E.; Watanabe, M.; Watanabe, Y.; Saito, T.; Yamazaki, D.; Uchida, A.; Machida, Y.",WOS:000613546500003,"Yamazaki, Daishi, D.",NULL,https://hdl.handle.net/10.1038/s41597-021-00800-6,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,NULL,NULL,NULL,Animal behavriour; Food webs,Journal article,NULL,NULL
333122,2021,AS,"Caecidae (Gastropoda: Truncatelloidea) associated with unconsolidated carbonate substrates of the Abrolhos coral bank (Bahia State, Brazil)","<b>Pereira Costa, F.M.; Setubal Pires-Vanin, A.M.; Barbosa Lima, S.F.</b> (2021). Caecidae (Gastropoda: Truncatelloidea) associated with unconsolidated carbonate substrates of the Abrolhos coral bank (Bahia State, Brazil). <i>Am. Malacol. Bull. 38(2)</i>: 83-88. <a href=""https://hdl.handle.net/10.4003/006.038.0202"" target=""_blank"">https://hdl.handle.net/10.4003/006.038.0202</a>","In this study, we present mollusks of the family Caecidae Gray, 1850 collected between 2007 and 2008 from unconsolidated carbonate substrates of the Abrolhos coral bank during the PROABROLHOS Project (Productivity, Sustainability and Use of the Abrolhos Bank Ecosystem). A total of 649 individuals belonging to two genera and six species were collected from nine stations at depths of 15.6 to 22 m in the dry and rainy seasons. The most abundant species were <i>Caecum brasilicum</i> de Folin, 1874 and <i>Caecum floridanum</i> Stimpson, 1851. <i>Caecum circumvolutum</i> de Folin, 1867, <i>Caecum metamorphosicum</i> Lima, Santos &amp; Absalão, 2013, <i>Meioceras cubitatum</i> de Folin, 1868 and <i>Meioceras nitidum</i> (Stimpson 1851) altogether comprised approximately 6.5% of the total number of individuals collected. Among the 14 species previously recorded for the Abrolhos coral reef area, <i>Caecum metamorphosicum</i> is for the first time registered in the area in this study. This calls attention that, overall, there is a need for more researches focused on the carbonate substrate in coral areas, especially on micro specimens.","Pereira Costa, F.M.; Setubal Pires-Vanin, A.M.; Barbosa Lima, S.F.",NULL,"Pereira Costa, Flávia Maria, F.M.",NULL,https://hdl.handle.net/10.4003/006.038.0202,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,Caecidae,NULL,NULL,NULL,Journal article,NULL,NULL
333130,2021,AS,Marine invertebrate epibionts on photophilic seaweeds: importance of algal architecture,"<b>Gallardo, D.; Oliva, F.; Ballesteros, M.</b> (2021). Marine invertebrate epibionts on photophilic seaweeds: importance of algal architecture. <i>Mar. Biodiv. 51(1)</i>: 16. <a href=""https://hdl.handle.net/10.1007/s12526-020-01151-y"" target=""_blank"">https://hdl.handle.net/10.1007/s12526-020-01151-y</a>","The macrofauna of marine invertebrates of two photophilic algal communities on the Maresme coast (Barcelona, NE Spain) were studied. We evaluated how the type of algal substrate (soft or hard thallus algae) affects the distribution patterns of organisms living in them. Quantitative samples were collected in the months of October 2013 and February 2014 at 15-m depth by scraping standard surfaces of 400 cm2. A total of 164 specific or supraspecific taxa were obtained and grouped into two categories: unitary and modular organisms. Of the 118 taxa of unitary organisms, a total of 4587 specimens were counted: 2029 were arthropods (44.2%), 1284 were polychaete annelids (27.9%), and 1080 were mollusks (23.54%). The unitary organisms were counted and weighed and were used for most of the statistical and biodiversity analyses. For the modular organisms, 46 different taxa belonging to Porifera, Hydrozoa, Bryozoa, and Tunicata were identified. Modular organisms were studied only at a qualitative level. In soft thallus algae, a greater abundance of epibiont invertebrates was found, but with lower biomass than in calcareous algae, while the latter showed a greater species richness and Shannon-Wiener index. In general, we can conclude that the nature (soft or hard thallus) and architecture (branched or crusted) of the macroalgae can limit the size and abundance of the epibiont invertebrates and can condition the populations of organisms that settle in them.","Gallardo, D.; Oliva, F.; Ballesteros, M.",WOS:000609177200001,"Gallardo, David, D.",NULL,https://hdl.handle.net/10.1007/s12526-020-01151-y,NULL,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",NULL,NULL,"Algae, ""Seaweeds""",NULL,Epibiont invertebrates; Marine algae; Abundance and biodiversity,Journal article,NULL,NULL
