,BrefID,SortDate,BibLvlCode,StandardTitle,RefStrFull,AbstractEnglish,Refstringauthors,WoScode,FullAut,Affiliation,DOI,ownDOI,spcolNames,GeoTerms,TaxTerms,ThesTerms,OtherTerms,AuthorKeywords,DocType,LitStyles,ThesisDegree,wos_affil,wos_country,wos_keywords,wos_plus_keywords,wos_categories,wos_researcharea,stand_affil,similarity_method,stand_country,stand_flemish,stand_GROUP,stand_QH
10,296477,2018,AS,"<i>Entomoneis triundulata</i> sp. nov. (Bacillariophyta), a new freshwater diatom species from Dongting Lake, China","<b>Liu, B.; Williams, D.M.; Ector, L.</b> (2018). <i>Entomoneis triundulata</i> sp. nov. (Bacillariophyta), a new freshwater diatom species from Dongting Lake, China. <i>Cryptogam., Algol. 39(2)</i>: 239-253. <a href=""https://hdl.handle.net/10.7872/crya/v39.iss2.2018.239"" target=""_blank"">https://hdl.handle.net/10.7872/crya/v39.iss2.2018.239</a>","The diatom genus <i>Entomoneis</i> includes species with a unique morphology, having panduriform frustules in girdle view, often twisted about its apical axis, with some unique characters such as a sigmoid raphe on elevated bilobate keel, differently shaped junction lines, numerous girdle bands and variously perforated striae. Most of the species belonging to this genus are found to be brackish or marine, with some occurrences in freshwater habitats, but not one species has been described as exclusively freshwater. In this study, the new freshwater diatom species <i>Entomoneis triundulata</i> sp. nov. is described based on a detailed morphological observation using light and scanning electron microscopy. The specific features of <i>E. triundulata</i> are its triundulate valve margin; the shape of the transition between keel and valve body having a proximal U-shaped end, a slightly curved middle segment and a distal V-shaped end; and five sub-compartments to the frustule cavity. Besides morphological features unique to <i>E. triundulata</i>, similarities with other <i>Entomoneis</i> species are reported and discussed.","Liu, B.; Williams, D.M.; Ector, L.",WOS:000433082500006,"Liu, Bing, B.",,https://hdl.handle.net/10.7872/crya/v39.iss2.2018.239,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,Surirellales,New species,,Keel; reduced striae; reverse S-shape,Journal article,,,"Jishou Univ, Coll Biol & Environm Sci, Jishou 416000, Peoples R China.",Peoples R China,Keel; new species; reduced striae; reverse S-shape; Surirellales,,Plant Sciences; Marine & Freshwater Biology,Plant Sciences; Marine & Freshwater Biology,Jishou University - Coll Biol & Environm Sci,x,,,,
11,296479,2018,AS,"Additional type and other notable specimens of Mollusca from the Montagu Collection in the Royal Albert Memorial Museum & Art Gallery, Exeter","<b>Oliver, P.G.; Morgenroth, H.</b> (2018). Additional type and other notable specimens of Mollusca from the Montagu Collection in the Royal Albert Memorial Museum & Art Gallery, Exeter. <i>Zoosyst. Evol. 94(2)</i>: 281-303. <a href=""https://hdl.handle.net/10.3897/zse.94.24776"" target=""_blank"">https://hdl.handle.net/10.3897/zse.94.24776</a>","This paper completes the review of the Col. George Montagu collection of shells in the Royal Albert Memorial Museum & Art Gallery, Exeter. A further twenty-one lots of type material were discovered bringing the total number of type lots to ninety-four. A number of other taxa that are of historic and potential nomenclatural significance are discussed. Specimens that relate to taxa of authors other than Montagu were isolated and consideration was given to the many non-British taxa that Montagu included in his works. To complete the study a list of all species represented in this collection is given.","Oliver, P.G.; Morgenroth, H.",WOS:000432777700001,"Oliver, P. Graham, P.G.",,https://hdl.handle.net/10.3897/zse.94.24776,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,Montagu; regency period; type specimens; non-British exotic species; shell collection,Journal article,,,"Royal Albert Mem Museum & Art Gallery, Queen St, Exeter EX4 3RX, Devon, England.",England,Montagu; regency period; type specimens; non-British exotic species; shell collection,,Zoology,Zoology,Royal Albert Memorial Museum and Art Gallery,,UK,,Museum,Science
12,296495,2018,AS,First records of hydromedusae (Cnidaria: Hydrozoa) from the coast of Pakistan,"<b>Gul, S.</b> (2018). First records of hydromedusae (Cnidaria: Hydrozoa) from the coast of Pakistan. <i>International Journal of Biology and Biotechnology 15(2)</i>: 395-396","This study presents first records of three species of hydromedusae: <i>Clytia discoida, Clytia lomae</i> and <i>Liriope tetraphylla</i> from the Pakistani coast collected as by-catch from a preserved collection of scyphomedusae obtained from Pitiani creek, Thatta. Previously, only one species, <i>Aequorea pensilis</i> is known from the region.","Gul, S.",,"Gul, Shahnawaz, S.",,,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",Pakistan,"Hydromedusae, ""Leptothecata"", ""Trachymedusae""",,,First record,Journal article,,,,,,,,,,,,,,
13,296539,2018,AS,Climate change threatens the world’s marine protected areas,"<b>Bruno, J.F.; Bates, A.E.; Cacciapaglia, C.; Pike, E.P.; Amstrup, S.C.; van Hooidonk, R.; Henson, S.A.; Aronson, R.B.</b> (2018). Climate change threatens the world’s marine protected areas. <i>Nat. Clim. Chang. 8(6)</i>: 499-503. <a href=""https://hdl.handle.net/10.1038/s41558-018-0149-2"" target=""_blank"">https://hdl.handle.net/10.1038/s41558-018-0149-2</a>","Marine protected areas (MPAs) are a primary management tool for mitigating threats to marine biodiversity. MPAs and the species they protect, however, are increasingly being impacted by climate change. Here we show that, despite local protections, the warming associated with continued business-as-usual emissions (RCP8.5) will likely result in further habitat and species losses throughout low-latitude and tropical MPAs. With continued business-as-usual emissions, mean sea-surface temperatures within MPAs are projected to increase 0.035 °C per year and warm an additional 2.8 °C by 2100. Under these conditions, the time of emergence (the year when sea-surface temperature and oxygen concentration exceed natural variability) is mid-century in 42% of 309 no-take marine reserves. Moreover, projected warming rates and the existing ‘community thermal safety margin’ (the inherent buffer against warming based on the thermal sensitivity of constituent species) both vary among ecoregions and with latitude. The community thermal safety margin will be exceeded by 2050 in the tropics and by 2150 for many higher latitude MPAs. Importantly, the spatial distribution of emergence is stressor-specific. Hence, rearranging MPAs to minimize exposure to one stressor could well increase exposure to another. Continued business-as-usual emissions will likely disrupt many marine ecosystems, reducing the benefits of MPAs.","Bruno, J.F.; Bates, A.E.; Cacciapaglia, C.; Pike, E.P.; Amstrup, S.C.; van Hooidonk, R.; Henson, S.A.; Aronson, R.B.",WOS:000433904400021,"Pike, Elizabeth, E.P.",,https://hdl.handle.net/10.1038/s41558-018-0149-2,,"Bio-ORACLE, ""Lifewatch acknowledged""",,,,,,Journal article,,,,,,,,,,,,,,
14,296550,2018,AS,Patterns of species richness and the center of diversity in modern Indo-Pacific larger foraminifera,"<b>Förderer, M.; Rödder, D.; Langer, M.R.</b> (2018). Patterns of species richness and the center of diversity in modern Indo-Pacific larger foraminifera. <i>NPG Scientific Reports 8(1)</i>: 8189. <a href=""https://hdl.handle.net/10.1038/s41598-018-26598-9"" target=""_blank"">https://hdl.handle.net/10.1038/s41598-018-26598-9</a>",,"Förderer, M.; Rödder, D.; Langer, M.R.",WOS:000433289600005,"Förderer, Meena, M.",,https://hdl.handle.net/10.1038/s41598-018-26598-9,,"Bio-ORACLE, ""Lifewatch acknowledged""",,,,,,Journal article,,,,,,,,,,,,,,
15,296571,2018,AM,Phylum Hemichordata,"<b>Atkinson, L.J.</b> (2018). Phylum Hemichordata, <b><i>in</i></b>: Atkinson, L.J. <i>et al.</i> (Ed.) <i>Field guide to the offshore marine invertebrates of South Africa.</i> pp. 491-493",,"Atkinson, L.J.",,"Atkinson, Lara, L.J.",,,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,Hemichordata,,,,Book chapters,,,,,,,,,,,,,,
16,296577,2018,AS,"Translating <i>Niphargus</i> barcodes from Switzerland into taxonomy with a description of two new species (Amphipoda, Niphargidae)","<b>Fišer, C.; Alther, R.; Zakšek, V.; Borko, S.; Fuchs, A.; Altermatt, F.</b> (2018). Translating <i>Niphargus</i> barcodes from Switzerland into taxonomy with a description of two new species (Amphipoda, Niphargidae). <i>ZooKeys 760</i>: 113-141. <a href=""https://hdl.handle.net/10.3897/zookeys.760.24978"" target=""_blank"">https://hdl.handle.net/10.3897/zookeys.760.24978</a>","The amphipod genus <i>Niphargus</i> (Amphipoda: Niphargidae Bousfield, 1977) is the most species-rich genus of freshwater amphipods in the World. Species of this genus, which live almost exclusively in subterranean water, offer an interesting model system for basic and applied biodiversity science. Their use, however, is often limited due to the hitherto unresolved taxonomy within the whole genus. As a comprehensive taxonomic revision of the currently >425 Niphargus species is too demanding, it has been suggested that the taxonomy of the genus could be advanced in smaller steps, by reviewing regional faunas, that would eventually integrate into a global revision. In this study, we provide such a revision of <i>Niphargus</i> in Switzerland. First, we molecularly delimited, morphologically diagnosed, and formally described two new species, namely <i>Niphargus luchoffmann</i> sp. n. and <i>Niphargus tonywhitteni</i>i sp. n. Second, we updated and revised a checklist of <i>Niphargus</i> in Switzerland with new findings, and prepared a list of reference sequences for routine molecular identification, available at BOLD and GenBank. All available specimens of 22 known species from the area were morphologically examined, and their morphological variation was compiled in a data file of DEscription Language for TAxonomy, which can be used for automated generation of dichotomous or interactive keys. The data file is freely available at the World Amphipoda Database. Together, the checklist, the library of reference sequences, the DELTA file, but also a list of hitherto unresolved aspects are an important step towards a complete revision of the genus within a well-defined and biogeographically interesting area in Central Europe.","Fišer, C.; Alther, R.; Zakšek, V.; Borko, S.; Fuchs, A.; Altermatt, F.",WOS:000433179000006,"Fišer, Cene, C.",,https://hdl.handle.net/10.3897/zookeys.760.24978,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,"Amphipoda, ""Niphargidae""",Groundwater,,barcodes; DELTA; integrative taxonomy; web-taxonomy,Journal article,,,"Univ Ljubljana, Biotech Fac, Dept Biol, SubBio Lab, Vecna Pot 111, SI-1000 Ljubljana, Slovenia.",Slovenia,Amphipoda; barcodes; DELTA; groundwater; integrative taxonomy; Niphargidae; web-taxonomy,CRYPTIC DIVERSITY; CRUSTACEA-AMPHIPODA; MIDDLE-EAST; PERFORMANCE; PHYLOGENY; DISPERSAL; DELTA; FAUNA; WATER,Zoology,Zoology,University of Ljubljana - Faculty of Biotechnology - Department of Biology - SubBio Lab,x,Slovenia,,Research institute,Science
17,296586,2018,AS,"Artisanal fishing characterization and spatio-temporal occurrence of marine shrimp (Crustacea, Decapoda, Penaeidae) in the littoral of Lucena, Paraíba, Brazil","<b>Cornélio do Nascimento, G.C.; de Araujo Costa, D.; Ferreira de Sá, R.; Christoffersen, M.L.; Basilio Crispin, M.C.</b> (2018). Artisanal fishing characterization and spatio-temporal occurrence of marine shrimp (Crustacea, Decapoda, Penaeidae) in the littoral of Lucena, Paraíba, Brazil. <i>Ciência e Natura 40</i>: e47. <a href=""https://hdl.handle.net/10.5902/2179460X29813"" target=""_blank"">https://hdl.handle.net/10.5902/2179460X29813</a>","The present study distinguishes types of fishing activities. It records the most economically exploited shrimps in the municipality of Lucena, Paraíba, <i>Xiphopenaeus kroyeri</i> (“espigudo”), and <i>Penaeus schmitti</i> (white shrimp). From October 2014 to October 2015, samples containing 700 gr of shrimp were collected at three sites of artisanal fishing. Data on temperature, ammonium, nitrate, nitrite, chlorophyll-a, salinity, pH, and dissolved oxygen were recorded.  Two different shrimp species are commercially used in the region, of 2,628 sampled individuals, X. kroyeri predominated, with 1,957 individuals, followed by <i>P. schmitti</i>, with 671 individuals. At localities 1 (in Lucena beach) and 2 (Fagundes beach) both species were present, the <i>X. kroyeri</i> being predominant, but at locality 3 (Costinha beach) only the <i>P. schmitti</i> was recorded. The regional wet season influenced salinity during the months of the year, producing positive or negative correlations among species found at each locality depending on what was analysed. It is relevant to understand the relationship between fishing resources and environmental variables which provide information about fishing dynamics and permits the development of strategies for the maintenance of stocks and fishing areas, as well as permitting the establishment of public regulations for the better preservation and conservation of marine areas and estuaries on which many species depend for the completion of their life cycles.","Cornélio do Nascimento, G.C.; de Araujo Costa, D.; Ferreira de Sá, R.; Christoffersen, M.L.; Basilio Crispin, M.C.",,"Cornélio do Nascimento, Gloria Cristina, G.C.",,https://hdl.handle.net/10.5902/2179460X29813,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,"Penaeus schmitti, ""Xiphopenaeus kroyeri""",Fishing gear,,,Journal article,,,,,,,,,,,,,,
18,296589,2018,M,Photocatalytic fluorination of benzylic C-H bonds and studies towards the synthesis of salinosporamide C,"<b>Bagai, A.</b> (2018). Photocatalytic fluorination of benzylic C-H bonds and studies towards the synthesis of salinosporamide C. MSc Thesis. Simon Fraser University: Burnaby.  84 pp.","Fluorinated pharmaceuticals comprise nearly a quarter of the total pharmaceutical market. However, current fluorination methods and reagents lack a certain range particularly in the fluorination of C-H bonds. The first part of this thesis describes the fluorination of benzylic C-H bonds utilizing the hydrogen abstracting ability of a classic photocatalyst and a bench stable fluorine atom transfer reagent. The simple and straightforward reaction demonstrates a wide range of tolerance to functionalities and provides access to fluorinated compounds in moderate to good yield. The second part of this thesis consists of research towards the synthesis of a marine natural product, salinosporamide C, which was discovered in 2002 and has yet to be synthesized. The true activity of the compound is unknown, however its biogenetically related counterpart salinosporamide A is considered a potent 20S proteasome inhibitor. Though the total synthesis of salinosporamide C was not accomplished, an advanced intermediate was successfully synthesized and the groundwork for a successful synthesis of this natural product was completed.","Bagai, A.",,"Bagai, Abhimanyu, A.",,,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,Photocatalysis,,Tetrabutylammonium decatungsta; N-fluorobenzenesulfonimide; Marine natural products; Salinosporamide  ,Book/Monograph,Dissertation,MSc,,,,,,,,,,,,
19,296596,2018,AS,"Redescription of <i>Caligus pagelli</i> Delamare Deboutteville & Nuñes-Ruivo, 1958 (Copepoda: Caligidae) on the common pandora, <i>Pagellus erythrinus</i> (Linnaeus), in western Mediterranean waters off Corsica, France","<b>Özak, A.A.; Ternengo, S.; Boxshall, G.A.</b> (2018). Redescription of <i>Caligus pagelli</i> Delamare Deboutteville & Nuñes-Ruivo, 1958 (Copepoda: Caligidae) on the common pandora, <i>Pagellus erythrinus</i> (Linnaeus), in western Mediterranean waters off Corsica, France. <i>Syst. Parasitol. 95(6)</i>: 591-601. <a href=""https://hdl.handle.net/10.1007/s11230-018-9799-8"" target=""_blank"">https://hdl.handle.net/10.1007/s11230-018-9799-8</a>","<i>Caligus pagelli</i> Delamare Deboutteville & Nuñes-Ruivo, 1958, a rare and poorly known sea louse, is redescribed based on newly collected specimens of both sexes. The new material was collected from the common pandora <i>Pagellus erythrinus</i> (Linnaeus) caught in western Mediterranean waters off Corsica. The original and only available description of <i>C. pagelli</i> was incomplete and based only on females. Here we redescribe the female in detail, and describe the male for the first time.","Özak, A.A.; Ternengo, S.; Boxshall, G.A.",WOS:000434861800006,"Boxshall, Geoffrey, G.A.",,https://hdl.handle.net/10.1007/s11230-018-9799-8,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,"Caligus pagelli, ""Pagellus erythrinus (Linneaus, 1758)""",,,,Journal article,,,"Univ Cukurova, Dept Fish Dis & Aquaculture, Fac Fisheries, TR-01330 Adana, Turkey.",Turkey,,FISH; SEA,Parasitology,Parasitology,Cukurova University - Faculty of Fisheries -  Dept Fish Disease & Aquaculture,x,,,,
