,BrefID,SortDate,BibLvlCode,StandardTitle,RefStrFull,AbstractEnglish,Refstringauthors,WoScode,FullAut,Affiliation,DOI,ownDOI,spcolNames,GeoTerms,TaxTerms,ThesTerms,OtherTerms,AuthorKeywords,DocType,LitStyles,ThesisDegree,wos_affil,wos_country,wos_keywords,wos_plus_keywords,wos_categories,wos_researcharea,stand_affil,similarity_method,stand_country,stand_flemish,stand_GROUP,stand_QH
187,347414,2021,M,"Influence de l’origine des gorgones du genre <i>Eunicella</i> (Verril, 1869) sur la production de métabolites secondaires pharmacologiquement actifs","<b>Preud'homme, S.</b> (2021). Influence de l’origine des gorgones du genre <i>Eunicella</i> (Verril, 1869) sur la production de métabolites secondaires pharmacologiquement actifs. MA Thesis. Université de Liège, Faculté des Sciences: Liège. 64 pp.","The ocean covers 71% of the planet and has a biodiversity much wider than terrestrial biodiversity. However, very few pharmaceutical molecules have been isolated from this environment, yet very promising. Studies on secondary metabolites with pharmacological properties in gorgonians have been increasingly growing. Those molecules are made by a symbiosis between gorgonians and microorganisms. To extract it, some species can be overexploited in their natural environment on coral reefs. Pharmacological analyses have already been done on gorgonians of the genus Eunicella with the highlight of molecules such as terpenes and steroids, but no comparison have been made yet between different origins of those species. For this study, analyses to detect the presence of terpenes and steroids were made on the species Eunicella cavolini (Koch, 1887), Eunicella singularis (Esper, 1791) and Eunicella verrucosa (Pallas, 1766) coming from different locations: Aegean Sea, Corsica (Ligurian Sea), Roscoff (Celtic Sea) and Hendaye (Biscay Bay). Those analyses were then compared to samples coming from the culture medium in aquarium. In the natural environment, threevariables were studied: depth, hydrodynamic conditions and anthropic conditions. Several techniques were used to detect the presence of secondary metabolites: thin layer chromatography, nuclear magnetic resonance spectroscopy, mass spectroscopy and Raman spectroscopy. The results highlighted the presence of terpenes and steroids in the gorgonians of the genus Eunicella. They are present in the same or even larger amount in the samples coming from the aquarium compared to the ones coming from the natural environment. Diversity and quantity is mainly influenced by the location: it’s the main characteristic coming out of this comparison. Temperature around 16°C seems to favor the development of the secondary metabolites. Between the three species studied, Eunicella verrucosa is likely to present the best results, though there are few correlations between the results of the same species. Depth, hydrodynamic conditions and anthropic conditions doesn’t seem to influence the diversity of the secondary metabolites produced. Gorgonians of the genus Eunicella are therefore marine organisms very promising for the development of pharmacological molecules in a culture environment.","Preud'homme, S.",,"Preud'homme, Sophie, S.","Université de Liège, Faculté des Sciences",,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,,Book/Monograph,Dissertation,MA,,,,,,,,,,,,
188,347415,2021,AS,Using molluscs to assess ecological quality status of soft-bottom habitats along the Atlantic coastline of the United States,"<b>Pruden, M.J.; Dietl, G.P.; Handley, J.C.; Smith, J.A.</b> (2021). Using molluscs to assess ecological quality status of soft-bottom habitats along the Atlantic coastline of the United States. <i>Ecol. Indic. 129</i>: 107910. <a href=""https://dx.doi.org/10.1016/j.ecolind.2021.107910"" target=""_blank"">https://dx.doi.org/10.1016/j.ecolind.2021.107910</a>","AMBI and M-AMBI are widely used biotic indices for assessing the ecological quality status of benthic macroinvertebrate communities in estuarine and coastal soft-bottom habitats. Identifying the species needed for estimating these indices, however, is both expensive and time-consuming, and requires a high degree of taxonomic expertise. The use of proxy taxa as a means of subsampling the target community may save time, resources, and the breadth of taxonomic expertise needed. Our study used macroinvertebrate benthic survey data from the Atlantic Coast of the United States to test the fidelity of molluscs as proxies of the whole community. We calculated the AMBI and M-AMBI scores for both the molluscan and whole communities and then adjusted the molluscan-only index scores to that of the whole community using the linear relationship between the two communities within a Bayesian framework. We found that the mollusc-only AMBI approach underperformed at classifying the ecological quality of the whole community, particularly regarding sample sites classified as needing remediation. The low performance of the mollusc-only AMBI approach is likely due to the dearth of molluscs with high environmental stress tolerances. In contrast, the mollusc-only M-AMBI outperformed AMBI at classifying ecological quality. The M-AMBI linear model correctly classified nearly all of the adjusted mollusc-only sample sites needing remediation. The increased efficacy of mollusc-only M-AMBI may be due to the incorporation of species richness and diversity into the index, as both metrics were highly correlated between the molluscan and whole communities. Mollusc-only M-AMBI did have some drawbacks, however, with fidelity decreasing as ecological quality decreased. Overall, our study highlights the potential utility of a mollusc-only approach for assessing the ecological quality of estuarine and coastal soft-bottom habitats.","Pruden, M.J.; Dietl, G.P.; Handley, J.C.; Smith, J.A.",,"Pruden, Matthew, M.J.",,https://dx.doi.org/10.1016/j.ecolind.2021.107910,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,AMBI; M-AMBI; Proxy; Biotec index; Mollusc,Journal article,,,,,,,,,,,,,,
189,347417,2021,M,Zooxanthellae counts of bleached coral,"<b>Scolley, J.F.</b> (2021). Zooxanthellae counts of bleached coral. BA Thesis. Texas A&M University: Texas. 33 pp.","Coral reefs are an essential part of the world. They provide the world with over half of the produced oxygen and take up over one-third of the carbon dioxide produced by mankind. Part of the success of these reef systems is due to the symbiotic relationship between coral and zooxanthellae (unicellular algae), and the different clades that reside within them. The relationship between these living organisms is essential for the reef systems survival, and for its ability to thrive. Zooxanthellae produce over 90% of the corals food and provide them with their vibrant color. The greatest threat to these delicate creatures is bleaching (loss of Zooxhantellae) due to increased water temperatures. Xenia elongata (Pulsing Xenia) is a soft coral that is easy to maintain in the laboratory, but also easy to bleach. In this project, I compared the concentration of zooxanthellae in Xenia, before and after a bleaching event induced by local temperature increase. The average loss of symbionts within these corals after bleaching was over 80%. This significant loss contributed to the mortality and complete disintegration of the observed colonies. The loss of zooxanthellae, resulted in coral starvation, that subsequently caused coral death. In this paper I also discuss how the increased temperatures may have caused an increased buildup of hydrogen peroxide which disrupted the extracellular matrix protein 67 and its calcium bonds. The loss of protein-calcium bond may then have caused the disintegration and overall death of the coral.","Scolley, J.F.",,"Scolley, James Franklin, J.F.",,,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,,Book/Monograph,Dissertation,BA,,,,,,,,,,,,
190,347418,2021,AS,Structural foundations of sticholysin functionality,"<b>Palacios-Ortega, J.; García-Linares, S.; Rivera-de-Torre, E.; Heras-Márquez, D.; Gavilanes, J.G.; Slotte, J.P.; Martínez-del-Pozo, A.</b> (2021). Structural foundations of sticholysin functionality. <i>Biochimica et Biophysica Acta-Proteins and Proteomics 1869(10)</i>: 140696. <a href=""https://dx.doi.org/10.1016/j.bbapap.2021.140696"" target=""_blank"">https://dx.doi.org/10.1016/j.bbapap.2021.140696</a>","Actinoporins constitute a family of <a href=""/topics/chemistry/alpha"" title=""Learn more about α from ScienceDirect's AI-generated Topic Pages"" class=""topic-link"">α</a><span> pore-forming toxins produced by <a href=""/topics/biochemistry-genetics-and-molecular-biology/sea-anemone"" title=""Learn more about sea anemones from ScienceDirect's AI-generated Topic Pages"" class=""topic-link"">sea anemones</a>. The soluble fold of these proteins consists of a β-sandwich flanked by two α-helices. Actinoporins exert their activity by specifically recognizing </span></span><a href=""/topics/biochemistry-genetics-and-molecular-biology/sphingomyelin"" title=""Learn more about sphingomyelin from ScienceDirect's AI-generated Topic Pages"" class=""topic-link"">sphingomyelin</a><span> at their target membranes. Once there, they penetrate the membrane with their N-terminal α-helices, a process that leads to the formation of cation-selective pores. These pores kill the target cells by provoking an <a href=""/topics/biochemistry-genetics-and-molecular-biology/osmotic-stress"" title=""Learn more about osmotic shock from ScienceDirect's AI-generated Topic Pages"" class=""topic-link"">osmotic shock</a> on them.</span></p><p id=""sp0060"">In this review, we examine the role and relevance of the structural features of actinoporins, down to the residue level. We look at the specific amino acids that play significant roles in the function of actinoporins and their fold. Particular emphasis is given to those residues that display a high degree of conservation across the actinoporin sequences known to date. In light of the latest findings in the field, the membrane requirements for pore formation, the effect of <a href=""/topics/biochemistry-genetics-and-molecular-biology/lipid-composition"" title=""Learn more about lipid composition from ScienceDirect's AI-generated Topic Pages"" class=""topic-link"">lipid composition</a>, and the process of pore formation are also discussed.</p>","Palacios-Ortega, J.; García-Linares, S.; Rivera-de-Torre, E.; Heras-Márquez, D.; Gavilanes, J.G.; Slotte, J.P.; Martínez-del-Pozo, A.",,"Palacios-Ortega, Juan, J.",,https://dx.doi.org/10.1016/j.bbapap.2021.140696,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,actinoporins; structure-function relationship; lipid membranes,Journal article,,,,,,,,,,,,,,
191,347419,2021,M,Keanekaragaman kepiting Famili Portunidae Genus <i>Scylla</i> spp. di kawasan Mangrove Jawa Timur,"<b>Putri, S.C.</b> (2021). Keanekaragaman kepiting Famili Portunidae Genus <i>Scylla</i> spp. di kawasan Mangrove Jawa Timur. MA Thesis. UIN Sunan Ampel Surabaya: Surabaya. 76 pp.",,"Putri, S.C.",,"Putri, Safrilia Cahyani, S.C.",,,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,,Book/Monograph,Dissertation,MA,,,,,,,,,,,,
192,347421,2021,M,Detecting anthropogenic impacts on estuarine benthic communities,"<b>Clark, D.E.</b> (2021). Detecting anthropogenic impacts on estuarine benthic communities . PhD Thesis. The University of Waikato: Hamilton. 176 pp.",,"Clark, D.E.",,"Clark, D.E.",,,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,,Book/Monograph,Dissertation,PhD,,,,,,,,,,,,
193,347422,2021,AS,"Complete mitochondrial genome of <i>Dibranchus japonicus</i> (Actinopterygii, Lophiiformes, Ogcocephalidae), from the West Pacific Ocean","<b>Ge, M.-L.; Shi, W.-G.; Li, Y.-X.; Li, Z.; Zhang, X.-L.; Xu, Q.-Z.</b> (2021). Complete mitochondrial genome of <i>Dibranchus japonicus</i> (Actinopterygii, Lophiiformes, Ogcocephalidae), from the West Pacific Ocean. <i>Mitochondrial DNA Part B: Resources 6(8)</i>: 2214-2215. <a href=""https://dx.doi.org/10.1080/23802359.2021.1915203"" target=""_blank"">https://dx.doi.org/10.1080/23802359.2021.1915203</a>","<i>Dibranchus japonicus</i> is a benthic fish living in the deep Pacific Ocean. Here, we described the complete mitochondrial genome of this species, with the sequences about 17,233 bp in length, containing 13 protein-coding genes (PCGs), 22 tRNAs, and two rRNAs. The gene arrangement of this species was identical with others from family Ogcocephalidae. The content of GC and AT for <i>D. japonicus</i> was 45.41% and 54.59%, respectively. Phylogenetic analysis, based on 13 PCGs and two rRNA genes, revealed the close relationship between <i>D. japonicus</i> and other species of Ogcocephalidae, which was consistent with the morphology.","Ge, M.-L.; Shi, W.-G.; Li, Y.-X.; Li, Z.; Zhang, X.-L.; Xu, Q.-Z.",,"Ge, Mei-Ling, M.-L.",,https://dx.doi.org/10.1080/23802359.2021.1915203,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,Ogcocephalidae; Dibranchus japonicus; mitochondrial genome; phylogeny,Journal article,,,,,,,,,,,,,,
194,347428,2021,AS,"Molecular phylogenetic analysis of the <i>Paguristes tortugae</i> Schmitt, 1933 complex and selected other Paguroidea (Crustacea: Decapoda: Anomura)","<b>Craig, C.W.; Felder, D.L.</b> (2021). Molecular phylogenetic analysis of the <i>Paguristes tortugae</i> Schmitt, 1933 complex and selected other Paguroidea (Crustacea: Decapoda: Anomura). <i>Zootaxa 4999(4)</i>: 301-324. <a href=""https://dx.doi.org/10.11646/zootaxa.4999.4.1"" target=""_blank"">https://dx.doi.org/10.11646/zootaxa.4999.4.1</a>","Morphological characters, as presently applied to describe members of the <em>Paguristes tortugae </em>Schmitt, 1933 species complex, appear to be of limited value in inferring phylogenetic relationships within the genus, and may have similarly misinformed understanding of relationships between members of this complex and those presently assigned to the related genera <em>Areopaguristes</em> Rahayu &amp; McLaughlin, 2010 and <em>Pseudopaguristes </em>McLaughlin, 2002. Previously undocumented observations of similarities and differences in color patterns among populations additionally suggest genetic divergences within some species, or alternatively seem to support phylogenetic groupings of some species. In the present study, a Maximum Likelihood (ML) phylogenetic analysis was undertaken based on the H3, 12S mtDNA, and 16S mtDNA sequences of 148 individuals, primarily representatives of paguroid species from the western Atlantic. This molecular analysis supported a polyphyletic Diogenidae Ortmann, 1892, although incomplete taxonomic sampling among the genera of Diogenidae limits the utility of this finding for resolving family level relationships. Several hypotheses regarding the evolutionary relationships among hermit crab genera were refuted by the Kishino-Hasegawa (KH). Shimodaira-Hasegawa (SH) and Approximately Unbiased (AU) tree topology tests, among them the hypothesis that <em>Areopaguristes</em> is monophyletic. A lack of support for the monophyly of <em>Areopaguristes </em>calls into question the phylogenetic validity of gill number for the differentiation of <em>Paguristes</em>, <em>Areopaguristes</em>, and <em>Pseudopaguristes</em>. The study was inconclusive with regard to the relationships among these three genera, but previously unknown diversity within both <em>Paguristes</em> and <em>Areopaguristes</em> was demonstrated. Existence of an undescribed species confounded under the name <em>Paguristes tortugae </em>Schmitt, 1933 was supported by genetics, morphology, and coloration. A second undescribed species with remarkable similarity to <em>Areopaguristes hummi </em>Wass, 1955 was discovered based on genetics and coloration.","Craig, C.W.; Felder, D.L.",,"Felder, Darryl, D.L.",,https://dx.doi.org/10.11646/zootaxa.4999.4.1,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,Diogenidae; systematics; hermit crab; mtDNA; 16S; 12S; Histone 3,Journal article,,,,,,,,,,,,,,
195,347429,2021,AS,"New records of nudibranchs and a cephalaspid from Kuwait, northwestern Arabian Gulf (Mollusca, Heterobranchia)","<b>Nithyanandan, M.; Al-Kandari, M.; Mantha, G.</b> (2021). New records of nudibranchs and a cephalaspid from Kuwait, northwestern Arabian Gulf (Mollusca, Heterobranchia). <i>ZooKeys 1048</i>: 91-107. <a href=""https://dx.doi.org/10.3897/zookeys.1048.66250"" target=""_blank"">https://dx.doi.org/10.3897/zookeys.1048.66250</a>","In this study five new records and two probably undescribed species of heterobranch sea slugs placed in four genera, three families, and two orders are reported from Kuwait, northwestern Arabian / Persian Gulf with details and photographs. The present study increases the heterobranch diversity in Kuwaiti waters from 35 to 40 species. The range of habitats in Kuwait provides a vital opportunity for further investigation to understand the actual faunal diversity.","Nithyanandan, M.; Al-Kandari, M.; Mantha, G.",,"Nithyanandan, Manickam, M.",,https://dx.doi.org/10.3897/zookeys.1048.66250,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,Nudibranchs; diving; interdital; Kuwait; Arabian Gulf,Journal article,,,,,,,,,,,,,,
196,347431,2021,AS,"Digitization of the Data on Indian Freshwater Crabs: 1 Travancoriana Schirnerae Bott, 1969 (Decapoda: Gecarcinucidae)","<b>D.M, S.; Jayanthi, J.; Jayachandran, K.V.; Ragunathan, M.G.</b> (2021). Digitization of the Data on Indian Freshwater Crabs: 1 Travancoriana Schirnerae Bott, 1969 (Decapoda: Gecarcinucidae). <i>Revista Geintec-Gestao Inovacao e Tecnologias 11(3)</i>: 355-379. <a href=""https://dx.doi.org/10.47059/revistageintec.v11i3.1943"" target=""_blank"">https://dx.doi.org/10.47059/revistageintec.v11i3.1943</a>","This resent research article is on the digitized form of valuable data on freshwater crab, Travancoriana schirnerae Bott, 1969. The data acquired from various sources, such as, internet articles, published research articles and databases about the species has been organized in the form of a web portal open for access for a wider audience. The data collected are categorized into 15 user friendly heads such as, Species name, Anatomy, Life Cycle, Moulting, Spawning, Diseases, Fossils, Fisheries and Industries, Nutritive value, Internet links, Books and resources, Barcoding, General Biology, References of resources and General Aspects, under the title named resources. Digitization will ensure to provide background information to all those are interested to continue further in research in this area and this forms the major objective of the paper.","D.M, S.; Jayanthi, J.; Jayachandran, K.V.; Ragunathan, M.G.",,"D.M, Sujipriya, S.",,https://dx.doi.org/10.47059/revistageintec.v11i3.1943,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,Travancoriana Schirnerae; Gecarcinucidae; Data Digitization; Storage and Retrieval; Freshwater Crab,Journal article,,,,,,,,,,,,,,
197,347432,2021,AS,"A global checklist of the parasites of the harbor porpoise <i>Phocoena phocoena</i>, a critically-endangered species, including new findings from the Baltic Sea","<b>Dzido, J.; Rolbiecki, L.; Izdebska, J.; Rokicki, J.; Kuczkowski, T.; Pawliczka, I.</b> (2021). A global checklist of the parasites of the harbor porpoise <i>Phocoena phocoena</i>, a critically-endangered species, including new findings from the Baltic Sea. <i>IJP 15</i>: 290-302. <a href=""https://dx.doi.org/10.1016/j.ijppaw.2021.07.002"" target=""_blank"">https://dx.doi.org/10.1016/j.ijppaw.2021.07.002</a>","The common <a href=""/topics/immunology-and-microbiology/phocoena-phocoena"" title=""Learn more about harbor porpoise from ScienceDirect's AI-generated Topic Pages"" class=""topic-link"">harbor porpoise</a><span> is a widely-distributed <a href=""/topics/immunology-and-microbiology/marine-mammal"" title=""Learn more about marine mammal from ScienceDirect's AI-generated Topic Pages"" class=""topic-link"">marine mammal</a><span> with three known <a href=""/topics/immunology-and-microbiology/subspecies"" title=""Learn more about subspecies from ScienceDirect's AI-generated Topic Pages"" class=""topic-link"">subspecies</a>, including </span></span></span><span><em>P. </em><em><a href=""/topics/agricultural-and-biological-sciences/phocoena"" title=""Learn more about phocoena from ScienceDirect's AI-generated Topic Pages"" class=""topic-link"">phocoena</a></em><em> phocoena</em></span>, with a clearly distinct and critically endangered (CR) subpopulation from the Baltic Sea (Baltic Proper). As part of an assessment of the condition and health threats of these mammals, it is important to conduct parasitological monitoring. The aim of the study was therefore to compare the data on porpoise parasitofauna from this subpopulation with those on porpoises from other areas. The study included 37 individuals from 1995 to 2019; eight species of parasites were found (prevalence 83.8%, mean intensity 724.2, range 2–3940), with a predominance of lung nematodes – <em>Stenurus minor</em> (94.7%), <em>Torynurus convolutus</em> (69.4%), <em>Pseudalius inflexus</em> (63.8%), <em>Halocercus invaginatus</em> (22.2%); the highest intensity was recorded for <em>S. minor</em><span> (989, 53–2928). Two species of <a href=""/topics/agricultural-and-biological-sciences/anisakidae"" title=""Learn more about Anisakidae from ScienceDirect's AI-generated Topic Pages"" class=""topic-link"">Anisakidae</a> (</span><span><em><a href=""/topics/immunology-and-microbiology/anisakis-simplex"" title=""Learn more about Anisakis simplex from ScienceDirect's AI-generated Topic Pages"" class=""topic-link"">Anisakis simplex</a></em></span> – 33.3%, <span><em><a href=""/topics/immunology-and-microbiology/contracaecum"" title=""Learn more about Contracaecum from ScienceDirect's AI-generated Topic Pages"" class=""topic-link"">Contracaecum</a></em></span><span> sp. – 20.0%) were found in the <a href=""/topics/agricultural-and-biological-sciences/digestive-tract"" title=""Learn more about digestive tracts from ScienceDirect's AI-generated Topic Pages"" class=""topic-link"">digestive tracts</a>, which were a new record for this population. The fluke </span><em>Campula oblonga</em><span> was found in the livers of 31.3% of porpoises. The <a href=""/topics/immunology-and-microbiology/cestoda"" title=""Learn more about tapeworm from ScienceDirect's AI-generated Topic Pages"" class=""topic-link"">tapeworm</a> </span><em>Diphylobothrium stemmacephalum</em> was also recorded in the intestine of one individual; this is typical for these hosts, but previously undetected in the Baltic subpopulation. Parasites coexisted in numerous hosts, constituting a heavy burden for them. The obtained data were compared with those from the <em>P. phocoena</em> parasitofauna from other regions, based on a compiled checklist (1809–2021) including all species of porpoise parasites (55 taxa). Compared to the worldwide porpoise parasitofauna checklist, the number of parasites found in the nominative subspecies (Baltic Proper subpopulation) is small: including only 10 taxa (eight in the current study). These species are typical of porpoises and usually the most common; however, the level of infection of Baltic porpoises (intensity and total parasite load) is very high, which can undoubtedly have a negative impact on their condition and overall health.","Dzido, J.; Rolbiecki, L.; Izdebska, J.; Rokicki, J.; Kuczkowski, T.; Pawliczka, I.",,"Kuczkowski, Tytus, T.",,https://dx.doi.org/10.1016/j.ijppaw.2021.07.002,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,Harbor porpoise; Parasites; Biodiversity; Host-parasite interaction; Odontoceti; Marine mammals,Journal article,,,,,,,,,,,,,,
198,347456,2021,M,Ekstrakcija bioaktivnih komponenata iz morskih organizama pomoću eutektičkih otapala,"<b>Maruncek, I.</b> (2021). Ekstrakcija bioaktivnih komponenata iz morskih organizama pomoću eutektičkih otapala. BSc Thesis. Josip Juraj Strossmayer University of Osijek: Osijek.  ","The brown alga Cystoseira barbata from the Sargassaceae family was used as a florotannins extraction material. Florotannins are polyphenolic bioactive components with a number of positive health effects. In this work, the ability of 10 different eutectic solvents prepared with choline chloride and various organic components to extract florotannins from plant material was examined. The amount of florotannins obtained was quantified using the DMBA method. The obtained results showed that with the help of eutectic solvents choline chloride and malic acid (1:1) and choline chloride and levulinic acid (1:2) the largest amount of florotanin was extracted, while the eutectic solvents choline chloride: thiourea (1:2) and choline chloride: fructose (1:1) were least effective for florotannins extraction","Maruncek, I.",,"Maruncek, Ivona, I.",,,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,,Book/Monograph,Dissertation,BSc,,,,,,,,,,,,
199,347457,2021,M,"Caracterización de foraminíferos bentónicos del núcleo NCS1, en el Atolón Cayo Serrana: Distribución, variabilidad y respuesta de estos ante eventos oceánicos extremos","<b>Hernández Marín, J.P.; Barragán Jacksson, C.M.</b> (2021). Caracterización de foraminíferos bentónicos del núcleo NCS1, en el Atolón Cayo Serrana: Distribución, variabilidad y respuesta de estos ante eventos oceánicos extremos. BA Thesis. Universidad de Caldas,  Instituto de Investigaciones en Estratigrafía: Manizales. 118 pp.","The NCS1 core located in the lagoon of the Cayo Serrana atoll in the Archipelago of San Andres and Providencia in the Colombian Caribbean Sea, was studied to evaluate the response of the benthic foraminifera assemblage to the incidence of oceanic extreme events such as hurricanes, due to the high vulnerability of the area to the passage of these events. Ten dominant species were identified, mainly assemblage made of Archaias angulatus, Asterigerina carinata, Cyclorbiculina compressa Rotorbinella rosea, and Acervulina inhaerens were proxies of high energy and transport conditions. Additionally, the spread of other species such as Asterigerina carinata, Rosalina floridana, and Quinqueloculina poeyana explain the ecological dynamics related to the passage of extreme events that may have caused ecophenotypic anomalies in the genera Archaias, Cyclorbiculina and Laevipeneroplis. These evidences together with variations in their abundance, diversity, fragmentation and granulometric parameters indicators of energy (mean and standard deviation) allowed us to provide clues on the changes of transport and energy of the environment that were supported by data analysis in Generalized Additive Models (GAM). We conclude that the main ecological and sedimentary changes were caused by extreme events that affect the area of Cayo Serrana.","Hernández Marín, J.P.; Barragán Jacksson, C.M.",,"Hernández Marín, Jessica Paola, J.P.",,,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,,Book/Monograph,Dissertation,BA,,,,,,,,,,,,
200,347458,2021,M,Diversitas Asteroidea (Bintang laut) dan Ophiuroidea (Bintang mengular) pada kawasan Pantai Malang Selatan,"<b>Mawaddah, N.F.</b> (2021). Diversitas Asteroidea (Bintang laut) dan Ophiuroidea (Bintang mengular) pada kawasan Pantai Malang Selatan . MA Thesis. UIN Sunan Ampel Surabaya: Surabaya. 107 pp.",,"Mawaddah, N.F.",,"Mawaddah, Nur Fina , N.F.",,,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,,Book/Monograph,Dissertation,MA,,,,,,,,,,,,
201,347459,2021,M,"Comatulid crinoids in a changing ocean: Predation, respiration, and shifting centers of diversity","<b>Saulsbury, J.</b> (2021). Comatulid crinoids in a changing ocean: Predation, respiration, and shifting centers of diversity. PhD Thesis. University of Michigan: Michigan. 177 pp.",,"Saulsbury, J.",,"Saulsbury, James, J.",,,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,,Book/Monograph,Dissertation,PhD,,,,,,,,,,,,
202,347460,2021,M,A field study on the effects of Norwegian aquaculture farms on the intertidal rocky shore community,"<b>Lynge, O.M.</b> (2021). A field study on the effects of Norwegian aquaculture farms on the intertidal rocky shore community. MSc Thesis. The University of Bergen: Bergen. 105 pp.","The aquaculture industry has more than doubled since the early 2000s, and the growth is not predicted to stagnate any time soon. Norwegian salmonid aquaculture cages are usually open where waste is flushed from the cage by ocean currents, distributing nutrients and other compounds to the surrounding habitats. Nutrient enrichment can lead to eutrophication of the water masses, which again can have large ecological consequences on the habitat. This study examined if the intertidal communities around Bergen were affected by nearby aquaculture farms. This was done by examining data collected at rocky shores, and modeled values of change in dissolved inorganic nitrogen originating from aquaculture (Δ DIN) at each station retrieved from the NORWECOM model. In addition, three of the intertidal stations were resampled in summer to examine if there were differences in the results due to season. It was found that the intertidal animal community was influenced by Δ DIN, while the algae community was not. Biodiversity, species richness and functional group composition was not significantly driven by Δ DIN. The differences in station biodiversity, species richness, and functional group composition, were not significantly influenced by season, but the animal community, both during spring and summer, was influenced by Δ DIN, supporting my results from the main analysis. As grazing animals have been found to often preferer annual ephemeral algae, grazers have shown to aid as a tool for battling macroalgae blooms driven by nutrient enrichment. This could be the reason for the response in animal community, and not in algae community or biodiversity. More research is needed to figure out the ecological consequence of this change, but this study shows that the intertidal zone should be taken into consideration when deciding how the aquaculture industry should grow in the futur","Lynge, O.M.",,"Lynge, Ovidie Mari, O.M.",,,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,,Book/Monograph,Dissertation,MSc,,,,,,,,,,,,
203,347461,2021,M,Geological and faunistic characterisation of differentially structured habitats in offshore areas of the North Sea,"<b>Wagner Díaz-Marcote, I.</b> (2021). Geological and faunistic characterisation of differentially structured habitats in offshore areas of the North Sea. BSc Thesis. Universidad de Cádiz/Alfred-Wegener-Institute for Polar and Marine Research: Cádiz, Bremerhaven. 45 pp.","Reefs are ecologically valuable habitats in coastal oceans, acting as ground for settlement, feeding, nursery and shelter for numerous species. Around 80% of the reefs worldwide are threatened by human activities. The reefs of the North Sea are mostly of geological origin. In the German Bight the rocky reefs are protected by the European Union as part of the Natura 2000 Network. In this study, the Sylt Outer Reef, located in the south-eastern part of the North Sea, was described geologically and faunistically using digital videos from a towed underwater camera. A methodology was established to evaluate the distribution of seafloor substrata and to identify the reef fauna. Additionally, the fauna was quantified and the relationships between geological and faunistic variables were explored. A total of 11 video transects were analysed. At all stations, the benthic habitats were dominated by sandy sediment followed by lag deposit, while only small fractions of the seafloor were covered by stones. The sizes of the stones varied considerably within and between the stations with a maximum size of almost 60 cm. The benthic epifauna of the Sylt Outer Reef comprised 20 taxa (mostly species) from nine higher taxonomic groups. The Shannon-Wiener diversity of the epifauna varied between the stations from 0.69 to 2.01. The number of taxa at the stations depended on the habitat structure and declined with an increasing amount of the seafloor being covered by sand. Conversely, the number of taxa increased with stone size. Only the smallest stones were entirely uncolonized. In total, three different clusters of the epibenthic fauna could be distinguished inside the protected area of the Sylt Outer Reef. Although only a relatively small fraction of the benthic fauna can be captured by optical methods, the results generated by this noninvasive method allowed for a differentiated description of the epibenthic habitats of the reef areas of the Sylt Outer Reef.","Wagner Díaz-Marcote, I.",,"Wagner Díaz-Marcote, Irene, I.",,,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",North Sea,,"Benthos, ""Image analysis"", ""Reefs""",,Gutow,Book/Monograph,Dissertation,BSc,,,,,,,,,,,,
