,BrefID,SortDate,BibLvlCode,StandardTitle,RefStrFull,AbstractEnglish,Refstringauthors,WoScode,FullAut,Affiliation,DOI,ownDOI,spcolNames,GeoTerms,TaxTerms,ThesTerms,OtherTerms,AuthorKeywords,DocType,LitStyles,ThesisDegree,wos_affil,wos_country,wos_keywords,wos_plus_keywords,wos_categories,wos_researcharea,stand_affil,similarity_method,stand_country,stand_flemish,stand_GROUP,stand_QH
10,340027,2021,AS,Discovery of a potent conorfamide from <i>Conus episcopatus</i> using a novel zebrafish larvae assay,"<b>Bosse, G.D.; Urcino, C.; Watkins, M.; Flórez Salcedo, P.; Kozel, S.; Chase, K.; Cabang, A.; Espino, S.S.; Safavi-Hemami, H.; Raghuraman, S.; Olivera, B.M.; Peterson, R.T.; Gajewiak, J.</b> (2021). Discovery of a potent conorfamide from <i>Conus episcopatus</i> using a novel zebrafish larvae assay. <i>J. Nat. Prod. 84(4)</i>: 1232-1243. <a href=""https://dx.doi.org/10.1021/acs.jnatprod.0c01297"" target=""_blank"">https://dx.doi.org/10.1021/acs.jnatprod.0c01297</a>","Natural products such as conotoxins have tremendous potential as tools for biomedical research and for the treatment of different human diseases. Conotoxins are peptides present in the venoms of predatory cone snails that have a rich diversity of pharmacological functions. One of the major bottlenecks in natural products research is the rapid identification and evaluation of bioactive molecules. To overcome this limitation, we designed a set of light-induced behavioral assays in zebrafish larvae to screen for bioactive conotoxins. We used this screening approach to test several unique conotoxins derived from different cone snail clades and discovered that a conorfamide from <i>Conus episcopatus</i>, CNF-Ep1, had the most dramatic alterations in the locomotor behavior of zebrafish larvae. Interestingly, CNF-Ep1 is also bioactive in several mouse assay systems when tested <i>in vitro</i> and <i>in vivo</i>. Our novel screening platform can thus accelerate the identification of bioactive marine natural products, and the first compound discovered using this assay has intriguing properties that may uncover novel neuronal circuitry.","Bosse, G.D.; Urcino, C.; Watkins, M.; Flórez Salcedo, P.; Kozel, S.; Chase, K.; Cabang, A.; Espino, S.S.; Safavi-Hemami, H.; Raghuraman, S.; Olivera, B.M.; Peterson, R.T.; Gajewiak, J.",,"Bosse, Gabriel, G.D.",,https://dx.doi.org/10.1021/acs.jnatprod.0c01297,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,Conus episcopatus,,,,Journal article,,,,,,,,,,,,,,
11,340028,2021,AS,"Shell tools and productive strategies of hunter-gatherer groups: some reflections from a use-wear analysis at the Balma del Gai site (Barcelona, Spain)","<b>Cuenca-Solana, D.; Clemente Conte, I.; Lloveras, L.; García-Argüelles, P.; Nadal, J.</b> (2021). Shell tools and productive strategies of hunter-gatherer groups: some reflections from a use-wear analysis at the Balma del Gai site (Barcelona, Spain). <i>Journal of Archaeological Science: Reports 37</i>: 102955. <a href=""https://dx.doi.org/10.1016/j.jasrep.2021.102955"" target=""_blank"">https://dx.doi.org/10.1016/j.jasrep.2021.102955</a>","Balma del Gai site is a small rock shelter situated in the municipality of Moià (Barcelona,  Spain) at an altitude of 760 m above sea level and 50 km from the current coastline. The levels of occupation in this context are dated between 13,442 cal BP and 9,552 cal BP, being related to the so-denominated “Epimagdalenian” and “Microlaminar Sauveterroid” complexes. The excavations have provided important mollusc samples, both terrestrial and marine, which have been studied and considered alimentary and adornment resources. In this article, we present the results of the use-wear analyses of the shell tools of <i>Mytilus galloprovincialis</i> Lamarck, 1819 and <i>Glycymeris glycymeris</i> (Linnaeus, 1758). The results of these analyses and their comparison with analytical experimentation demonstrate that some of these shells were used as tools for developing diverse productive activities related to the processing of materials of animal, mineral and vegetal origin. In this way, this research contributes to: 1) broaden the technological spectrum registered in this context and in a wider sense for Epipalaeolithic hunter-gatherers (beyond the traditional technological elements), 2) demonstrate a diversified use of the shells as adornments, food and tools in the site; an aspect of great interest especially bearing in mind the distance from the coast.","Cuenca-Solana, D.; Clemente Conte, I.; Lloveras, L.; García-Argüelles, P.; Nadal, J.",,"Cuenca-Solana, David, D.",,https://dx.doi.org/10.1016/j.jasrep.2021.102955,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,"Shell tools, Use-wear analysis, Epipalaeolithic, Hunter-gatherers, Mediterranean coast, Perishable materials",Journal article,,,,,,,,,,,,,,
12,340029,2021,AS,The relevance of ecoregions and mountainous environments in the diversity and endemism of land gastropods,"<b>Dos Santos, D.A.; Domínguez, E.; Miranda, M.J.; Gutiérrez Gregoric, D.E.; Cuezzo, M.G.</b> (2021). The relevance of ecoregions and mountainous environments in the diversity and endemism of land gastropods. <i>Prog. Phys. Geogr. 45(2)</i>: 228-252. <a href=""https://dx.doi.org/10.1177/0309133320948839"" target=""_blank"">https://dx.doi.org/10.1177/0309133320948839</a>","Twenty-five sub-ecoregions make Argentina from southern South America a favored area to study the mutual correspondence between environments and biodiversity. Unfortunately, efforts devoted to study these environments are unbalanced, with the subtropical dry forests less studied than the tropical and subtropical humid ones. Since the limits of ecoregions are based on vegetation criteria, land gastropods represent an independent source of information to test the relevance of sub-ecoregions in different aspects of biodiversity. We ask if land gastropods mirror these traditional diversity patterns when their distributions are framed in the context of sub-ecoregions. Additionally, we want to test if short-range endemic species (SRE) are randomly scattered across the sub-ecoregions. We first built an updated taxonomic checklist and mapped all the valid records compiled to date. Taxonomic richness, taxonomic diversity, and beta-diversity between sub-ecoregions were calculated. We obtained a hierarchical grouping of sub-ecoregions and the respective list of species that significantly support each cluster. We also developed two new analytical resources: a radial plot for showing the species composition of clusters resolved at three taxonomic levels, and a mixed coefficient of distributional size useful to identify SRE from sparse point records. This dimensionless measure of spatial range combines information of both the convex hull area and the length of the minimum spanning tree connecting point localities of presence. The Southern Andean Yungas and Dry Chaco are the species-level richest ecoregions. Although the Paranaense Forest harbors half of the number of species found in the Chaco Serrano, it reaches the highest score of taxonomic diversity because of the eclectic nature of their genera. SRE species are not randomly distributed across the sub-ecoregions, but they broadly overlap with the orographic Peripampasic arc extended over Chaco Serrano and Yungas Forests. SREs are highly dependent on the physical nature of the landscape.","Dos Santos, D.A.; Domínguez, E.; Miranda, M.J.; Gutiérrez Gregoric, D.E.; Cuezzo, M.G.",,"Dos Santos, D.A.",,https://dx.doi.org/10.1177/0309133320948839,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,"Sub-ecoregion similarity, distributional ranges, taxonomic diversity, Peripampasic arc, Dry Chaco",Journal article,,,,,,,,,,,,,,
13,340030,2021,AS,"The fossil record of the family Benthopectinidae (Echinodermata, Asteroidea), a reappraisal","<b>Gale, A.S.; Jagt, J.W.M.</b> (2021). The fossil record of the family Benthopectinidae (Echinodermata, Asteroidea), a reappraisal. <i>Eur. J. Taxon. 755</i>: 149-190. <a href=""https://dx.doi.org/10.5852/ejt.2021.755.1405"" target=""_blank"">https://dx.doi.org/10.5852/ejt.2021.755.1405</a>","Fossils assigned to the predominantly deep-sea asteroid family Benthopectinidae Verrill, 1894 are described and their affinities reappraised. Detailed comparative morphology of ambulacrals, adambulacrals and marginal ossicles has revealed that only some extinct taxa fall within the morphological range of the modern representatives of the family. These include <em>Jurapecten hessi</em> Gale, 2011, <em>J. infrajurensis</em> sp. nov. (both Jurassic), <em>J. dhondtae</em> sp. nov. (Upper Cretaceous) and <em>Nearchaster spinosus</em> (Blake, 1973) comb. nov. (Lower Oligocene). A new Late Cretaceous genus, <em>Punkaster</em> gen. nov. (<em>P. spinifera</em> gen. et sp. nov. and <em>P. ruegenensis</em> gen. et sp. nov.), appears to be a highly derived benthopectinid. A possible benthopectinid is described from the Upper Triassic (Carnian) of China. Other described records are distantly related to, but convergent in gross morphology with, benthopectinids. Thus, <em>Plesiastropecten hallovensis</em> Peyer, 1944 is here referred to the Jurassic spinulosidan family Plumasteridae Gale, 2011 and <em>Xandarosaster hessi</em> Blake, 1984 is interpreted as Spinulosida Perrier, 1884 incertae sedis. The mid-Cretaceous <em>Alkaidia sumralli</em> Blake &amp; Reid, 1998 is reassigned to the Forcipulatida (Zorocallina). The “fossil benthopectinid” of Spencer &amp; Wright in Moore (1966) is shown to belong to the goniopectinid genus <em>Chrispaulia</em> Gale, 2005, of which two new Cretaceous species are described, <em>C. wrightorum</em> sp. nov. and <em>C. spinosa</em> sp. nov. Finally, we consider <em>Henricia</em>? <em>venturana</em> Durham &amp; Roberts, 1948 to be an indeterminate asteroid.","Gale, A.S.; Jagt, J.W.M.",,"Gale, Andy, A.S.",,https://dx.doi.org/10.5852/ejt.2021.755.1405,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,Benthopectinidae,,,"Neoasteroidea, Mesozoic, North America, Europe, new taxa",Journal article,,,,,,,,,,,,,,
14,340031,2021,AS,To the Mediterranean and beyond: an integrative approach to evaluate the spreading of <i>Branchiomma luctuosum</i> (Annelida: Sabellidae),"<b>Fernández-Romero, A.; Navarro-Barranco, C.; Ros, M.; Arias, A.; Moreira, J.; Guerra-García, J.M.</b> (2021). To the Mediterranean and beyond: an integrative approach to evaluate the spreading of <i>Branchiomma luctuosum</i> (Annelida: Sabellidae). <i>Est., Coast. and Shelf Sci. 254</i>: 107357. <a href=""https://dx.doi.org/10.1016/j.ecss.2021.107357"" target=""_blank"">https://dx.doi.org/10.1016/j.ecss.2021.107357</a>","The non-indigenous sabellid polychaete <i>Branchiomma luctuosum</i> (Grube, 1870) has spread along the Mediterranean coast in a short time period. Well-established populations were recorded for 9 marinas and 3 natural habitats along the southern Iberian Peninsula, including the first record of the species in Portugal. The highest abundances (>60 ind./m2) were found in the Gulf of Cádiz (Atlantic coast of Spain). The ability to colonize artificial structures has also been tested experimentally; although the species showed high colonization rates, high water-flow rate and turbidity might adversely affect larval settlement. The tubes of <i>B. luctusoum</i> hosted a very diverse epibiota, comprising 79 taxa, many of which are considered to be introduced or cryptogenic species. The ability of this polychaete to facilitate the spread of these species when attached to vessel hulls is discussed. Our results suggest that this species is in a phase of active colonization by successfully colonizing both natural and artificial habitats.","Fernández-Romero, A.; Navarro-Barranco, C.; Ros, M.; Arias, A.; Moreira, J.; Guerra-García, J.M.",,"Guerra-García, José, J.M.",,https://dx.doi.org/10.1016/j.ecss.2021.107357,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,"Branchiomma luctuosum, ""Sabellidae""",,,"Artificial substrata, Settlement, Branchiomma luctuosum, Exotic species, Marinas, Marine invertebrates",Journal article,,,,,,,,,,,,,,
15,340032,2021,AS,Exceptional shell depositions at PPNB Yiftahel,"<b>Schechter, H.C.; Getzov, N.; Khalaily, H.; Milevski, I.; Goring-Morris, A.N.; Bar-Yosef Mayer, D.E.</b> (2021). Exceptional shell depositions at PPNB Yiftahel. <i>Journal of Archaeological Science: Reports 37</i>: 102944. <a href=""https://dx.doi.org/10.1016/j.jasrep.2021.102944"" target=""_blank"">https://dx.doi.org/10.1016/j.jasrep.2021.102944</a>","Shells found at the Pre-Pottery Neolithic B site of Yiftahel reflect various aspects of the cultic, social, and economic life at the site. Taxonomically, the assemblage is typical to sites in the Mediterranean climatic zone, dominated by Mediterranean bivalves with several local gastropods and a few specimens originating from the Red Sea. This composition reflects the community's observation of local norms as well as their participation in wide-ranging regional interaction networks with remote populations. Shells were found across the site, yet several exceptional contexts of shell deposition shed light on specific shell-related behaviours practiced on-site. A shell cache, unique in the PPNB, was found in an open courtyard of a public building, possibly related to both ritualistic as well as socio-economic aspects of life at Yiftahel. Shells were also found embedded in the eye-sockets of three plastered skulls found at the site, demonstrating the incorporation of shells in the cultic life of the community, as well as nuances of this practice in the region. Shells were found to have had multiple significant meanings and community-wide roles in many aspects of life at Yiftahel.","Schechter, H.C.; Getzov, N.; Khalaily, H.; Milevski, I.; Goring-Morris, A.N.; Bar-Yosef Mayer, D.E.",,"Schechter, Heeli, H.C.",,https://dx.doi.org/10.1016/j.jasrep.2021.102944,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,Mollusca,,,"Yiftahel, PPNB, Marine and freshwater molluscs, Shell cache, Plastered skulls",Journal article,,,,,,,,,,,,,,
16,340033,2021,AS,Benthic macroinvertebrate community response to environmental changes over seven decades in an urbanized estuary in the northeastern United States,"<b>Pelletier, M.C.; Cobb, D.; Rocha, K.; Ho, K.T.; Cantwell, M.G.; Perron, M.; Charpentier, M.; Buffum, H.W.; Hale, S.; Burgess, R.M.</b> (2021). Benthic macroinvertebrate community response to environmental changes over seven decades in an urbanized estuary in the northeastern United States. <i>Mar. Environ. Res. 169</i>: 105323. <a href=""https://dx.doi.org/10.1016/j.marenvres.2021.105323"" target=""_blank"">https://dx.doi.org/10.1016/j.marenvres.2021.105323</a>","Narragansett Bay is representative of New England, USA urbanized estuaries, with colonization in the early 17th century, and development into industrial and transportation centers in the late 18th and early 20th century. Increasing nationwide population and lack of infrastructure maintenance led to environmental degradation, and then eventual improvement after implementation of contaminant control and sewage treatment starting in the 1970s. Benthic macroinvertebrate community structure was expected to respond to these environmental changes. This study assembled data sets from the 1950s through 2010s to examine whether quantitative aggregate patterns in the benthic community corresponded qualitatively to stressors and management actions in the watershed. In Greenwich Bay and Providence River, patterns of benthic response corresponded to the decline and then improvement in sewage treatment at the Fields Point wastewater treatment plant. In Mount Hope Bay, the benthos corresponded to changes in bay fish populations due to thermal discharge from the Brayton Point power plant. The benthos of the Upper West Passage corresponded to climatic changes that caused regime shifts in the plankton and fish communities. Future work will examine the effects of further environmental improvements in the face of continued climatic changes and population growth.","Pelletier, M.C.; Cobb, D.; Rocha, K.; Ho, K.T.; Cantwell, M.G.; Perron, M.; Charpentier, M.; Buffum, H.W.; Hale, S.; Burgess, R.M.",,"Buffum, Henry, H.W.",,https://dx.doi.org/10.1016/j.marenvres.2021.105323,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,"Benthos, Estuaries, Multivariate analysis, Trends, Temperature, Eutrophication ",Journal article,,,,,,,,,,,,,,
17,340034,2021,AS,Carbon and oxygen isotope records of <i>Tridacna squamosa</i> shells from two different latitudes in the Ryukyu Islands,"<b>Kodama, S.; Takayanagi, H.; Yoshii, K.; Nhu Ha, T.T.; Asami, R.; Abe, O.; Iryu, Y.</b> (2021). Carbon and oxygen isotope records of <i>Tridacna squamosa</i> shells from two different latitudes in the Ryukyu Islands. <i>Paleontological Research 25(2)</i>: 79-92. <a href=""https://dx.doi.org/10.2517/2020pr003"" target=""_blank"">https://dx.doi.org/10.2517/2020pr003</a>","We report carbon (δ<sup>13</sup>C) and oxygen (δ<sup>18</sup>O) isotope records of two modern giant clam (<i>Tridacna squamosa</i>) shells from two sites (Ishigaki-jima and Okinoerabu-jima) at different latitudes in the Ryukyu Islands, Japan. The δ<sup>13</sup>C profiles of samples from the inner shell layer on cross-sections along the maximum growth axis display no ontogenetic trends or seasonal variations. This finding suggests that the calcification site is likely to be unaffected by CO<sub>2</sub> uptake and release resulting from the metabolic activity of the molluscan host and algal symbionts. The δ<sup>18</sup>O profiles show distinct seasonal cycles. After accounting for the influence of seawater δ<sup>18</sup>O, the time-series variations are consistent with variations in sea surface temperature, and the temperature dependency of oxygen isotope fractionation is nearly identical to previously published δ<sup>18</sup>O–temperature relationships for biogenic and synthetic aragonite. We conclude that δ<sup>18</sup>O records from pristine fossils of this species will enable accurate paleoenvironmental reconstructions at high temporal resolution.","Kodama, S.; Takayanagi, H.; Yoshii, K.; Nhu Ha, T.T.; Asami, R.; Abe, O.; Iryu, Y.",,"Kodama, Satoshi, S.",,https://dx.doi.org/10.2517/2020pr003,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,Tridacna squamosa,,,,Journal article,,,,,,,,,,,,,,
18,340035,2021,AS,"Recommended revision of the type locality of <i>Clathrodrillia wolfei</i> (Tippett, 1995) (Mollusca, Gastropoda, Drilliidae)","<b>Wolfe, D.A.</b> (2021). Recommended revision of the type locality of <i>Clathrodrillia wolfei</i> (Tippett, 1995) (Mollusca, Gastropoda, Drilliidae). <i>Southeast. Nat. 20(2)</i>: N50-N54. <a href=""https://dx.doi.org/10.1656/058.020.0204"" target=""_blank"">https://dx.doi.org/10.1656/058.020.0204</a>","The type specimens of <i>Drillia wolfei</i> originated in a poorly documented commercial fishery for <i>Argopecten gibbus</i> (Calico Scallop), and the published type locality (east of Cape Lookout, NC) is in error. Evidence presented here indicates that the type material most likely originated from the rarely fished Calico Scallop grounds in the eastern Gulf of Mexico (off western Florida between Tampa and the Florida Keys). In accord with International Code of Zoological Nomenclature rules, it is recommended that the type locality be corrected to the Gulf of Mexico's west Florida shelf, between Tampa and the Florida Keys, at 12–46 m depth. This region corresponds to authenticated specimens in the collections of the US National Museum and the Delaware Museum of Natural History.","Wolfe, D.A.",,"Wolfe, Douglas, D.A.",,https://dx.doi.org/10.1656/058.020.0204,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,Clathrodrillia wolfei,,,,Journal article,,,,,,,,,,,,,,
19,340036,2021,AS,"Utilizing benthic foraminifera to explore the environmental condition of the Laizhou Bay (Bohai Sea, China)","<b>Donnici, S.; Serandrei-Barbero, R.; Gao, X.; Tang, C.; Tosi, L.</b> (2021). Utilizing benthic foraminifera to explore the environmental condition of the Laizhou Bay (Bohai Sea, China). <i>Mar. Pollut. Bull. 167</i>: 112323. <a href=""https://dx.doi.org/10.1016/j.marpolbul.2021.112323"" target=""_blank"">https://dx.doi.org/10.1016/j.marpolbul.2021.112323</a>","Through the analysis of benthic foraminifera in the soft bottom sediments of the Laizhou Bay – Yellow River Delta system, this study characterized the foraminiferal biotopes and explored the possibility of obtaining an index of ecological quality comparable with other estuarine and coastal environments of the world. Five foraminiferal biotopes have been identified and their distribution patterns highlight the ecological stress from the marine-fluvial water mixing and pollution. The foraminiferal species were analyzed as a function of organic carbon gradients, and the main species were assigned to four ecological groups based on their sensitivity/tolerance towards an increasing stress gradient. Finally, the relative proportions of the species assigned to the four different ecological groups were used for the definition of a marine biotic index based on foraminifera, i.e. the Foram-AMBI, and thus the assessment of the ecological quality status of marine soft-bottom habitats.","Donnici, S.; Serandrei-Barbero, R.; Gao, X.; Tang, C.; Tosi, L.",,"Gao, Xuelu, X.",,https://dx.doi.org/10.1016/j.marpolbul.2021.112323,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,Foraminifera,,,"Benthic foraminifera, Foram-AMBI, Foraminiferal biotopes, Laizhou Bay",Journal article,,,,,,,,,,,,,,
