,BrefID,SortDate,BibLvlCode,StandardTitle,RefStrFull,AbstractEnglish,Refstringauthors,WoScode,FullAut,Affiliation,DOI,ownDOI,spcolNames,GeoTerms,TaxTerms,ThesTerms,OtherTerms,AuthorKeywords,DocType,LitStyles,ThesisDegree,wos_affil,wos_country,wos_keywords,wos_plus_keywords,wos_categories,wos_researcharea,stand_affil,similarity_method,stand_country,stand_flemish,stand_GROUP,stand_QH
10,312697,2019,AS,"Updated taxonomic list and conservation status of chondrichthyans from the exclusive economic zone of Venezuela, with first generic and specific records","<b>Ehemann, N.R.; Tagliafico, A.; Weigmann, S.</b> (2019). Updated taxonomic list and conservation status of chondrichthyans from the exclusive economic zone of Venezuela, with first generic and specific records. <i>J. Fish Biol. 95(3)</i>: 753-771. <a href=""https://hdl.handle.net/10.1111/jfb.14061"" target=""_blank"">https://hdl.handle.net/10.1111/jfb.14061</a>","Using the last taxonomic review of chondrichthyans of the world, we selected the species distributed in the north‐western Atlantic Ocean (NWA) and compared it with the available published literature related to the class Chondrichthyes in the Venezuelan exclusive economic zone. We also revised information from worldwide databases such as: FAO (NWA‐31 area), GBIF, iSpecies, IUCN and OBIS, as well as available museum collection databases. The taxonomic validity was checked using the <i>Catalogue of Fishes of the California Academy of Sciences</i> and recent references. The past published Venezuelan lists of chondrichthyans combined included nine orders, 30 families and 108 species. The updated list with 12 orders, 36 families and 122 species increased by three new orders, six families, three shark genera, nine shark species (one replacing another species), one chimaera genus, two chimaera species, three batoid genera and six batoid species (two replacing other species). Four holotype specimens (two sharks and two rays) are deposited in Venezuelan Museums. Most of the species have an IUCN conservation status, including four species catalogued as Critically Endangered, six as Endangered and 18 species as Vulnerable. Deep‐sea fisheries, scientific exploration and taxonomic/genetic revisions might add future increments to the Venezuelan chondrichthyan list.","Ehemann, N.R.; Tagliafico, A.; Weigmann, S.",WOS:000508353600005,"Tagliafico, Alejandro, A.",,https://hdl.handle.net/10.1111/jfb.14061,,"LifeWatch Species Information Backbone, ""Marine Regions acknowledged""",,,,,,Journal article,,,"IPN, Ctr Interdisciplinario Ciencias Marinas CICIMAR, Colecc Ictiol, La Paz 23080, BCS, Mexico.",Mexico,batoids; Caribbean Sea; chimaeras; elasmobranchii; holocephali; sharks,FRESH-WATER STINGRAY; CHIMERAS CHONDRICHTHYES; CARTILAGINOUS FISHES; ANNOTATED CHECKLIST; SQUALUS-MITSUKURII; LIVING SHARKS; CARIBBEAN SEA; SP NOV.; ELASMOBRANCHII; MYLIOBATIFORMES,Fisheries; Marine & Freshwater Biology,Fisheries; Marine & Freshwater Biology,,,,,,
11,312698,2019,AS,The agricultural roots of Chinese innovation performance,"<b>Zhu, J.; Ang, J.B.; Fredriksson, P.G.</b> (2019). The agricultural roots of Chinese innovation performance. <i>European Economic Review 118</i>: 126-147. <a href=""https://hdl.handle.net/10.1016/j.euroecorev.2019.05.006"" target=""_blank"">https://hdl.handle.net/10.1016/j.euroecorev.2019.05.006</a>","A debate is brewing in the literature on whether legacies of rice and wheat cultivation in China matters for cultural attributes, in particular individualism vs. collectivism. In turn, this important cultural dimension has recently been shown to affect the pattern of innovation across countries. However, the previous literature has not firmly connected agricultural legacies and innovation rates, and has consistently used low resolution data. We study the role of agricultural legacy for innovation performance using unique patent data from close to two thousand Chinese counties. We provide robust evidence that counties with a legacy of rice cultivation generate fewer patent applications than other counties, and a legacy of wheat production tends to be associated with more patent applications. The results for rice are robust to, e.g., controlling for temperature, precipitation, irrigation, disease burden, religiosity, and corruption, as well as accounting for migration patterns. Our results firmly establish the importance of agricultural legacy for shaping the culture of innovation.","Zhu, J.; Ang, J.B.; Fredriksson, P.G.",WOS:000485209400007,"Zhu, Jiong, J.",,https://hdl.handle.net/10.1016/j.euroecorev.2019.05.006,,"LifeWatch Species Information Backbone, ""Marine Regions acknowledged""",,,,,Innovation; patents; agriculture; culture; rice; wheat; long-run comparative development,Journal article,,,"Nanyang Technol Univ, Dept Econ, 48 Nanyang Ave, Singapore 639818, Singapore.",Singapore,Innovation; patents; agriculture; culture; rice; wheat; long-run comparative development,SUSTAINED EXPOSURE; LIFE EXPECTANCY; AIR-POLLUTION; INDIVIDUALISM; WHEAT; POPULATION; CORRUPTION; BEHAVIOR; IMPACT; RICE,Economics,Business & Economics,,,,,,
12,312699,2019,M,The cost of harmful fishing subsidies,"<b>Arthur, R.; Heyworth, S.; Pearce, J.; Sharkey, W.</b> (2019). The cost of harmful fishing subsidies. iied: London. ISBN 978-1-78431-676-1. 31 pp.",,"Arthur, R.; Heyworth, S.; Pearce, J.; Sharkey, W.",,"Arthur, Robert, R.",,,,"LifeWatch Species Information Backbone, ""Marine Regions acknowledged""",,,,,"Fisheries, subsidies, fiscal reform",Book/Monograph,,,,,,,,,,,,,,
13,312701,2018,M,Sustainable aquaculture allocation and governance in relation to Marine Protected Areas,"<b>Schemes, B.M.</b> (2018). Sustainable aquaculture allocation and governance in relation to Marine Protected Areas. MSc Thesis. Università IUAV di Venezia/Universidad de Sevilla/Universidade dos Açores: Venice.  vi, 50 pp.",,"Schemes, B.M.",,"Schemes, Bruno, B.M.",,,,"LifeWatch Species Information Backbone, ""Marine Regions acknowledged""",,,,,,Book/Monograph,Dissertation,MSc,,,,,,,,,,,,
14,312704,2019,AS,"The relationship between geographic range extent, sea surface temperature and adult traits in coastal temperate fishes","<b>Goodman, M.C.; Hannah, S.M.; Ruttenberg, B.I.</b> (2019). The relationship between geographic range extent, sea surface temperature and adult traits in coastal temperate fishes. <i>J. Biogeogr. 47(7)</i>: 1438-1450. <a href=""https://hdl.handle.net/10.1111/jbi.13595"" target=""_blank"">https://hdl.handle.net/10.1111/jbi.13595</a>","Aim</h3>                      <p>We use publicly available data to assess the influence of ocean basin, various biological traits and sea surface temperature on biogeographic range extent for temperate, continental shelf fish species spanning 141 families.</p>                   </div>                <div class=""article-section__content"" id=""jbi13595-sec-0002"">                      <h3 class=""article-section__sub-title section1""> Location</h3>                      <p>Coastal waters of the temperate Northern Hemisphere.</p>                   </div>                <div class=""article-section__content"" id=""jbi13595-sec-0003"">                      <h3 class=""article-section__sub-title section1""> Taxon</h3>                      <p>Teleost Fishes (Infraclass Teleostei).</p>                   </div>                <div class=""article-section__content"" id=""jbi13595-sec-0004"">                      <h3 class=""article-section__sub-title section1""> Methods</h3>                      <p>We assess the relationship between species range extent and depth range, maximum body length, schooling behaviour and use of multiple habitats for 1,251 species of northern, temperate, continental shelf fishes in different basins (Atlantic vs. Pacific) and margins (east vs. west) using linear mixed‐effect models with family and genus as nested random effects. We further assess the relationship between species range endpoint distribution and latitudinal temperature gradient using generalized linear models.</p>                   </div>                <div class=""article-section__content"" id=""jbi13595-sec-0005"">                      <h3 class=""article-section__sub-title section1""> Results</h3>                      <p>We found strong positive relationships between the number of species northern range endpoints and the steepness of the latitudinal sea surface temperature gradient on the western margins of the Atlantic and Pacific Oceans, but no relationship on the eastern margins of these ocean basins. The strongest predictors of range extent in our global model are ocean basin/margin and depth range. Maximum body length, schooling behaviour and use of multiple habitats are also significant predictors of range extent in the global model. The factors influencing range extent differ by basin and margin.</p>                   </div>                <div class=""article-section__content"" id=""jbi13595-sec-0006"">                      <h3 class=""article-section__sub-title section1""> Main conclusions</h3>                      <p>There are broad differences in patterns of species range extent and distribution of species ranges among basins/margins. These differences appear to be driven in part by variation in latitudinal water temperature gradient between basin margins. Our data suggest that sharp latitudinal temperature gradients may pose a barrier to dispersal and range expansion along the western margins of the Atlantic and Pacific Oceans, but not necessarily on the eastern margins. Our work also suggests that several post‐settlement traits may be associated with range extent either globally or in some temperate basins.</p>","Goodman, M.C.; Hannah, S.M.; Ruttenberg, B.I.",WOS:000474489600013,"Goodman, Maurice, M.C.",,https://hdl.handle.net/10.1111/jbi.13595,,"LifeWatch Species Information Backbone, ""Marine Regions acknowledged""",,,,,,Journal article,,,"Calif Polytech State Univ San Luis Obispo, San Luis Obispo, CA 93407 USA.",USA,adult traits; biogeography; range expansion; range extent; sea surface temperature; species distribution,PELAGIC LARVAL DURATION; SIZE-SELECTIVE MORTALITY; REEF FISHES; RAPOPORTS RULE; LATITUDINAL GRADIENTS; DISPERSAL DISTANCE; SPECIES-DIVERSITY; RECRUITMENT; PREDATION; PATTERNS,"Ecology; Geography, Physical",Environmental Sciences & Ecology; Physical Geography,,,,,,
15,312707,2019,AS,"Karstificación litoral en calizas-dolomías Urgonianas (Aptiense-Albiense) de la costa oriental de Cantabria: meteorización química, actividad biológica y abrasión mecánica","<b>Elorza, J.; Higuera-Ruiz, R.; Pascual, A.</b> (2019). Karstificación litoral en calizas-dolomías Urgonianas (Aptiense-Albiense) de la costa oriental de Cantabria: meteorización química, actividad biológica y abrasión mecánica. <i>Revista de la Sociedad Geologica de España 32(1)</i>: 3-24",,"Elorza, J.; Higuera-Ruiz, R.; Pascual, A.",,"Elorza, Javier, J.",,,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,"calizas urgonianas, karstificación litoral, lapiaces, röhrenkarren, acuafactos, ventifactos",Journal article,,,,,,,,,,,,,,
16,312708,2019,AS,Citizen science meets integrated taxonomy to uncover the diversity and distribution of Corallimorpharia in Singapore,"<b>Oh, R.M.; Neo, M.L.; Yap, N.W.L.; Jain, S.S.; Tan, R.; Chen, C.A.; Huang, D.</b> (2019). Citizen science meets integrated taxonomy to uncover the diversity and distribution of Corallimorpharia in Singapore. <i>Raffles Bull. Zool. 67</i>: 306-321. <a href=""https://hdl.handle.net/10.26107/RBZ-2019-0022"" target=""_blank"">https://hdl.handle.net/10.26107/RBZ-2019-0022</a>","Corallimorpharia is an order of benthic cnidarians with a known global richness of 51 species, most of which are tropical and found in shallow-water habitats. These solitary organisms, which may occur in aggregations, are often overlooked compared to its more well-known sister group, Scleractinia (stony corals), as well as the closely-related Actiniaria (sea anemones) with which they are usually confused. Data on corallimorpharians in Singapore are sparse, though there are anecdotal photographic reports of various morphotypes at intertidal localities collated by citizen scientists. Combining these citizen-science observations and field collections, this study used both morphological and DNA sequencing approaches to establish the diversity and distribution of Corallimorpharia in Singapore. Based on a collection of 31 specimens and observational data from 23 coastal sites, examination of field photographs and gross morphology yielded nine distinct morphotypes. To infer their identities based on molecular data, three DNA loci were sequenced—mitochondrial intergenic region (IGR) between the cytochrome c oxidase subunits 1 (COX1) and 3 (COX3), part of the ATP synthase F0 subunit 6 gene (ATP6), and nuclear internal transcribed spacers (ITS). Phylogenetic analysis, supported by detailed examination of the internal and external morphology, recovered six morphospecies placed within four genus-level clades, including two species from <i>Corynactis</i> and <i>Discosoma</i> that are possibly new to science. The molecular phylogeny is nearly concordant with the morphological taxonomy and distinction between the <i>Rhodactis</i> species is equivocal, likely because of recent divergence and the limited number of molecular markers used. This study represents the first comprehensive inventory and phylogenetic analysis of corallimorpharians in Singapore that would facilitate further research on this understudied order.","Oh, R.M.; Neo, M.L.; Yap, N.W.L.; Jain, S.S.; Tan, R.; Chen, C.A.; Huang, D.",WOS:000472631400022,"Huang, Danwei, D.",,https://hdl.handle.net/10.26107/RBZ-2019-0022,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,Anthozoa,,," Anthozoa, DNA sequencing, morphology, mushroom anemones, phylogenetics, tropical coastal habitats",Journal article,,,"Natl Univ Singapore, Dept Biol Sci, 16 Sci Dr 4, Singapore 117558, Singapore.",Singapore,Anthozoa; DNA sequencing; morphology; mushroom anemones; phylogenetics; tropical coastal habitats,MITOCHONDRIAL GENOME; CLASS ANTHOZOA; CNIDARIA; CORALS; SEA; FAMILIES; GENERA,Zoology,Zoology,,,,,,
17,312718,2019,M,Estudio de áreas de implementación de sistemas undimotrices en la costa gallega,"<b>Abal, D.</b> (2019). Estudio de áreas de implementación de sistemas undimotrices en la costa gallega. MA Thesis. Universidad Politécnica de Cartagena: Cartagena.  104 pp.",,"Abal, D.",,"Abal, Daniel, D.",,,,"LifeWatch Species Information Backbone, ""Marine Regions acknowledged""",,,,,,Book/Monograph,Dissertation,MA,,,,,,,,,,,,
18,312719,2019,AS,"Lista patrón de las especies biológicas identificadas en las albuferas de Adra (Almería, España, sureste ibérico)","<b>Paracuellos, M.; Gómez de Dios, M.A.; Gutiérrez, L.; Moreno-Ostos, E.</b> (2019). Lista patrón de las especies biológicas identificadas en las albuferas de Adra (Almería, España, sureste ibérico). <i>Bol. R. Soc. Esp. Hist. Nat. 113</i>: 33-41. <a href=""https://hdl.handle.net/10.29077/bol/113/ce05_paracuellos"" target=""_blank"">https://hdl.handle.net/10.29077/bol/113/ce05_paracuellos</a>",,"Paracuellos, M.; Gómez de Dios, M.A.; Gutiérrez, L.; Moreno-Ostos, E.",,"Gómez de Dios, Miguel, M.A.",,https://hdl.handle.net/10.29077/bol/113/ce05_paracuellos,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,"Biodiversity database, Biological richness, Degrees of legal protection and threat, Habitats, Iberian southeast, Threathened species, Wetlands",Journal article,,,,,,,,,,,,,,
19,312742,2017,AS,"Importance: nomenclatural action to restrict the submission of superfluous generic names <i>Tomogonopus</i> (Diplopoda, Spirostreptida, Spirostreptidae) a replacement name for <i>Umbraticus</i> Özdikmen, 2009 (Spirostreptida, Spirostreptidae)","<b>Sierwald, P.; Mauriés, J.-P.</b> (2017). Importance: nomenclatural action to restrict the submission of superfluous generic names <i>Tomogonopus</i> (Diplopoda, Spirostreptida, Spirostreptidae) a replacement name for <i>Umbraticus</i> Özdikmen, 2009 (Spirostreptida, Spirostreptidae). <i>Zootaxa 4299(1)</i>: 135-136. <a href=""https://hdl.handle.net/10.11646/zootaxa.4299.1.9"" target=""_blank"">https://hdl.handle.net/10.11646/zootaxa.4299.1.9</a>","<em>Tomogonopus</em> nomen novum Sierwald &amp; Mauriès is introduced as a replacement for <em>Tomogonus</em> Demange, 1971 (pre-occupied by <em>Tomogonus</em> D'Orbigny, 1904, Coleoptera) for an African millipede genus from Sierra Leone (Spirostreptida, Spirostreptidae). A previously introduced generic replacement name, <em>Umbraticus</em> Özdikmen, 2009 (pre-occupied by <em>Umbraticus</em> Voet, 1806, Coleoptera), is invalid. Currently, <em>Tomogonopus</em> n. gen. contains six species, all forming new combinations.","Sierwald, P.; Mauriés, J.-P.",WOS:000406263600008,"Sierwald, P.",,https://hdl.handle.net/10.11646/zootaxa.4299.1.9,,"Interim Register of Marine and Nonmarine Genera (IRMNG) acknowledged, ""LifeWatch Species Information Backbone""",,"Diplopoda, ""Myriapoda"", ""Spirostreptida"", ""Spirostreptidae""",,,"Myriapoda, Diplopoda, Spirostreptida, Spirostreptidae",Journal article,,,"Field Museum Nat Hist, IRC, S&E, Chicago, IL 60605 USA.",USA,,,Zoology,Zoology,Field Museum of Natural History (FMNH),x,USA,,Museum,Science
20,312743,2016,AS,"Current and future perspectives on the systematics, taxonomy and nomenclature of testate amoebae","<b>Kosakyan, A.; Gomaa, F.; Lara, E.; Lahr, D.J.G.</b> (2016). Current and future perspectives on the systematics, taxonomy and nomenclature of testate amoebae. <i>Eur. J. Protistol. 55</i>: 105-117. <a href=""https://hdl.handle.net/10.1016/j.ejop.2016.02.001"" target=""_blank"">https://hdl.handle.net/10.1016/j.ejop.2016.02.001</a>","Testate amoebae are a polyphyletic assemblage of at least three major, unrelated taxonomic groups of unicellular amoeboid eukaryotes exhibiting a test. The focus on testate amoebae in scientific research has greatly increased in the past 20 years: from an average of about 5 papers a year in the mid-1990s to the current rate of more than 50 papers published yearly. The application range of these organisms is rapidly expanding as well: from the traditional fields of environmental monitoring and paleoecology, to forensic sciences and ecotoxicology studies. These developments are nevertheless strongly dependent on reliable taxonomy and nomenclature. However, scientometric data reveal that despite an ever-increasing necessity for the use of names (the product of taxonomy), the corresponding effort has not been achieved for improving testate amoebae systematics. As a consequence, inaccurate taxonomy yields to misinterpretations in the diversity of the organisms and to potentially incorrect conclusions. These and related problems are discussed in this study, highlighting the outcome of poor taxonomic expertise in accurate classification and phylogeny of testate amoebae, and the consequences derived from it. Additionally, this study is aimed to discuss the current status of testate amoebae classification, and to present all nomenclature and taxonomic changes in higher and lower taxonomic levels of testate amoebae, as a result of recent molecular reconstructions. Finally, we conclude with a list of the needs and suggestions toward a unified and modernized taxonomy of testate amoebae.","Kosakyan, A.; Gomaa, F.; Lara, E.; Lahr, D.J.G.",WOS:000388247900002,"Gomaa, Fatma, F.",,https://hdl.handle.net/10.1016/j.ejop.2016.02.001,,"Interim Register of Marine and Nonmarine Genera (IRMNG) acknowledged, ""LifeWatch Species Information Backbone""",,,,,,Journal article,,,"Univ Sao Paulo, Inst Biosci, Dept Zool, Rua Matao,Travessa 14,Cidade Univ, BR-05508090 Sao Paulo, SP, Brazil.",Brazil,Classification; Phylogeny; Taxonomy; Testate amoebae,GENUS DIFFLUGIA LECLERC; NATURAL-HISTORY MUSEUM; AMOEBOZOA ARCELLINIDA; OGDEN COLLECTIONS; CRYPTIC DIVERSITY; E. PENARD; REVEALS; HYALOSPHENIIDAE; PHYLOGENY; NOV.,Microbiology,Microbiology,University of São Paulo (USP),x,Brazil,,University,Science
21,312744,2017,AS,(2532) Proposal to conserve the name <i>Cribrosphaerella</i> against <i>Cribrosphaera</i> (fossil <i>Algae: Prymnesiophycota</i>),"<b>Doweld, A.B.</b> (2017). (2532) Proposal to conserve the name <i>Cribrosphaerella</i> against <i>Cribrosphaera</i> (fossil <i>Algae: Prymnesiophycota</i>). <i>Taxon 66(3)</i>: 763-764. <a href=""https://hdl.handle.net/10.12705/663.31"" target=""_blank"">https://hdl.handle.net/10.12705/663.31</a>",,"Doweld, A.B.",WOS:000405738400031,"Doweld, Alexander, A.B.",,https://hdl.handle.net/10.12705/663.31,,"Interim Register of Marine and Nonmarine Genera (IRMNG) acknowledged, ""LifeWatch Species Information Backbone""",,,,,,Journal article,,,"Natl Inst Carpol, Gaertnerian Inst, Int Fossil Plant Names Index, 21 Konenkowa St, Moscow 127560, Russia.",Russia,,,Plant Sciences; Evolutionary Biology,Plant Sciences; Evolutionary Biology,,,,,,
