BrefID	SortDate	BibLvlCode	StandardTitle	AbstractEnglish	Refstringauthors	WoScode
288164	2013	AS	Three new records of deep-water goniasterids (Echinodermata: Asteroidea: Goniasteridae) from China seas	"In this paper, three deep-water species of the family Goniasteridae, <i>Ceramaster misakiensis</i> (Goto, 1914), <i>Nymphaster arthrocnemis</i> Fisher, 1913 and <i>Pontioceramus grandis</i> Fisher, 1911, are recorded for the first time from Chinese waters based on collections deposited in the Marine Biological Museum, Chinese Academy of Sciences. The specimens examined were collected during the period 1956 to 1978 from the East China and South China Seas at depths of 184 to 472 m. Diagnosis, detailed figures, and the geographic distributions are provided. A revised list of Goniasteridae recorded from Chinese waters is proposed."	"Xiao, N.; Liao, Y."	WOS:000324111300012
288407	2013	AM	Integrating heterogeneous and distributed information about marine species through a top level ontology	"One of the main characteristics of biodiversity data is its cross-disciplinary feature and the extremely broad range of data types, structures, and semantic concepts which encompasses. Moreover, biodiversity data, especially in the marine domain, is widely distributed, with few well-established repositories or standard protocols for their archiving, access, and retrieval. Our research aims at providing models and methods that allow integrating such information either for publishing it, browsing it, or querying it. For providing a valid and reliable knowledge ground for enabling semantic interoperability of marine data, in this paper we motivate a top level ontology, called MarineTLO that we have designed for this purpose, and discuss its use for creating MarineTLO-based warehouses in the context of a research infrastructure."	"Tzitzikas, Y.; Allocca, C.; Bekiari, C.; Marketakis, Y.; Fafalios, P.; Doerr, M.; Minadakis, N.; Patkos, T.; Candela, L."	\N
288500	2013	AS	"Multi-scale spatio-temporal patchiness of macrozoobenthos in the Sacca di Goro lagoon (Po River Delta, Italy)"	"1 - In this study, the macrobenthos from different habitats in the Sacca di Goro lagoon (Po River Delta, Italy) is analysed by following a multi-scale spatio-temporal approach, with the aim of evaluating the spatial patchiness and stability of macroinvertebrate assemblages in the lagoon. The scale similarity is examined by using a taxonomic metrics based on the Kullback-Leibler divergence and a related index of similarity.2 - Data were collected monthly during one year in four dominant habitat types, which were classified on the basis of main physiognomic traits (type of vegetation and anthropogenic impact). Three of the selected habitats were natural (macroalgal beds, bare sediment and Phragmitetum) and one anthropogenically modified (the licensed area for Manila clam farming). Each habitat was sampled in a variable number of stations representative of specific microhabitats, with three replicates each.3 - Of the 47 taxa identified, only few species were found exclusively in one habitat type, with low densities. No taxon was dominant in all the considered habitats.4 - The results show that, in spite of the large overlapping of species, the spatio-temporal dissimilarity within each habitat type was higher than expected on the basis of the common physiognomic traits. This suggests that local factors (mainly hydrodynamism, quality and quantity of vegetal matter) play a significant role in determining the structure of the macroinvertebrate assemblages.5 - The dissimilarity between habitats was significant and maintained all over the seasonal progression, indicating that the macroinvertebrate assemblages were steadily different. Each habitat allowed some specific taxa to maintain a significant population size, which is a prerequisite for preserving biodiversity.6 - The variety of vegetation types and hydrodynamic conditions in the lagoon emerges as crucial for sustaining biodiversity and capacity to recover from disturbances."	"Ludovisi, A.; Castaldelli, G.; Fano, E.A."	\N
288502	2013	AM	"Estudio de la composición de sitios concheros en la costa north de Santa Cruz (Patagonia, Argentina)"	\N	"Hammond, H.; Zubimendi, M.A."	\N
287712	2013	AS	Spatial analysis of the trophic interactions between two juvenile fish species and their preys along a coastal–estuarine gradient	"Coastal and estuarine systems provide nursery grounds for many marine fish species. Their productivity has been correlated with terrigeneous inputs entering the coastal–estuarine benthic food web, thereby favouring the establishment of fish juveniles. Studies in these ecosystems often describe the nursery as a single large habitat without verifying nor considering the presence of contiguous habitats. Our study aimed at identifying different habitats based on macrozoobenthic communities and morpho-sedimentary characteristics and assessing the trophic interactions between fish juveniles and their benthic preys within these habitats. It included 43 sampling sites covering 5 habitats in which we described taxonomically and quantitatively the invertebrates and fish communities with stable isotopes and gut contents. It suggested that the benthic common sole <i>Solea solea</i> displayed feeding plasticity at the population level, separating the juveniles (G0) from the older fish (G1) into different “feeding sub-populations”. Size-based feeding plasticity was also observable in the spatial occupancy of that species in the studied bay. The demersal pouting, <i>Trisopterus luscus</i>, equally used the different habitats but displayed low feeding plasticity across and inside each habitat. Stable isotopes proved to be powerful tools to study the spatial distribution of trophic interactions in complex ecosystems like the bay of Vilaine and to define optimal habitats for fish that use the coastal–estuarine ecosystem as nursery grounds."	"Kopp, D.; Le Bris, H.; Grimaud, L.; Nérot, C.; Brind'Amour, A."	WOS:000320355700005
287751	2013	AS	An inventory of natural resources harvested from national parks in South Africa	"Resource harvesting is permissible within South African protected areas under certain conditions as part of benefit sharing that seeks to strengthen relationships with communities living adjacent to parks. However, not all resource use is authorised and little is currently known about what is harvested, or the extent and impacts of harvesting in parks. This limits capacity to monitor and set the boundaries for such use. This paper provides a checklist of resources harvested within each of 19 national parks managed by South African National Parks. Data were gathered by means of a question-based survey of park staff. A database detailing the parks from which each resource was harvested and its purpose(s) was compiled, representing the most comprehensive list of resources harvested from parks to date. A total of 382 harvested biological and abiotic resources (284 terrestrial and 98 aquatic), used for a wide range of purposes, were identified across parks. Many of the resources, especially animals (96%), were harvested destructively. The strongest motivation for harvest was subsistence, although most resources were also used for financial gain through informal business. Although current data are not sufficient to determine harvest sustainability for most resources, better data and increased awareness of resource use activities will enable future research to this end."	"Van Wilgen, N.J.; Dopolo, M.; Symonds, A.; McGeoch, M.A."	WOS:000321300700005
287817	2013	AS	A decadal view of biodiversity informatics: challenges and priorities	"Biodiversity informatics plays a central enabling role in the research community's efforts to address scientific conservation and sustainability issues. Great strides have been made in the past decade establishing a framework for sharing data, where taxonomy and systematics has been perceived as the most prominent discipline involved. To some extent this is inevitable, given the use of species names as the pivot around which information is organised. To address the urgent questions around conservation, land-use, environmental change, sustainability, food security and ecosystem services that are facing Governments worldwide, we need to understand how the ecosystem works. So, we need a systems approach to understanding biodiversity that moves significantly beyond taxonomy and species observations. Such an approach needs to look at the whole system to address species interactions, both with their environment and with other species. It is clear that some barriers to progress are sociological, basically persuading people to use the technological solutions that are already available. This is best addressed by developing more effective systems that deliver immediate benefit to the user, hiding the majority of the technology behind simple user interfaces. An infrastructure should be a space in which activities take place and, as such, should be effectively invisible. This community consultation paper positions the role of biodiversity informatics, for the next decade, presenting the actions needed to link the various biodiversity infrastructures invisibly and to facilitate understanding that can support both business and policy-makers. The community considers the goal in biodiversity informatics to be full integration of the biodiversity research community, including citizens’ science, through a commonly-shared, sustainable e-infrastructure across all sub-disciplines that reliably serves science and society alike."	"Hardisty, A.; Roberts, D."	WOS:000318501200001
287844	2013	AS	Bioactive polyhydroxylated sterols from the marine sponge <i>Haliclona crassiloba</i>	"Four new polyhydroxylated sterols, named halicrasterols A–D (1–4), together with six known analogs (5–10) were isolated from the marine sponge <i>Haliclona crassiloba</i>. Compounds 1 and 2 represented rare examples of steroids featuring 17(20)<i>E</i>-double bonds. The structures of 1–10 were elucidated by spectroscopic analysis and comparison with reported data. This is the first report of a steroid profile for this species. The antimicrobial activities of 1–10 were evaluated against a panel of bacterial and fungal strains <i>in vitro</i>, and compounds 4 and 9 showed moderate activity against some of the Gram-positive strains with MICs ranging from 4 to 32 ?g/mL."	"Cheng, Z.-B.; Xiao, H.; Fan, C.-Q.; Lu, Y.-N.; Zhang, G.; Yin, S."	WOS:000328303300007
287846	2013	AS	"<i>Methanobacterium movilense</i> sp. nov., a hydrogenotrophic, secondary-alcohol-utilizing methanogen from the anoxic sediment of a subsurface lake"	"A novel strain of methanogenic archaea, designated MC-20<sup>T</sup>, was isolated from the anoxic sediment of a subsurface lake in Movile Cave, Mangalia, Romania. Cells were non-motile, Gram-stain-negative rods 3.5–4.0 µm in length and 0.6–0.7 µm in width, and occurred either singly or in short chains. Strain MC-20<SUP>T</SUP> was able to utilize H<sub>2</sub>/CO<sub>2</sub>, formate, 2-propanol and 2-butanol as substrate, but not acetate, methanol, ethanol, dimethyl sulfide, monomethylamine, dimethylamine or trimethylamine. Neither trypticase peptone nor yeast extract was required for growth. The major membrane lipids of strain MC-20<SUP>T</SUP> were archaeol phosphatidylethanolamine and diglycosyl archaeol, while archaeol phosphatidylinositol and glycosyl archaeol were present only in minor amounts. Optimal growth was observed at 33 °C, pH 7.4 and 0.08 M NaCl. Based on phylogenetic analysis of 16S rRNA gene sequences, strain MC-20<SUP>T</SUP> was closely affiliated with <i>Methanobacterium oryzae</i> FPiT (similarity 97.1?%) and <i>Methanobacterium lacus</i> 17A1T (97.0?%). The G+C content of the genomic DNA was 33.0 mol%. Based on phenotypic and genotypic differences, strain MC-20<SUP>T</SUP> was assigned to a novel species of the genus <i>Methanobacterium</i> for which the name <i>Methanobacterium movilense</i> sp. nov. is proposed. The type strain is MC-20<SUP>T</SUP> (?=?DSM 26032<sup>T</sup>?=?JCM 18470<sup>T</sup>)."	"Schirmack, J.; Mangelsdorf, K.; Ganzert, L.; Sand, W.; Hillebrand-Voiculescu, A.; Wagner, D."	WOS:000337930800030
287887	2013	AS	Spatial stability of macrobenthic seagrass biodiversity	"The magnitude and patchiness of macrobenthic biodiversity were compared across spatial scales spanning 5 orders of areal magnitude (ca. 2 m<sup>2</sup> to ca. 1.5 ha) in an intertidal seagrass bed in the warm-temperate Knysna estuarine bay, South Africa. The 75 component species and their populations were highly variably distributed across the site, abundances of the individual dominant animals being significantly patchy and composition of the macrofaunal assemblage being significantly non-uniform. Nevertheless, emergent assemblage attributes exhibited spatial constancy: values of assemblage metrics (faunal abundance, species richness, species density and species diversity) did not differ across the site or across spatial scales, and neither did the patterns of dispersion of species diversity, species richness or observed species density. Distribution of the 2 latter through space was even significantly uniform. Ecological arguments developed for temporal constancy of biodiversity seem broadly applicable to the spatial dimension at Knysna, suggesting that although apparently paradoxical, it may be the varying assemblage composition that permits this spatial stability. There is no evidence, however, that the Knysna seagrass macrobenthos is a competitively-structured assemblage with rigid niche-partitioning, a condition suggested to be necessary for temporal constancy; rather, it is more likely to be open, non-equilibrium and below carrying capacity."	"Barnes, R.S.K."	WOS:000327197700012
287985	2013	AS	Definition of species groups of Oncaeidae (Copepoda: Cyclopoida) as basis for a worldwide identification key	"The copepod family Oncaeidae is widely distributed in the world's oceans and includes many small and abundant species. Due to their small size and the existence of sister and sibling species in different parts of the ocean, species identification is very difficult. Quantitative studies on copepod communities usually consider oncaeids at the family level only, or present uncertain species names, when based on regional identification keys not established for the study area. This paper aims to develop the basis for an improved taxonomic resolution of oncaeids in ecological studies. It summarizes the most relevant morphological elements to characterize the seven presently known genera and to define in addition 16 species groups within the paraphyletic taxon <i>Oncaea</i> s.l. On this basis, a worldwide identification key for oncaeids is presently being developed, restricted to genera and species groups, with species included as far as the state of knowledge allows."	"Böttger-Schnack, R.; Schnack, D."	WOS:000316104500002
288010	2013	AS	"The contrasted evolutionary fates of deep-sea chemosynthetic mussels (Bivalvia, Bathymodiolinae)"	"Bathymodiolinae are giant mussels that were discovered at hydrothermal vents and harboring chemosynthetic symbionts. Due to their close phylogenetic relationship with seep species and tiny mussels from organic substrates, it was hypothesized that they gradually evolved from shallow to deeper environments, and specialized in decaying organic remains, then in seeps, and finally colonized deep-sea vents. Here, we present a multigene phylogeny that reveals that most of the genera are polyphyletic and/or paraphyletic. The robustness of the phylogeny allows us to revise the genus-level classification. Organic remains are robustly supported as the ancestral habitat for Bathymodiolinae. However, rather than a single step toward colonization of vents and seeps, recurrent habitat shifts from organic substrates to vents and seeps occurred during evolution, and never the reverse. This new phylogenetic framework challenges the gradualist scenarios “from shallow to deep.” Mussels from organic remains tolerate a large range of ecological conditions and display a spectacular species diversity contrary to vent mussels, although such habitats are yet underexplored compared to vents and seeps. Overall, our data suggest that for deep-sea mussels, the high specialization to vent habitats provides ecological success in this harsh habitat but also brings the lineage to a kind of evolutionary dead end."	"Thubaut, J.; Puillandre, N.; Faure, B.; Cruaud, C.; Samadi, S."	WOS:000327304000012
288051	2013	AS	"Paleoenvironmental and paleobiogeographical implications of a middle Pleistocene mollusc assemblage from the marine terraces of Baía Das Pipas, southwest Angola"	"Quaternary raised marine terraces containing the remains of diverse, shallow water marine invertebrate faunas are widespread across the coast of Angola. These deposits and faunas have not been studied in the same detail as contemporaneous features in northwest and southernmost Africa. We analyzed the fossil assemblages and sedimentology of two closely spaced middle Pleistocene marine terrace deposits in Baía das Pipas, southwest Angola. This revealed 46 gastropod and 29 bivalve species, along with scleractinian corals, encrusting bryozoans, polychaete tubes, barnacles, and echinoids. The fauna is characteristic of intertidal and nearshore rocky substrates and sandy soft-bottom habitats. Sedimentological analysis is consistent with faunal data and indicates an upper shoreface paleoenvironment along a gravel coast. This diverse fauna stands out as a rare example of a marine Pleistocene assemblage from over 6,000 km of the West African coast. The assemblage is dominated by extant tropical West African molluscs, including species from the “Senegalese fauna” that colonized northern Africa and beyond during Pleistocene interstadials. Additionally, as along the modern coast of the Namibe Desert, the influence of the cool-water Benguela Current is apparent in the paleofauna by the occurrence of a few temperate species. The distribution and thermal tolerances of extant species identified in the Pipas fauna indicate that this region experienced similar climatic and oceanographic conditions as that of the present during this interstadial. Seasonal temperature varied between ?20 and 28°C and resulted from upwelling in this tropical setting."	"Sessa, J.A.; Callapez, P.M.; Dinis, P.A.; Hendy, A.J.W."	WOS:000327359000005
288087	2013	AS	Development of hyperspectral imaging as a bio-optical taxonomic tool for pigmented marine organisms	"Reflection spectra obtained from hyperspectral imaging can be used as a bio-optical taxonomic identification tool if the pigment composition and the corresponding optical absorption signatures of an organism are known. In this study we elucidate species-specific absorption and corresponding reflection signatures of marine organisms and discuss optical fingerprints from underwater hyperspectral imaging (UHI) for future automated identification of organisms on the seafloor. When mounted on underwater robots, UHI has the potential to be a time- and cost-efficient identification and mapping method covering large areas over a short time. Hyperspectral imaging in vivo and in situ were used to obtain species-specific reflection signatures (optical fingerprints). High performance liquid chromatography, liquid chromatography–mass spectroscopy and nuclear magnetic resonance were used for pigment identification and to obtain species-specific absorption signatures of four marine benthic species; the spoonworm <i>Bonellia viridis</i>, and the sponges <i>Isodictya palmata, Hymedesmia paupertas</i> and <i>Hymedesima</i> sp. Species-specific optical fingerprints based on a UHI-based reflectance signature were verified successfully in the organisms investigated"	"Pettersen, R.; Johnsen, G.; Bruheim, P.; Andreassen, T."	WOS:000336080900008
288119	2013	AS	The profile of Bama Beach based on the substrate the presence of seagrass coral lifeform and Echinodermata	"Bama Beach is one of the most visited beaches in Baluran National Park, Situbondo. However, this beach does not have informationof beach profi le which is very important for managing coastal and marine resources. The aims of this research are to make beachprofi les based on substrate, presence of seagrass, coral lifeforms, and Echinodermata. This research method is qua1drate transect.Five transects were made, roll meter pulled from the highest tides zone to the reef crest. The distance between each transect around 35 à 40 m. Plots 1x1 m<sup>2</sup> were placed along each transect with 8-15 m gap between each plot. Geographical coordinates were noted foreach plot so the results are data in those plots. The results are the dominant substrate in Bama Beach is sand and always mixed withgravel. Boulders specifi cally found in the highest tides zone and close to the reef crest. Seagrass can be found almost in all plots, about10 to 250 m from the highest tides zone. The dominant coral lifeform on reef fl at is coral submassive; then approaching the reef crest,the coral massive is the dominant one. At Bama Beach, was found 5 classes and 9 orders of Echinodermata. Asteroidea with orderValvatida and Spinulosida; Ophiuroidea with order Ophiurida; Echinoidea with order Camarodonta, Diadematoida, Stomopneustoida; Holothuroidea with oder Aspidochirotida and Apodida; and Crinoidea with order Comatulida. Those orders live in all zones, whichare sandy zone, seagrass zone, and coral reef zone."	"Minarputri, N.; Moehammadi, N.; Irawan, B."	\N
288121	2013	AS	Deglacial to postglacial palaeoenvironments of the Celtic Sea: lacustrine conditions versus a continuous marine sequence	"Recent work on the last glaciation of the British Isles has led to an improved understanding of the nature and timing of the retreat of the British?Irish Ice Sheet (BIIS) from its southern maximum (Isles of Scilly), northwards into the Celtic and Irish seas. However, the nature of the deglacial environments across the Celtic Sea shelf, the extent of subaerial exposure and the existence (or otherwise) of a contiguous terrestrial linkage between Britain and Ireland following ice retreat remains ambiguous. Multiproxy research, based on analysis of 12 BGS vibrocores from the Celtic Deep Basin (CDB), seeks to address these issues. CDB cores exhibit a shell-rich upward fining sequence of Holocene marine sand above an erosional contact cut in laminated muds with infrequent lonestones. Molluscs, <i>in situ</i> Foraminifera and marine diatoms are absent from the basal muds, but rare damaged freshwater diatoms and foraminiferal linings occur. Dinoflagellate cysts and other non-pollen palynomorphs evidence diverse, environmentally incompatible floras with temperate, boreal and Arctic glaciomarine taxa co-occurring. Such multiproxy records can be interpreted as representing a retreating ice margin, with reworking of marine sediments into a lacustrine basin. Equally, the same record may be interpreted as recording similar conditions within a semi-enclosed marine embayment dominated by meltwater export and deposition of reworked microfossils. As assemblages from these cores contrast markedly with proven glaciomarine sequences from outside the CDB, a glaciolacustrine interpretation is favoured for the laminated sequence, truncated by a Late Weichselian transgressive sequence fining upwards into fully marine conditions. Reworked rare intertidal molluscs from immediately above the regional unconformity provide a minimum date c.?13.9?cal. ka BP for commencement of widespread marine erosion. Although suggestive of glaciolacustrine conditions, the exact nature and timing of laminated sediment deposition within the CDB, and the implications this has on (pen) insularity of Ireland following deglaciation, remain elusive."	"Furze, M.F.A.; Scourse, J.D.; Pienkowski, A.J.; Marret, F.; Hobbs, W.O.; Carter, R.A.; Long, B.T."	WOS:000328619600009
288241	2013	AS	The taxonomic name resolution service: an online tool for automated standardization of plant names	"The digitization of biodiversity data is leading to the widespread application of taxon names that are superfluous, ambiguous or incorrect, resulting in mismatched records and inflated species numbers. The ultimate consequences of misspelled names and bad taxonomy are erroneous scientific conclusions and faulty policy decisions. The lack of tools for correcting this ‘names problem’ has become a fundamental obstacle to integrating disparate data sources and advancing the progress of biodiversity science. The TNRS, or Taxonomic Name Resolution Service, is an online application for automated and user-supervised standardization of plant scientific names. The TNRS builds upon and extends existing open-source applications for name parsing and fuzzy matching. Names are standardized against multiple reference taxonomies, including the Missouri Botanical Garden's Tropicos database. Capable of processing thousands of names in a single operation, the TNRS parses and corrects misspelled names and authorities, standardizes variant spellings, and converts nomenclatural synonyms to accepted names. Family names can be included to increase match accuracy and resolve many types of homonyms. Partial matching of higher taxa combined with extraction of annotations, accession numbers and morphospecies allows the TNRS to standardize taxonomy across a broad range of active and legacy datasets. We show how the TNRS can resolve many forms of taxonomic semantic heterogeneity, correct spelling errors and eliminate spurious names. As a result, the TNRS can aid the integration of disparate biological datasets. Although the TNRS was developed to aid in standardizing plant names, its underlying algorithms and design can be extended to all organisms and nomenclatural codes. The TNRS is accessible via a web interface at http://tnrs.iplantcollaborative.org/ and as a RESTful web service and application programming interface. "	"Boyle, B.; Hopkins, N.; Lu, Z.; Raygoza Garay, J.A.; Mozzherin, D.; Rees, T.; Matasci, N.; Narro, M.L.; Piel, W.H.; Mckay, S.J.; Lowry, S.; Freeland, C.; Peet, R.K.; Enquist, B.J."	WOS:000314185000001
288479	2013	AS	New distribution records of Dinophyta in Brazilian waters	"New records of marine dinoflagellates are reported for the municipality of Tramandaí (29°59’05” S; 50°08’01” W), including new records, not only for the state of Rio Grande do Sul, but also for Brazil. These records were based on sampling carried out in the region in 1976, by Kremer and Rosa (1983), as well as new samples taken in 2011, in the same location as the previous work. In total, we present 20 new records, 13 of them for Rio Grande do Sul and 7 for Brazil as a whole."	"Jardim, P.F.; Cardoso, L."	\N
288481	2013	AS	"Checklists of monogeneans of freshwater and marine fishes of Basrah Province, Iraq"	"The literature review on monogeneans of freshwater and marine fishes of Basrah province, Iraq indicated the presence of 54 monogenean taxa from 18 freshwater fish species, 11 marine fish species and five marine fish species entering fresh waters. Among these parasites, the monopisthocotyleans are represented with 26 valid species as well as eight parasites which were identified to the generic level only, while the polyopisthocotyleans are represented with 14 valid species as well as six parasites which were identified to the generic level only. The total number of monogenean species for each fish species ranged from a minimum of one parasite species in 11 fish hosts to a maximum of 14 parasite species in only one host (<i>Silurus triostegus</i>). The monogenean species richness ranged from their infection of one host in case of 33 monogenean species to the infection of 16 hosts in the case of the infection with <i>Dactylogyrus vastator</i>."	"Mhaisen, F.T.; Ali, A.H.; Khamees, N.R."	\N
288504	2013	M	Adaptation to the Baltic Sea - the case of isopod genus <i>Idotea</i>	\N	"Leidenberger, S."	\N
288409	2013	AS	Climate change impact on the marine lakes and their crustaceans: the case of marine hypersaline Lake Bakalskoye (Ukraine)	"All over the world hypersaline lake/lagoons are threatened by climate change. The marine Bakalskoye Lake (Ukraine) was studied in 2000-2012. The paper considers changing crustaceans within the context of the lagoon changes. A sharp drop of salinity occurred in 2004 due to a changed wind rose because the strong winds of Western direction began to dominate, and as a result, washing away of the spit began to be more intensive; and marine water inflow into the lake increased. The structure of primary productivity has changed completely; the total primary production decreased. A list of crustacean species found in the lake includes 19 species. In 2004 there was a change of the composition of crustaceans due to three factors - a change of salinity, an increase of erosion, and massive transport of marine organisms into the lake. Integral characteristics of zooplankton also significantly changed. Impact of climate change on crustaceans is not only direct, but through an extensive network of intermediate effects which are discussed. The study results are of more than local relevance; it has a general ecological importance because can help to better understand that the realizations of general climate change impacts on local level are diverse."	"Shadrin, N.V.; Anufriieva, E.V."	WOS:000332707900005
288440	2013	AS	"<i>Neolovenula alluaudi</i> (Guerne and Richard, 1890) (Calanoida: Diaptomidae: Paradiaptominae): first record in Italy and review of geographical distribution"	"As part of recent limnological campaigns in Apulia (south-eastern Italy), 217 temporary and permanent ponds were studied. The diaptomid calanoid copepod <i>Neolovenula alluaudi</i> was collected in eight of these ponds. These findings represent the first record of the species in Italy. Morphological features are provided with original drawings and these are compared with the descriptions currently available in the literature. Environmental variables were recorded in order to provide information on the ecological <i>preferenda</i> of the species in its Italian occurrence sites, and co-occurring crustacean fauna was identified and reported for each pond. A thorough review of the available literature allowed us to more accurately determine the chorology of the species and to propose a biogeographical hypothesis concerning its distribution. A map of the species’ occurrence sites, derived from literature data and the new Italian sites, is presented and it is suggested that the actual chorotype of <i>N. alluaudi</i> is the result of an association of the Saharian and Turanic-European-Mediterranean chorotypes."	"Alfonso, G.; Belmonte, G."	WOS:000324045100005
288477	2013	AS	"<i>Isognomon bicolor</i> (C. B. Adams, 1845) (Mollusca: Bivalvia): first record of this invasive species for the States of Paraíba and Alagoas and new records for other localities of Northeastern Brazil"	"This study provides the first record of the exotic invasive bivalve <i>Isognomon bicolor</i> for the State of Paraíba, Northeastern Brazil. It has been found to occur in at least twelve coastal reefs along the coast. We also present its first record for the State of Alagoas and new record localities for the States of Rio Grande do Norte and Pernambuco, including its occurrence in hypersaline estuaries. From these records the distribution range of <i>I. bicolor</i> has been expanded to the littoral region of Northeast Brazil, where this invasive species seems well established."	"Dias, T.L.P.; Mota, E.L.S.; Gondim, A.I.; Oliveira, J.M.; Rabelo, E.F.; de Almeida, S.M.; Christoffersen, M.L."	\N
288491	2013	AS	Axiidea and Gebiidea (Crustacea: Decapoda) of Costa Rica	"Axiidea and Gebiidea housed in the collections of the Museo de Zoologia, Universidad de Costa Rica, were studied together with newly collected material. Ninety-one lots were inspected; specimens of eleven lots newly identified; identifications of six lots have been revised. This resulted in twelve new records for Pacific Costa Rica (<i>Aethogebia gorei, Axianassa mineri, Axiopsis baronai, Calocarides</i> cf. <i>quinqueseriatus, Covalaxius galapagensis, Corallianassa xutha, Neocallichinis</i> cf. <i>mortenseni, Paraxiopsis</i> cf. <i>spinipleura, Upogebia longipollex, Upogebia onychion, Upogebia tenuipollex</i>, and <i>Upogebia veleronis</i>), mainly from Isla de Coco, and one new record for Caribbean Costa Rica (<i>Axiopsis serratifrons</i>)."	"Dworschak, P.C."	\N
288494	2013	AS	"Checklists of trematodes of freshwater and marine fishes of Basrah Province, Iraq"	"The literature review on trematodes of freshwater and marine fishes of Basrah province, Iraq indicated the presence of 54 trematode taxa. Ninteen species of such trematodes were recorded from freshwater localities, while the remaining species were reported from marine localities. All these trematodes belong to the subclass Digenea except <i>Aspidogaster enneatus</i> which belongs to the subclass Aspidogastrea. All the reported trematodes are adults living in the stomach and/ or intestine of their hosts except <i>Transversotrema haasi</i> which was found in the skin, while eight species occurred as larval stages (metacercariae) in skin, gills or eyes of their hosts. The total number of trematode species for each fish host species fluctuated from a minimum of one trematode species in 13 fish hosts to 15 trematode species in <i>Silurus triostegus</i> only. Number of fish hosts reported for these trematodes fluctuated from one host in case of 32 species to 22 hosts in case of <i>Ascocotyle coleostoma.</i>"	"Mhaisen, F.T.; Khamees, N.R.; Ali, A.H."	\N
290523	2013	M	Virtual Research Environments Activity Report	"This report documents the activity needed to provide the iMarine Ecosystem Approach Community of Practice with a set of Virtual Research Environments aiming at serving the scenarios and requirements discussed by such community. In particular, the report describes (a) the set of Virtual Research Environments that have been deployed and (b) the development of specific applications and tools that are needed to realize the expected Virtual Research Environments in tandem with the rest of gCube technology."	"Ellenbroek, A.; Candela, L.; Pagano, P."	\N
282301	2013	AS	Abrupt transitions between macrobenthic faunal assemblages across seagrass bed margins	"The nature of the transition from one contrasting macrobenthic assemblage to another across interfaces between intertidal seagrass and unvegetated sand was investigated in the subtropical Moreton Bay Marine Park, eastern Australia, via six two-dimensional core lattices. The same pattern of transition was manifested in each lattice. Macrofaunal abundance, species density (both observed and estimated total) and assemblage composition did not vary with distance away from the interface within the 0.75 m wide marginal bands of each habitat type. Neither were there significant differences in assemblage metrics or composition between the marginal and non-edge regions of either habitat. There were, however, very marked differences in assemblage composition, abundance and species density across the 25 cm wide strip on either side of the actual interface, the interacting assemblages reacting symmetrically. All these differences therefore took place over an ecotone distance of only 0.5 m at most. Spatial trends in assemblage metrics across the boundary zone were captured accurately by second and third order polynomial regression models. It also appeared that edge effects on individual species within the seagrass were a variable local response not a consistent effect of closeness to the bare sand."	"Barnes, R.S.K.; Hamylton, S."	WOS:000325305400022
282337	2013	AS	M-AMBI derived from taxonomic levels higher than species allows Ecological Status assessments of benthic habitats in new geographical areas	"Under the Water Framework Directive (WFD) benthic Ecological Quality Ratios (EQRs) are important tools for assessing Ecological Status (ES) of coastal and transitional waters. Calculation of the Multivariate-AZTI Marine Biotic Index (M-AMBI) EQR is based on the proportions of sensitive and stress tolerant benthic invertebrate species, number of species and Shannon–Wiener diversity. The sensitivity of many tropical/sub-tropical taxa has not yet been determined, presenting a barrier to the direct transfer of WFD EQRs, and the ideas underpinning them, to the management of coastal waters beyond Europe. To overcome this we examine using higher taxonomic level data with M-AMBI.

Before applying such approaches to assessing ES in new geographical regions it is essential to determine the effects of using higher taxonomic level data on M-AMBI in areas where the tool was developed. To this end, we use macrofaunal data from three well studied sites in north-western Europe to examine the effects of using taxonomic level data higher than species on M-AMBI. Using the European datasets M-AMBI ES classification was shown to be robust to changes in taxonomic level data. We test the suitability of family-level M-AMBI for assessing ES in subtropical Hong Kong waters. Family level M-AMBI was useful in detecting stress in Hong Kong, where it successfully detected temporal and spatial shifts in ES in response to seasonal hypoxia and salinity variability, and anthropogenic organic enrichment."	"Forde, J.; Shin, P.K.; Somerfield, P.J.; Kennedy, R.M."	WOS:000323860700046
282451	2013	AS	Deep-sea mushroom soft corals (Octocorallia: Alcyonacea: Alcyoniidae) of the Northern Mid-Atlantic Ridge	"In material from the northern Mid-Atlantic Ridge and the Reykjanes Ridge, five species of deep-sea mushroom corals belonging to the genera <i>Anthomastus</i>, <i>Heteropolypus</i> and <i>Pseudoanthomastus</i> were found, including three species new to science. The scope and diagnoses of the genera <i>Heteropolypus</i> and <i>Pseudoanthomastus</i> are re-evaluated based on examination of the type material. The main characteristics to distinguish these three deep-sea genera are tentacular and pharyngeal sclerites. A term sclerome as an inventory of all sclerites of the actual octocoral taxon is proposed. A replacement name <i>Alcyonium pasternaki</i> is proposed for the monomorphic <i>Pseudoanthomastus pacificus</i> Pasternak, 1981. Type materials of <i>Anthomastus grandiflorus</i> Verrill, <i>A. agaricus</i> Studer, <i>A. canariensis</i> Write &amp; Studer, <i>A. purpureus</i> (Koren &amp; Danielssen) and <i>A. agassizii</i> Verrill, all species described or reported from the North Atlantic, confirmed the validity of these species."	"Molodtsova, T.N."	WOS:000317339100006
